data_year,victim_id,injury_id
2023,189420394,5
2023,189420396,5
2023,191832779,5
2023,189420598,5
2023,189420894,4
2023,189420943,5
2023,189420944,5
2023,189420945,5
2023,193722947,4
2023,189420960,2
2023,193721648,5
2023,191832742,4
2023,203263825,5
2023,193723111,4
2023,203263961,4
2023,203267164,4
2023,203267165,4
2023,203263690,4
2023,191832940,4
2023,191832877,5
2023,191832870,5
2023,191832926,5
2023,191832996,4
2023,191833278,4
2023,193721696,4
2023,193721697,4
2023,191833063,5
2023,191833069,5
2023,191833080,5
2023,191833271,5
2023,191833174,4
2023,191833282,4
2023,191833480,4
2023,191833515,4
2023,191833608,3
2023,191833457,3
2023,193721548,5
2023,193721586,5
2023,193721587,5
2023,193721596,5
2023,193721598,5
2023,193721599,5
2023,193721600,5
2023,193721601,5
2023,193721664,5
2023,193721764,3
2023,193723133,5
2023,193721889,5
2023,193723059,5
2023,199715352,4
2023,193721832,5
2023,193721928,4
2023,193721886,5
2023,193721956,5
2023,193721914,5
2023,193721963,5
2023,193721971,5
2023,193721976,5
2023,193721990,4
2023,193721991,5
2023,193722086,5
2023,193722036,4
2023,193722102,5
2023,193722193,5
2023,193722195,5
2023,193722152,5
2023,193722157,5
2023,193723386,5
2023,199715101,4
2023,195231201,4
2023,195232678,5
2023,195231155,4
2023,195231156,4
2023,195231114,5
2023,195231088,5
2023,195231097,4
2023,195231098,4
2023,195231099,4
2023,195231187,4
2023,195231188,4
2023,195231172,4
2023,195231216,4
2023,195231306,5
2023,195231330,5
2023,195231331,5
2023,195231255,2
2023,195231373,5
2023,195232803,4
2023,195231337,5
2023,195231334,5
2023,195231514,5
2023,195231515,5
2023,195231516,4
2023,195231517,4
2023,195231803,4
2023,195231804,4
2023,195232039,5
2023,195232120,5
2023,195231818,5
2023,195231749,4
2023,199715448,5
2023,195233221,4
2023,199715100,5
2023,195233095,4
2023,195232011,3
2023,199715241,5
2023,199715242,5
2023,195232061,4
2023,197621384,4
2023,197621430,4
2023,197621486,6
2023,197621522,5
2023,197621598,2
2023,197621534,5
2023,197621621,5
2023,197621596,5
2023,197621681,4
2023,197621682,4
2023,199715618,4
2023,199715619,4
2023,199715620,4
2023,197621965,5
2023,197621975,5
2023,197622203,4
2023,197622005,1
2023,197622005,3
2023,197622005,6
2023,197622274,5
2023,197622039,4
2023,197622238,4
2023,197622152,5
2023,197622241,4
2023,197622468,5
2023,197622205,5
2023,197622301,5
2023,197622228,5
2023,197622345,5
2023,199716478,4
2023,199715215,4
2023,199715254,4
2023,199715307,5
2023,199715308,5
2023,199715495,5
2023,199717063,4
2023,199717064,4
2023,199715430,5
2023,199715396,5
2023,199715397,5
2023,199715731,5
2023,199715561,4
2023,199715771,5
2023,199715772,5
2023,199715845,4
2023,199715893,4
2023,199715877,4
2023,199715864,4
2023,199715860,5
2023,199715950,5
2023,199716094,4
2023,199716095,4
2023,199715975,4
2023,199715998,4
2023,203264031,5
2023,199716237,5
2023,203264032,5
2023,203263997,5
2023,203263955,5
2023,203263956,4
2023,203264069,5
2023,203264070,5
2023,203263979,5
2023,203263980,5
2023,203263981,5
2023,203264165,4
2023,203263975,4
2023,203264147,4
2023,203267106,5
2023,203264161,5
2023,203264108,5
2023,203264218,4
2023,203264273,4
2023,203267316,5
2023,203264402,5
2023,203264576,6
2023,203264331,5
2023,203267388,5
2023,203264602,3
2023,203264518,4
2023,203264574,5
2023,203264776,5
2023,203264611,4
2023,203264612,4
2023,203264665,4
2023,203264667,5
2023,203264684,4
2023,203264685,4
2023,203264732,6
2023,203264783,4
2023,203264885,4
2023,203264975,4
2023,203264976,4
2023,203264977,4
2023,203264799,4
2023,203264800,4
2023,203267459,4
2023,203264852,5
2023,203265012,4
2023,203267799,4
2023,203264877,4
2023,203267829,5
2023,203265222,5
2023,203265122,5
2023,203265257,4
2023,203265345,4
2023,203265169,4
2023,203265261,4
2023,203267824,5
2023,203267785,5
2023,203267825,5
2023,203267897,5
2023,203265298,5
2023,203265299,5
2023,203265286,4
2023,203265287,4
2023,203265410,5
2023,203265411,5
2023,203265376,5
2023,203265400,5
2023,203265401,5
2023,203268123,5
2023,203265607,4
2023,203265634,4
2023,203265635,5
2023,203265642,4
2023,203265717,5
2023,203265718,5
2023,203265719,5
2023,203265720,5
2023,203265721,5
2023,203265722,5
2023,203265723,5
2023,203265725,5
2023,203265530,5
2023,203265813,1
2023,203265731,5
2023,203265810,5
2023,203265811,4
2023,203266086,4
2023,203265987,4
2023,203266239,4
2023,203266240,5
2023,203266241,4
2023,203268306,4
2023,203266386,5
2023,203266380,4
2023,203266374,4
2023,203266672,8
2023,203266673,4
2023,203266536,5
2023,203266724,5
2023,205310386,5
2023,205310205,5
2023,205310206,4
2023,205310295,5
2023,205310238,5
2023,205310278,4
2023,205310313,5
2023,205310420,5
2023,205310274,5
2023,205310411,4
2023,205310435,5
2023,205310546,5
2023,205310636,4
2023,205310682,5
2023,205310674,4
2023,205310613,5
2023,205310596,5
2023,205310597,5
2023,205310790,5
2023,205310791,5
2023,205310792,5
2023,205310793,5
2023,205310939,5
2023,205310940,5
2023,205310876,5
2023,205310877,5
2023,205310881,5
2023,205310925,5
2023,205310998,6
2023,205311119,4
2023,205311060,4
2023,205311097,4
2023,205311099,4
2023,205311100,4
2023,205311101,4
2023,205311102,4
2023,205311117,5
2023,205311194,5
2023,188512752,4
2023,195239855,2
2023,195239546,5
2023,206508453,5
2023,206508123,4
2023,191815263,4
2023,206492734,4
2023,188521551,5
2023,184538351,4
2023,184537824,5
2023,188503770,5
2023,184538422,5
2023,184537852,5
2023,184537853,4
2023,184537848,5
2023,184537885,5
2023,184538272,2
2023,184538288,4
2023,184537902,4
2023,184537957,5
2023,184537906,4
2023,199715064,4
2023,184538452,4
2023,184538100,5
2023,186284514,5
2023,184538476,5
2023,184538151,5
2023,188503783,5
2023,184538051,5
2023,186284517,4
2023,184538635,5
2023,184538391,5
2023,191833615,5
2023,184538619,5
2023,188503731,5
2023,184538162,5
2023,193731233,6
2023,193731291,5
2023,193731602,5
2023,193731644,5
2023,193731496,5
2023,193731573,5
2023,195232427,6
2023,193731700,5
2023,193731735,3
2023,193731801,4
2023,193731630,5
2023,193731655,4
2023,193731782,2
2023,193731806,5
2023,193731860,5
2023,193731800,5
2023,193731804,4
2023,193731743,4
2023,193731775,6
2023,193731813,4
2023,193731864,4
2023,193731869,4
2023,193731968,4
2023,193731972,2
2023,193732154,4
2023,193731792,5
2023,193731881,2
2023,193731881,6
2023,193732012,5
2023,206503823,5
2023,193732061,5
2023,193732051,4
2023,195232457,4
2023,193731967,5
2023,193732030,6
2023,193732075,6
2023,193732152,5
2023,193732156,5
2023,193732172,5
2023,193732205,4
2023,195232553,4
2023,193732155,4
2023,193732188,5
2023,193732222,5
2023,193732185,5
2023,193732175,5
2023,193732177,5
2023,193732179,5
2023,193732180,5
2023,193732199,4
2023,193732416,4
2023,193732337,4
2023,193732449,4
2023,193732373,5
2023,193732439,4
2023,193732307,4
2023,193732446,5
2023,193732498,5
2023,197623787,4
2023,193732493,5
2023,193732496,5
2023,193732506,3
2023,193732509,3
2023,193732517,5
2023,193732518,5
2023,193732724,6
2023,193732738,3
2023,193732863,5
2023,193732764,5
2023,193732886,5
2023,193732912,5
2023,193732918,5
2023,193732950,4
2023,193732969,4
2023,195232546,4
2023,193733119,5
2023,193732834,4
2023,193732861,4
2023,193733123,4
2023,193733159,3
2023,193732968,6
2023,184538054,4
2023,184538710,5
2023,184538014,5
2023,186285442,4
2023,206501136,6
2023,206501137,6
2023,184538080,4
2023,184538114,4
2023,184538797,4
2023,184538759,5
2023,184538106,4
2023,184538107,5
2023,184538974,5
2023,184538263,5
2023,191833473,5
2023,188503898,4
2023,186285708,5
2023,186285568,5
2023,186285742,4
2023,186284710,5
2023,186285799,4
2023,186285701,4
2023,186285735,4
2023,186285736,4
2023,186286051,4
2023,188504020,5
2023,188504021,4
2023,186286066,5
2023,186286062,4
2023,186286083,5
2023,186286088,6
2023,191833533,4
2023,186284803,5
2023,186286164,2
2023,186286164,4
2023,189420710,4
2023,186285813,3
2023,199717164,5
2023,186285854,4
2023,186284887,6
2023,188504076,5
2023,186285057,5
2023,186285069,4
2023,186285908,5
2023,186285937,4
2023,186284882,5
2023,186286165,4
2023,186284889,4
2023,188504147,4
2023,186286012,4
2023,188503873,5
2023,186285049,5
2023,186286254,5
2023,186286255,4
2023,186285178,5
2023,188503949,5
2023,193720483,6
2023,193720484,6
2023,193720485,6
2023,193720486,5
2023,193720488,5
2023,186285255,4
2023,186285197,5
2023,206501171,5
2023,186285279,4
2023,188504075,4
2023,186286522,5
2023,186286681,4
2023,191833300,5
2023,186286701,4
2023,188504092,5
2023,186286727,5
2023,186286755,4
2023,186285325,5
2023,193720482,5
2023,186285388,5
2023,186286741,4
2023,188504285,4
2023,188504114,5
2023,188504297,5
2023,188504305,4
2023,188504241,4
2023,188506036,4
2023,188504360,5
2023,188506079,4
2023,188505960,4
2023,188506229,5
2023,189420602,4
2023,189420603,4
2023,195230442,4
2023,188506176,5
2023,188506177,4
2023,188506195,4
2023,188505994,4
2023,206501163,5
2023,188506062,5
2023,188504314,4
2023,188504413,5
2023,188504259,4
2023,191833701,4
2023,188504400,5
2023,188504459,4
2023,188504460,5
2023,188506627,5
2023,188504724,5
2023,188504660,4
2023,188506484,5
2023,188506629,4
2023,191833799,6
2023,188506764,4
2023,188504836,5
2023,191833856,5
2023,188505019,4
2023,188505020,4
2023,188505062,5
2023,189420816,5
2023,188506842,4
2023,188506862,5
2023,189420728,4
2023,188504994,5
2023,193720650,5
2023,188507142,5
2023,188507176,4
2023,188507177,5
2023,188507559,4
2023,188505012,5
2023,188505316,5
2023,188505018,5
2023,188507349,4
2023,189420907,5
2023,189420951,5
2023,191833591,6
2023,188507450,5
2023,188507451,5
2023,188507500,4
2023,188507565,4
2023,189420988,4
2023,189422756,4
2023,189422789,5
2023,189422829,5
2023,189421009,5
2023,189421010,5
2023,189421011,5
2023,191833534,5
2023,189422657,4
2023,199714931,4
2023,189421178,5
2023,191833693,4
2023,189423067,4
2023,191833498,5
2023,191833501,5
2023,189421313,4
2023,199715181,4
2023,189421496,5
2023,189421331,5
2023,189423368,4
2023,189421385,5
2023,189421600,5
2023,189422966,4
2023,189423290,4
2023,203264396,5
2023,189423257,5
2023,193720642,4
2023,205310514,5
2023,189423356,5
2023,189423377,4
2023,189421810,5
2023,189423446,5
2023,189423496,4
2023,189421649,4
2023,191835292,5
2023,189423532,4
2023,189423535,5
2023,205311429,6
2023,199715546,4
2023,189421875,4
2023,189421944,5
2023,189423547,4
2023,189423836,4
2023,206501354,4
2023,189423639,4
2023,189423706,5
2023,189424076,4
2023,189423934,5
2023,189423935,5
2023,191833793,4
2023,189423732,5
2023,189423782,5
2023,189423783,5
2023,191833703,5
2023,189424299,4
2023,189422003,4
2023,189424224,3
2023,189424196,5
2023,189424453,5
2023,189424454,3
2023,197622606,2
2023,189422164,5
2023,191834149,5
2023,191834180,4
2023,191834228,5
2023,191834050,5
2023,191834086,5
2023,191835497,5
2023,191834479,5
2023,191835683,4
2023,197622623,4
2023,197622624,5
2023,191834376,5
2023,191834503,5
2023,191834469,5
2023,205310305,2
2023,205310307,4
2023,205310310,4
2023,191835728,4
2023,191834617,4
2023,191834482,4
2023,191834483,4
2023,199715197,5
2023,191835716,5
2023,191834712,5
2023,191834713,5
2023,191834714,5
2023,191834670,5
2023,191834710,5
2023,191834762,4
2023,191834795,5
2023,191835729,5
2023,191834650,5
2023,191834651,5
2023,191834894,4
2023,191834682,4
2023,191835790,4
2023,191834747,5
2023,191835847,5
2023,191834913,5
2023,195230446,5
2023,195230617,4
2023,191834860,5
2023,191836054,4
2023,191834947,4
2023,203264270,4
2023,191836207,6
2023,191836228,4
2023,206501401,5
2023,206501402,5
2023,191834962,4
2023,197622708,5
2023,191834845,4
2023,193720627,5
2023,191836374,4
2023,191836435,4
2023,191836505,5
2023,191836499,5
2023,191836501,5
2023,191835080,4
2023,191836570,4
2023,191837063,4
2023,191837244,4
2023,191837278,4
2023,191835196,4
2023,191836680,4
2023,191835038,4
2023,191836902,5
2023,193720789,4
2023,193722024,4
2023,193722074,4
2023,193722176,4
2023,193721946,5
2023,193722110,4
2023,193722158,5
2023,193721962,4
2023,193720824,5
2023,193720898,5
2023,193722332,5
2023,193722230,4
2023,193722407,5
2023,193722410,5
2023,193722433,5
2023,193722435,5
2023,193722489,4
2023,193722492,5
2023,193722494,5
2023,193721084,5
2023,193721024,5
2023,193721106,4
2023,193722405,2
2023,195230609,1
2023,199717271,5
2023,193721184,4
2023,193721151,4
2023,193722634,4
2023,193722636,5
2023,193721241,5
2023,193721262,6
2023,193722499,5
2023,199715069,4
2023,199715071,4
2023,193722529,4
2023,193721225,4
2023,193722727,4
2023,197622669,6
2023,199715059,5
2023,199715060,5
2023,206501385,4
2023,193722698,4
2023,195232444,4
2023,193722732,4
2023,193722776,5
2023,193722895,5
2023,193721514,5
2023,199717418,5
2023,199714987,4
2023,193721392,5
2023,193721432,5
2023,193722995,4
2023,193721538,5
2023,193722914,5
2023,195230803,4
2023,195232486,5
2023,193721706,5
2023,195230829,5
2023,193721693,5
2023,197622785,2
2023,195232510,5
2023,197622945,4
2023,199715338,4
2023,199715146,5
2023,195230843,4
2023,195232555,4
2023,195232621,4
2023,195231159,5
2023,199715062,4
2023,199715063,5
2023,195232938,4
2023,195232862,5
2023,195232685,5
2023,195232687,5
2023,205311467,4
2023,195232811,4
2023,195232812,5
2023,195231146,5
2023,193733136,6
2023,193733212,5
2023,193733283,4
2023,193733324,4
2023,193733236,4
2023,193733419,5
2023,195231183,5
2023,195231094,5
2023,195232846,5
2023,195231061,5
2023,195232867,5
2023,195231338,5
2023,195231150,5
2023,197622674,2
2023,195232946,4
2023,195231251,4
2023,195233016,5
2023,195233017,5
2023,195233056,4
2023,195231332,5
2023,195232999,4
2023,195231486,4
2023,195231541,5
2023,195231260,5
2023,195233156,5
2023,195233283,5
2023,195232966,4
2023,195233135,4
2023,195233246,5
2023,195233307,5
2023,195231379,4
2023,195231650,5
2023,199715177,4
2023,199715178,5
2023,195233097,5
2023,203264365,5
2023,203264366,5
2023,203264370,5
2023,203264371,5
2023,203264372,5
2023,195233006,4
2023,195231726,4
2023,197622915,5
2023,197622878,4
2023,195233360,4
2023,197623088,4
2023,195233251,4
2023,195233299,4
2023,195231672,5
2023,199715471,2
2023,195233090,4
2023,195233371,4
2023,195231854,5
2023,195233490,4
2023,197623015,5
2023,195233242,5
2023,197622860,5
2023,197622861,5
2023,197622863,5
2023,197622864,5
2023,195233285,5
2023,195231883,4
2023,197622906,5
2023,197624449,5
2023,197624364,5
2023,197624409,5
2023,197624410,5
2023,203264240,4
2023,197624378,4
2023,197624369,4
2023,197624392,5
2023,197624593,5
2023,197624594,5
2023,197624427,4
2023,197624812,5
2023,197624813,5
2023,199715671,5
2023,197623219,3
2023,197623130,4
2023,197623202,4
2023,197624677,5
2023,199715376,5
2023,197624698,4
2023,197624754,5
2023,197625074,4
2023,197623511,5
2023,197623554,5
2023,199715634,5
2023,199715635,5
2023,199715636,5
2023,197625279,5
2023,197623675,5
2023,197623676,4
2023,197623679,5
2023,197623583,5
2023,199715424,4
2023,197623601,4
2023,197624963,5
2023,197624994,4
2023,197623748,4
2023,197623792,4
2023,197624880,5
2023,197623729,5
2023,197625221,4
2023,197625596,5
2023,205310523,5
2023,197623870,5
2023,205310594,5
2023,197625331,4
2023,197625283,4
2023,197625284,4
2023,197623794,4
2023,197625313,5
2023,197625372,5
2023,197625286,4
2023,197625287,4
2023,199717802,4
2023,199715604,5
2023,199717887,5
2023,199717888,5
2023,199717889,5
2023,199715653,5
2023,199715873,5
2023,203264453,5
2023,199715763,5
2023,203264316,5
2023,199715819,4
2023,199718129,4
2023,199717956,4
2023,199718025,5
2023,199715920,5
2023,199715974,5
2023,199716039,5
2023,199716041,5
2023,199715917,5
2023,199718145,5
2023,199716055,5
2023,199718332,5
2023,199716059,5
2023,199716102,4
2023,199716103,4
2023,199718358,4
2023,199718433,4
2023,199718501,5
2023,203264616,5
2023,199718227,5
2023,199718228,5
2023,199718229,5
2023,199718230,5
2023,199718350,4
2023,199718376,4
2023,199716113,5
2023,203264666,5
2023,199716219,5
2023,199716331,3
2023,199718502,6
2023,199716299,5
2023,199718559,4
2023,203264509,5
2023,203264415,5
2023,199718455,5
2023,199716279,4
2023,199718547,4
2023,205310416,4
2023,199718500,4
2023,199716536,5
2023,199716634,5
2023,205310488,5
2023,205310489,5
2023,199718690,5
2023,199716723,5
2023,199718755,4
2023,199719046,5
2023,199716599,4
2023,199716658,5
2023,199718859,5
2023,199718906,4
2023,199718861,4
2023,199718942,4
2023,199716769,4
2023,203267180,4
2023,203264740,4
2023,203267268,5
2023,203264719,5
2023,203264764,5
2023,203264935,5
2023,203267632,4
2023,203267357,5
2023,203267383,4
2023,203267453,5
2023,203264828,4
2023,203267488,5
2023,203267551,5
2023,203264891,5
2023,203267517,4
2023,203264965,5
2023,203267949,4
2023,203267951,5
2023,203267979,3
2023,203267643,4
2023,203267643,7
2023,203265211,5
2023,203267731,5
2023,203267763,5
2023,203265039,4
2023,203267689,4
2023,203267730,5
2023,203265188,5
2023,203265112,5
2023,203265113,5
2023,203265123,4
2023,203265294,5
2023,203265507,5
2023,203267901,5
2023,203265301,5
2023,203268079,5
2023,203268112,4
2023,203265446,5
2023,203265499,4
2023,203265359,5
2023,203268089,4
2023,203268149,4
2023,203268152,4
2023,203268484,5
2023,203265520,5
2023,203268255,4
2023,203265600,5
2023,203268215,5
2023,203265764,5
2023,203268243,4
2023,203268269,4
2023,203265698,4
2023,203265792,4
2023,203265793,4
2023,203268508,5
2023,203265906,5
2023,203268351,5
2023,205310474,4
2023,205310475,4
2023,203265994,5
2023,203265892,4
2023,203265933,4
2023,203266047,5
2023,203268557,4
2023,203265992,5
2023,203268658,5
2023,203265950,5
2023,203266022,5
2023,203268523,5
2023,203268636,5
2023,203268728,5
2023,203266100,2
2023,203266101,6
2023,203266146,5
2023,203266147,5
2023,203266192,5
2023,203266194,4
2023,203269015,5
2023,203268622,5
2023,203268659,4
2023,205310570,4
2023,203268979,4
2023,203266182,4
2023,203268765,5
2023,203268825,4
2023,203266265,5
2023,203268938,4
2023,203266415,5
2023,203266358,5
2023,203268910,5
2023,203268953,5
2023,203266566,5
2023,203268973,5
2023,203268974,5
2023,203269012,4
2023,205310638,5
2023,203269098,4
2023,203266454,5
2023,205310716,5
2023,203268937,5
2023,203266524,5
2023,203266563,4
2023,203268940,5
2023,203268927,5
2023,203268930,4
2023,203266701,5
2023,203266533,4
2023,203269105,5
2023,203269106,5
2023,203266702,4
2023,203266687,5
2023,203269089,4
2023,203266692,5
2023,205310784,4
2023,203269376,5
2023,203266729,5
2023,203269042,4
2023,205310690,5
2023,205310683,2
2023,205311615,4
2023,205310583,4
2023,205311687,4
2023,205311839,4
2023,206501450,5
2023,205310664,5
2023,205311777,3
2023,205310842,4
2023,205310896,6
2023,205310962,4
2023,205310963,4
2023,205311045,4
2023,205311005,4
2023,205311875,4
2023,205311922,3
2023,205312085,5
2023,205312143,4
2023,205312210,4
2023,205311161,2
2023,205311098,5
2023,205312234,5
2023,205312236,5
2023,205311982,4
2023,205311037,5
2023,205311093,5
2023,205311014,4
2023,205312024,5
2023,205312071,4
2023,205311092,5
2023,206501608,4
2023,206501609,4
2023,205311206,4
2023,206502604,5
2023,206501534,5
2023,206501535,5
2023,206501536,5
2023,206501685,5
2023,205312374,5
2023,205312482,4
2023,206502757,4
2023,205312549,4
2023,205312559,4
2023,205312600,5
2023,206501721,5
2023,205312395,4
2023,206501898,5
2023,206501636,5
2023,205311380,5
2023,205312363,4
2023,193733309,2
2023,206503874,4
2023,193733373,5
2023,197623861,4
2023,193733275,5
2023,193733417,5
2023,193733468,5
2023,193733672,6
2023,193733431,4
2023,193733473,4
2023,193733533,4
2023,193733547,6
2023,193733601,4
2023,193733624,4
2023,193733550,5
2023,193733584,4
2023,193733602,4
2023,203266636,3
2023,193733552,8
2023,193733565,5
2023,193733610,4
2023,193733633,6
2023,193733634,6
2023,193733676,4
2023,193733682,4
2023,193733743,5
2023,203266682,5
2023,193733981,4
2023,193734019,5
2023,195233688,4
2023,193733618,4
2023,193733641,4
2023,193733668,4
2023,193733681,5
2023,193733683,5
2023,195233471,5
2023,193733543,4
2023,195232885,5
2023,193733604,5
2023,193733590,5
2023,193733595,5
2023,193733689,6
2023,193733722,4
2023,193733644,4
2023,206502678,4
2023,205312497,3
2023,205312526,5
2023,206502121,5
2023,184545754,5
2023,199724429,5
2023,199724652,5
2023,203278531,5
2023,203278532,4
2023,199724555,5
2023,199724810,4
2023,199724961,5
2023,199739725,5
2023,199739726,5
2023,199724757,5
2023,199724848,4
2023,189426008,5
2023,199724908,4
2023,199725194,4
2023,199725196,2
2023,199725196,3
2023,199725196,6
2023,203278574,5
2023,199724859,5
2023,199740090,4
2023,199724901,4
2023,199725150,5
2023,199724930,3
2023,199725120,4
2023,199725015,5
2023,199725092,6
2023,199725076,5
2023,199725046,5
2023,199725100,4
2023,199725027,5
2023,199725145,5
2023,199725146,5
2023,203278631,4
2023,199725369,5
2023,199725065,4
2023,199725279,4
2023,199725422,4
2023,199725235,5
2023,199725331,5
2023,199725209,4
2023,199725185,4
2023,199725215,5
2023,203278557,4
2023,199725290,4
2023,199725332,5
2023,199725401,5
2023,203278614,5
2023,203278679,4
2023,203278748,4
2023,199740752,5
2023,199725528,4
2023,199725458,5
2023,199725513,5
2023,199725647,4
2023,199725512,3
2023,199725674,5
2023,203278821,5
2023,203278822,5
2023,199725623,5
2023,199725624,5
2023,199725677,5
2023,199725643,4
2023,199725753,6
2023,199725952,5
2023,199740911,4
2023,199725665,5
2023,199725666,5
2023,199725755,4
2023,199725864,6
2023,199740852,5
2023,199740854,5
2023,199740855,5
2023,199740856,5
2023,199740857,5
2023,199740858,5
2023,199725851,4
2023,199725916,6
2023,199725917,5
2023,199725999,4
2023,199725909,4
2023,199726268,4
2023,199726190,6
2023,199740882,1
2023,199725862,5
2023,199726110,5
2023,199726111,5
2023,199740954,2
2023,199726206,5
2023,199726305,4
2023,205314399,5
2023,199726335,4
2023,199741024,4
2023,199726149,5
2023,199726376,5
2023,199726259,5
2023,199726220,4
2023,199726310,2
2023,199726310,6
2023,199726214,5
2023,199726281,5
2023,199726402,4
2023,199726262,4
2023,199726263,4
2023,199726383,5
2023,199726557,4
2023,199726558,5
2023,199726639,5
2023,199726587,5
2023,199726653,5
2023,199726740,5
2023,199726637,5
2023,199726797,5
2023,199726632,5
2023,199726689,5
2023,199726690,5
2023,199726554,2
2023,199726695,5
2023,199726927,5
2023,199726928,5
2023,199726663,5
2023,203278561,4
2023,199726680,5
2023,199727038,5
2023,199726688,5
2023,199726782,3
2023,199726659,5
2023,199726884,4
2023,199727188,7
2023,199727189,4
2023,199726916,4
2023,199726749,5
2023,199726954,4
2023,199727029,5
2023,199726868,5
2023,199727001,5
2023,199727144,5
2023,199727037,5
2023,199727083,5
2023,199727123,5
2023,199727093,2
2023,199741576,4
2023,199727222,5
2023,199727399,4
2023,199727394,4
2023,199727395,4
2023,199727254,4
2023,199727098,4
2023,199727261,6
2023,203278648,5
2023,199727482,4
2023,199727635,5
2023,199727285,5
2023,199727331,5
2023,199741940,4
2023,199727267,5
2023,199727268,5
2023,199727491,4
2023,199727507,5
2023,199727456,5
2023,199727457,5
2023,199727590,3
2023,205314218,6
2023,199727656,6
2023,199727540,5
2023,199727549,4
2023,199727585,4
2023,199727746,5
2023,199727620,3
2023,199727836,1
2023,199727690,4
2023,199727584,5
2023,199727788,5
2023,199727932,3
2023,199728043,5
2023,199727961,5
2023,199727962,5
2023,199728171,5
2023,199727837,5
2023,199728096,5
2023,199727995,4
2023,199728341,4
2023,199728342,4
2023,199728075,4
2023,199742352,5
2023,199727959,6
2023,199728015,5
2023,199728233,5
2023,199728172,5
2023,199728187,4
2023,199728188,4
2023,199728496,4
2023,186292368,5
2023,199728291,5
2023,199728150,4
2023,199728340,5
2023,199728386,5
2023,199728387,5
2023,199728277,5
2023,199728269,5
2023,203278797,5
2023,199728228,5
2023,199742379,5
2023,199728234,2
2023,199728286,4
2023,199728611,5
2023,199728612,4
2023,199728353,4
2023,199728279,3
2023,199728280,3
2023,199728715,5
2023,205314499,5
2023,199728721,5
2023,186293147,6
2023,199728542,4
2023,199728307,5
2023,199742593,5
2023,199728354,2
2023,199728513,4
2023,199728641,3
2023,199728705,3
2023,199728573,5
2023,199728574,5
2023,199728422,5
2023,199728644,3
2023,199728821,4
2023,199728613,5
2023,199728844,4
2023,199728727,5
2023,199728475,5
2023,199728535,4
2023,199728606,2
2023,199728493,4
2023,199728630,4
2023,199728710,5
2023,199728541,5
2023,199728955,4
2023,199728956,4
2023,203278828,5
2023,199729041,4
2023,199728985,3
2023,199729154,5
2023,199728810,5
2023,199728811,5
2023,199728812,5
2023,199728813,5
2023,199729017,5
2023,199728809,4
2023,199743390,5
2023,199743391,5
2023,199729040,4
2023,199729058,4
2023,199728908,4
2023,199729229,5
2023,199729290,4
2023,199729015,4
2023,199729133,4
2023,199729134,4
2023,199729090,3
2023,199729090,4
2023,199729069,4
2023,199729029,5
2023,193748956,5
2023,193748957,5
2023,193748958,5
2023,193748959,5
2023,199729024,5
2023,199729062,1
2023,199729043,5
2023,199729044,4
2023,199729332,5
2023,199729333,5
2023,199743951,4
2023,199729123,5
2023,203278742,5
2023,199729344,2
2023,199729344,6
2023,199729301,5
2023,199729130,5
2023,199729258,4
2023,199729310,5
2023,199729550,5
2023,199729236,5
2023,199729645,5
2023,199729646,5
2023,199729211,5
2023,199729643,4
2023,199729644,4
2023,199729147,5
2023,199729331,2
2023,199729440,4
2023,199729441,4
2023,199729308,5
2023,199729599,4
2023,199729678,5
2023,199729489,5
2023,199729793,4
2023,199729807,5
2023,199729778,4
2023,199729614,5
2023,199729754,5
2023,199729711,4
2023,199729704,5
2023,199729983,5
2023,199729729,4
2023,199729855,5
2023,199729856,5
2023,199729857,5
2023,199729858,5
2023,199729859,5
2023,199729860,5
2023,199730069,5
2023,199729906,5
2023,199729907,5
2023,199730235,4
2023,193749813,5
2023,199729838,4
2023,199729827,4
2023,199729852,5
2023,199729853,5
2023,199729924,5
2023,199729938,5
2023,199730094,5
2023,199730062,3
2023,199730174,5
2023,199730261,5
2023,199730258,4
2023,199730096,5
2023,199730167,4
2023,199730168,4
2023,199730487,4
2023,199730204,3
2023,199730273,5
2023,199730338,3
2023,199730201,5
2023,199730297,5
2023,199730298,5
2023,199730186,5
2023,193733844,5
2023,193733850,5
2023,193734031,2
2023,193734062,5
2023,193733811,5
2023,195233725,4
2023,193733890,4
2023,195232932,5
2023,195232933,5
2023,195233140,6
2023,195233141,3
2023,193733788,5
2023,193733793,5
2023,193734150,5
2023,193733814,5
2023,193733815,5
2023,193733962,5
2023,193733899,4
2023,193733943,4
2023,193733947,4
2023,193734035,4
2023,193733854,5
2023,193733908,4
2023,203266923,4
2023,193734111,5
2023,193734134,5
2023,193734112,5
2023,199730305,4
2023,199730164,5
2023,199730307,6
2023,203278886,5
2023,199730312,4
2023,199730313,4
2023,199730363,5
2023,199744997,5
2023,199730503,5
2023,199730556,4
2023,199730547,5
2023,199730587,5
2023,199730774,5
2023,199730440,4
2023,199730438,4
2023,199730439,4
2023,199730523,4
2023,199730588,5
2023,199730746,5
2023,199730914,5
2023,199730915,5
2023,199744972,4
2023,199730562,4
2023,199730646,3
2023,199730726,4
2023,199730803,5
2023,199730804,5
2023,199730805,5
2023,199730505,6
2023,199730727,5
2023,199730779,4
2023,199730780,4
2023,199744897,6
2023,199730619,5
2023,199730691,4
2023,199730742,5
