data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,12,164919789,2.000,1,14992233
2023,2,164919979,44.500,1,14992250
2023,5,164919979,30.000,1,14992251
2023,12,164919979,86.200,1,14992252
2023,5,164920802,10.000,1,14992327
2023,5,164921168,4.400,3,14992340
2023,1,164920971,5.760,1,14992332
2023,12,164920971,0.310,1,14992333
2023,5,164920971,22.940,1,14992334
2023,5,166612710,5.500,4,15243518
2023,11,166612710,11.000,1,15243519
2023,12,166612710,5.000,1,15243520
2023,5,164922095,3.100,1,14992405
2023,5,164923226,0.500,3,14992475
2023,12,164923485,3.010,1,14992488
2023,5,164923933,10.000,1,14992521
2023,16,166612883,2.000,9,15243535
2023,5,164924414,40.000,1,14992566
2023,8,166612895,1.600,8,15243540
2023,12,166612895,162.000,1,15243541
2023,2,166612895,73.000,1,15243542
2023,5,164924341,5.700,1,14992563
2023,16,164924341,3.000,9,14992564
2023,12,166613129,253.000,1,15243564
2023,5,166613129,18.100,1,15243565
2023,1,166613129,134.900,1,15243566
2023,5,166611902,6.300,3,15243473
2023,1,166611902,14.000,1,15243474
2023,2,164924775,1.000,1,14992613
2023,5,166612343,41.000,1,15243498
2023,2,164925064,22.670,1,14992678
2023,5,164925064,29.000,1,14992679
2023,16,164925064,8.000,9,14992680
2023,5,164925533,2.000,1,14992735
2023,5,164926366,20.000,1,14992814
2023,5,166613165,6.000,1,15243571
2023,5,164926720,35.000,1,14992846
2023,2,164926633,5.000,1,14992837
2023,5,164926699,85.000,1,14992845
2023,5,166611988,2.200,3,15243477
2023,5,164926832,96.460,1,14992852
2023,5,164927084,14.300,1,14992858
2023,2,164927084,0.300,1,14992859
2023,4,164927084,1.000,1,14992860
2023,12,164927915,1.000,1,14992904
2023,5,164928217,165.000,1,14992930
2023,12,164928316,8.000,9,14992940
2023,5,164928316,10.000,1,14992941
2023,17,164928316,1.000,11,14992942
2023,5,166614642,151.000,1,15243708
2023,2,166614642,5.600,1,15243709
2023,12,166614642,14.300,1,15243710
2023,5,166613778,4.000,1,15243613
2023,8,166613971,30.000,9,15243627
2023,5,166614094,11.900,1,15243642
2023,12,166614310,0.400,1,15243659
2023,5,166614310,2.000,1,15243660
2023,5,166614331,1.000,1,15243665
2023,1,179248563,2.000,1,16996352
2023,2,179248563,2.000,1,16996353
2023,5,166614976,154.150,1,15243734
2023,8,166615483,2.000,9,15243766
2023,5,167294847,37.000,1,15350497
2023,5,166615960,13.300,1,15243795
2023,15,166615960,1.050,1,15243796
2023,13,166615960,34.860,1,15243797
2023,2,166616284,0.300,1,15243812
2023,5,166616155,8.400,1,15243805
2023,1,166617122,4.000,1,15243854
2023,2,166617122,9.000,1,15243855
2023,5,166617122,18.000,1,15243856
2023,5,166617679,26.000,1,15243904
2023,5,166618604,1.000,1,15244032
2023,12,166618675,15.050,1,15244037
2023,1,166619370,0.400,1,15244095
2023,1,166619428,1.000,1,15244099
2023,2,167295469,4.800,1,15350543
2023,1,167295469,1.800,1,15350544
2023,5,170518736,252.300,1,15808730
2023,12,170518736,41.900,1,15808731
2023,5,166619980,5.000,1,15244174
2023,5,166620597,18.800,1,15244255
2023,5,166621167,85.800,1,15244286
2023,7,166621167,2.000,9,15244287
2023,5,166622272,10.000,1,15244422
2023,2,166622583,2.400,1,15244448
2023,12,166622583,0.900,1,15244449
2023,5,166622583,39.950,1,15244450
2023,5,166622523,3.500,1,15244442
2023,5,166623395,3.500,1,15244519
2023,5,166623627,7.520,1,15244536
2023,2,166624240,2.900,1,15244609
2023,7,166624240,3.000,9,15244610
2023,16,166624755,10.000,1,15244688
2023,12,166625010,8.800,1,15244717
2023,16,169095812,11.000,9,15603451
2023,1,166625449,11.000,1,15244760
2023,5,166625449,6.500,1,15244761
2023,2,166625449,1.500,1,15244762
2023,5,169096147,1283.400,1,15603473
2023,2,169096147,243.300,1,15603474
2023,7,169096147,7.500,9,15603475
2023,5,166626089,29.000,1,15244834
2023,12,167296311,131.000,1,15350644
2023,5,167296311,75.000,1,15350645
2023,12,167296929,3.180,1,15350722
2023,1,167296929,0.400,1,15350723
2023,7,167297444,1.000,11,15350772
2023,5,167297522,121.500,1,15350784
2023,5,167297746,95.000,1,15350830
2023,2,167298066,2.100,1,15350848
2023,2,167298415,1.200,1,15350891
2023,5,167298415,10.900,1,15350892
2023,5,169096162,350.000,4,15603476
2023,5,167298935,23.000,3,15350949
2023,5,167300048,6.070,1,15351066
2023,8,167301708,1.000,5,15351206
2023,5,167301708,28.000,1,15351207
2023,5,170518805,1.300,3,15808733
2023,7,170518805,20.000,9,15808734
2023,2,167303107,5.000,1,15351367
2023,5,167303217,2.000,1,15351373
2023,1,167303226,1.000,1,15351374
2023,12,167303226,1.000,1,15351375
2023,5,167303320,0.160,1,15351381
2023,5,167303404,2.000,1,15351387
2023,1,167304095,0.250,1,15351427
2023,5,167304301,350.000,1,15351448
2023,5,173477963,29.900,1,16229736
2023,5,167304497,4.000,1,15351474
2023,5,170519355,147.500,1,15808766
2023,1,167304947,12.500,1,15351508
2023,5,167304947,40.000,1,15351509
2023,12,167304947,3.000,9,15351510
2023,5,167305024,48.000,1,15351513
2023,15,167305024,58.000,9,15351514
2023,12,167305024,32.000,1,15351515
2023,5,169096233,24.600,1,15603487
2023,5,167306988,30.000,1,15351665
2023,5,167307375,86.500,1,15351696
2023,8,167307375,2.200,1,15351697
2023,5,167307714,6.000,4,15351739
2023,5,169096235,60.000,1,15603488
2023,16,167308179,4.600,1,15351773
2023,4,169096213,100.000,1,15603486
2023,5,167308868,45.000,1,15351892
2023,2,167309291,1.500,1,15351980
2023,5,167309291,12.500,1,15351981
2023,5,169096828,9.000,1,15603609
2023,11,169096763,12.400,1,15603585
2023,5,169098218,85.200,1,15603785
2023,16,169098218,63.000,1,15603786
2023,5,169099054,10.000,3,15603817
2023,7,169099610,9.000,9,15603862
2023,5,169099610,6.820,3,15603863
2023,12,169100597,0.700,1,15603974
2023,16,169100793,1.000,9,15603984
2023,5,169101666,40.500,1,15604064
2023,1,169101777,1.000,11,15604068
2023,5,169102723,2.000,1,15604149
2023,5,171674953,12.600,1,15972031
2023,5,169104446,5.900,1,15604374
2023,5,169104926,1.000,11,15604425
2023,5,169105903,11.000,1,15604485
2023,5,175033450,17231.666,1,16424720
2023,12,175033450,1958.000,1,16424721
2023,2,171673096,30.000,2,15971874
2023,5,169106278,16.000,1,15604514
2023,1,169106410,1.070,1,15604522
2023,11,170519569,24.000,1,15808794
2023,8,170519569,35.000,1,15808795
2023,5,170519569,2.600,4,15808796
2023,2,169106328,1.000,11,15604515
2023,4,169106328,1.000,11,15604516
2023,5,169106328,1.000,11,15604517
2023,5,169106844,21.000,1,15604550
2023,5,169106768,1.500,3,15604539
2023,5,169107765,42.300,1,15604615
2023,8,169107765,108.000,9,15604616
2023,1,169108006,1.000,11,15604637
2023,5,169108373,3.000,3,15604670
2023,5,169108210,25.400,1,15604649
2023,8,169108210,4.000,9,15604650
2023,2,169108530,1.300,2,15604677
2023,5,169108618,141.800,1,15604685
2023,5,169109857,233.000,1,15604822
2023,5,177747029,2.200,1,16793720
2023,5,177747038,79.000,1,16793724
2023,12,177746419,0.500,1,16793603
2023,12,177746568,1.000,9,16793614
2023,16,177746573,1.700,1,16793615
2023,5,177746573,3.900,1,16793616
2023,16,177746499,3.900,1,16793606
2023,12,177746499,5.300,1,16793607
2023,5,177746499,2.400,1,16793608
2023,2,177746543,0.600,1,16793611
2023,5,177746504,5.800,1,16793609
2023,12,177746593,55.000,1,16793618
2023,17,177746567,1.000,9,16793612
2023,12,177746567,2.000,9,16793613
2023,12,177746599,2.000,9,16793619
2023,12,177746623,40.200,1,16793620
2023,5,177746629,12.500,1,16793621
2023,5,177746650,24.300,1,16793631
2023,7,177746633,1.400,1,16793622
2023,5,177746633,13.100,1,16793623
2023,5,177746639,61.300,1,16793625
2023,5,177746644,25.000,1,16793628
2023,5,177746647,26.800,1,16793630
2023,12,177746672,0.500,1,16793636
2023,12,177746684,0.600,1,16793641
2023,12,177746673,0.700,1,16793637
2023,5,177746704,2.100,1,16793644
2023,5,177746743,0.100,1,16793658
2023,12,177746728,0.600,1,16793649
2023,4,177746728,0.400,1,16793650
2023,5,177746738,1.600,1,16793655
2023,12,177746755,0.500,1,16793661
2023,9,177746755,2.900,1,16793662
2023,12,177746769,1.000,9,16793665
2023,8,177746769,0.300,1,16793666
2023,15,177746732,0.600,1,16793653
2023,12,177746732,0.100,1,16793654
2023,16,177746771,0.400,1,16793667
2023,12,177746771,0.700,8,16793668
2023,5,177746771,1.700,8,16793669
2023,5,177746843,16.000,1,16793680
2023,12,177746798,0.100,1,16793673
2023,5,177746816,1.000,1,16793676
2023,12,177746830,0.900,1,16793678
2023,5,177746821,4.700,1,16793677
2023,16,177746868,6.100,1,16793683
2023,11,177746868,7.000,1,16793684
2023,5,177746882,35.100,1,16793687
2023,5,177746880,28.000,1,16793686
2023,11,177746910,32.200,1,16793691
2023,5,177746910,247.900,4,16793692
2023,12,177747012,1.500,1,16793715
2023,5,177747012,3.700,1,16793716
2023,16,177747008,0.500,1,16793712
2023,5,177747008,8.300,1,16793713
2023,5,177746972,2.000,1,16793708
2023,5,177747011,28.000,1,16793714
2023,12,177746908,0.200,1,16793690
2023,16,177746931,1.200,1,16793697
2023,11,177746931,3.100,1,16793698
2023,5,177746931,1.500,1,16793699
2023,12,177746968,14.400,1,16793705
2023,5,177746968,1.600,1,16793706
2023,17,177747032,49.000,1,16793721
2023,16,177747032,2.000,1,16793722
2023,12,177747032,1.100,1,16793723
2023,12,177746971,1.300,1,16793707
2023,5,177746961,2.000,1,16793704
2023,12,177747000,0.800,1,16793709
2023,12,177747018,1.500,1,16793717
2023,12,177747024,3.700,1,16793718
2023,2,177747067,0.800,1,16793727
2023,12,177747126,2.300,1,16793732
2023,5,177747048,32.100,1,16793725
2023,12,177747123,30.900,1,16793730
2023,16,177747189,3.500,1,16793743
2023,5,177747189,114.500,1,16793744
2023,4,177747189,9.400,1,16793745
2023,13,177747244,3.000,1,16793758
2023,5,177747244,72.000,1,16793759
2023,16,177747301,1.600,1,16793769
2023,7,177747301,2.100,1,16793770
2023,5,177747324,6.600,1,16793775
2023,12,177747349,1.700,1,16793779
2023,12,177747285,1.400,1,16793767
2023,5,177747285,8.900,1,16793768
2023,5,177747245,430.700,1,16793760
2023,16,177747403,41.000,9,16793788
2023,12,177747403,0.100,1,16793789
2023,5,177747403,3.000,3,16793790
2023,5,177747356,7.600,1,16793782
2023,5,177747358,14.100,1,16793785
2023,5,177747418,39.200,1,16793793
2023,17,177747526,14.400,1,16793819
2023,12,177747526,1.300,1,16793820
2023,5,179275107,49.900,1,16999752
2023,12,179275200,1.000,1,16999785
2023,4,179275200,1.000,1,16999787
2023,5,179275240,3.300,1,16999800
2023,5,179275319,2.100,1,16999814
2023,5,179275331,4.800,1,16999818
2023,5,179275290,11.000,1,16999804
2023,16,179275310,0.500,1,16999809
2023,5,179275328,15.400,1,16999817
2023,5,179275378,5.000,1,16999834
2023,5,179275392,2.840,1,16999841
2023,5,179275351,1.400,1,16999823
2023,16,179275382,2.100,1,16999837
2023,12,179275382,1.700,1,16999838
2023,5,179275434,12.900,1,16999859
2023,16,179275648,6.300,1,16999890
2023,12,179275648,3.800,1,16999891
2023,16,179275381,0.200,1,16999835
2023,12,179275381,0.300,1,16999836
2023,12,179275394,0.300,1,16999844
2023,8,179275394,4.800,1,16999845
2023,5,179275513,62.800,1,16999868
2023,5,179275519,6.500,1,16999869
2023,5,179275385,29.300,1,16999839
2023,12,179275393,7.100,1,16999842
2023,5,179275393,2.200,1,16999843
2023,13,179275554,0.300,1,16999875
2023,5,179275562,70.500,1,16999876
2023,12,179275417,3.400,9,16999850
2023,5,179275417,2.000,1,16999851
2023,12,179275423,1.000,1,16999854
2023,5,179275423,1.300,1,16999855
2023,2,179275428,0.400,1,16999858
2023,12,179275437,0.010,1,16999860
2023,12,179275461,0.800,1,16999863
2023,12,179275508,1.700,1,16999866
2023,5,179275509,7.300,1,16999867
2023,5,179275624,18.800,1,16999886
2023,12,179275564,16.200,1,16999877
2023,5,179275564,1.400,1,16999878
2023,4,179275564,0.600,1,16999879
2023,16,179275601,0.500,1,16999882
2023,5,179275606,7.300,1,16999883
2023,12,179275613,4.400,1,16999884
2023,5,163583294,2.870,1,14811403
2023,4,163583331,0.180,1,14811414
2023,5,163583271,17.630,1,14811402
2023,1,163583317,0.850,1,14811412
2023,12,163583416,2.110,1,14811420
2023,12,163583499,0.060,1,14811430
2023,5,163583443,51.800,1,14811425
2023,5,163583685,0.260,1,14811451
2023,5,163583304,0.380,1,14811409
2023,5,163583340,5.790,1,14811416
2023,16,164930155,7.000,9,14993136
2023,11,164929992,3.100,1,14993090
2023,8,164929992,1.000,9,14993091
2023,12,164930116,1.140,1,14993126
2023,5,164930116,10.560,1,14993127
2023,5,164930127,0.950,1,14993133
2023,12,164930007,0.340,1,14993095
2023,5,164930007,2.420,1,14993096
2023,2,164930107,1.050,1,14993125
2023,5,166624887,31.200,1,15244707
2023,12,166624653,0.470,1,15244669
2023,4,166624653,0.710,1,15244670
2023,2,166624653,0.130,1,15244671
2023,12,166624669,4.880,1,15244675
2023,4,166624669,3.540,1,15244676
2023,5,166624688,2.190,1,15244681
2023,5,166624740,9.270,2,15244687
2023,5,166624637,0.490,1,15244666
2023,2,166624733,6.860,1,15244684
2023,5,166624786,1.010,1,15244694
2023,5,166624833,3.040,1,15244702
2023,5,166624654,16.480,1,15244672
2023,16,166624800,1.000,9,15244696
2023,5,166624800,1.730,1,15244697
2023,12,166624698,3.230,1,15244682
2023,5,166624698,0.920,1,15244683
2023,5,166624795,5.190,1,15244695
2023,4,169120723,0.240,1,15606060
2023,5,169120749,8.260,1,15606062
2023,16,169120711,267.730,9,15606057
2023,9,169120711,13.400,1,15606058
2023,5,169120711,27.350,1,15606059
2023,5,169120655,0.950,1,15606051
2023,16,169120681,2.000,9,15606052
2023,5,169120681,29.990,1,15606053
2023,2,169120681,0.036,1,15606054
2023,5,169120865,27.670,1,15606072
2023,5,169120972,4.470,1,15606093
2023,5,169120725,13.920,1,15606061
2023,5,169120935,1.990,1,15606084
2023,12,169120772,0.900,1,15606066
2023,5,169120772,0.790,1,15606067
2023,5,169120999,18.170,1,15606101
2023,16,169121036,31.310,1,15606109
2023,5,169121036,7.340,1,15606110
2023,16,169120794,3.770,9,15606068
2023,12,169120794,0.910,1,15606069
2023,5,169120884,15.500,1,15606075
2023,5,169121032,1.730,1,15606108
2023,16,169121079,20.000,9,15606119
2023,5,169121079,95.400,1,15606120
2023,9,169121039,16.360,1,15606111
2023,16,169121199,2.000,9,15606135
2023,8,169121199,2.000,9,15606136
2023,5,169121199,94.670,1,15606137
2023,12,169121212,1.310,1,15606139
2023,8,169121212,1.000,9,15606140
2023,16,169121279,36.450,1,15606155
2023,5,169121115,2.720,1,15606123
2023,5,169121166,6.650,1,15606129
2023,16,169121251,90.000,9,15606147
2023,12,169121251,17.700,1,15606148
2023,5,169121251,4.800,1,15606149
2023,8,169121280,1.000,9,15606156
2023,12,169121255,0.700,1,15606150
2023,5,169121255,0.220,1,15606151
2023,5,169121332,0.980,1,15606168
2023,5,169121346,0.790,1,15606169
2023,12,169121293,19.490,1,15606157
2023,8,169121293,14.930,1,15606158
2023,5,169121464,2.210,1,15606186
2023,1,170538543,1.820,1,15810772
2023,16,170538574,2.000,9,15810778
2023,5,170538574,0.300,1,15810779
2023,16,170538546,1.000,9,15810773
2023,12,170538546,84.380,1,15810774
2023,12,170538441,2.990,1,15810755
2023,5,170538463,6.650,1,15810759
2023,5,170538506,6.100,1,15810769
2023,5,170538505,8.160,1,15810768
2023,5,170538638,2.970,1,15810786
2023,12,170538668,0.360,1,15810788
2023,5,170538613,2.300,1,15810782
2023,5,170538635,1.850,1,15810784
2023,5,170538681,22.560,1,15810789
2023,5,170538719,3.450,1,15810791
2023,5,170538879,6.900,1,15810803
2023,5,170538900,1.900,1,15810804
2023,5,170538870,6.930,1,15810801
2023,12,173502808,0.340,1,16232163
2023,2,173502837,2.140,1,16232169
2023,5,173502788,38.560,1,16232161
2023,12,173502912,1.000,9,16232174
2023,5,173502834,3.500,1,16232168
2023,5,173503042,8.700,1,16232188
2023,5,173503214,9.510,1,16232207
2023,5,173502953,22.820,1,16232176
2023,5,173502937,5.210,1,16232175
2023,5,173502986,14.420,1,16232182
2023,5,173503010,8.200,1,16232184
2023,5,173503040,8.880,1,16232187
2023,4,173503017,2.030,1,16232185
2023,12,173503120,0.470,1,16232192
2023,2,173503120,0.590,1,16232193
2023,5,173503139,0.500,1,16232196
2023,5,173503009,9.100,1,16232183
2023,5,173503200,3.710,1,16232204
2023,2,173503200,0.500,1,16232205
2023,5,173503197,0.330,1,16232203
2023,5,173503335,59.930,1,16232225
2023,5,173503229,17.130,1,16232209
2023,5,173503261,34.110,1,16232215
2023,16,173503196,2.000,9,16232202
2023,12,173503234,35.690,1,16232210
2023,5,173503365,16.620,1,16232230
2023,4,173503247,0.470,1,16232211
2023,16,173503307,2.000,9,16232220
2023,15,173503307,5.000,9,16232221
2023,8,173503307,4.000,9,16232222
2023,5,173503298,7.010,1,16232218
2023,4,173503448,0.420,1,16232235
2023,5,173503358,2.600,1,16232229
2023,16,173503485,1.000,9,16232236
2023,12,173503410,16.540,1,16232234
2023,1,175051250,14.870,1,16426516
2023,5,175051309,14.680,1,16426520
2023,5,175051314,3.520,1,16426521
2023,16,175051254,4.000,9,16426517
2023,5,175051446,1.570,1,16426533
2023,5,175051272,0.440,1,16426519
2023,5,175051372,0.360,1,16426527
2023,5,175051271,0.500,1,16426518
2023,5,175051488,0.350,1,16426539
2023,5,175051553,1.920,1,16426548
2023,5,177726623,2.740,1,16790595
2023,16,177726769,46.000,9,16790609
2023,12,177726769,3.890,1,16790610
2023,5,177726769,0.630,1,16790611
2023,5,177726915,27.110,1,16790627
2023,2,177726945,0.600,1,16790635
2023,16,177726986,1.000,9,16790641
2023,5,177726986,2.610,1,16790642
2023,16,177726852,48.500,9,16790620
2023,5,177726852,1.370,1,16790621
2023,5,177726935,13.700,1,16790633
2023,5,177727021,5.650,1,16790647
2023,5,177726928,7.510,1,16790628
2023,9,177727032,31.640,1,16790652
2023,5,177727032,13.310,1,16790653
2023,4,177727052,12.900,1,16790659
2023,12,177726913,8.160,1,16790625
2023,5,177726913,4.300,1,16790626
2023,5,177726844,15.890,1,16790619
2023,16,177727106,280.000,9,16790669
2023,5,177727214,11.610,1,16790684
2023,5,177727049,2.630,1,16790656
2023,5,177727148,5.830,1,16790677
2023,12,177727069,0.330,1,16790661
2023,1,177727069,0.460,1,16790662
2023,5,177727204,16.210,1,16790683
2023,5,177727293,13.800,1,16790699
2023,16,177727171,26.190,1,16790680
2023,5,177727171,143.460,1,16790681
2023,1,177727093,0.250,1,16790666
2023,16,177727117,1.000,9,16790671
2023,16,177727146,1.000,9,16790676
2023,5,177727241,2.050,1,16790687
2023,5,177727203,9.270,1,16790682
2023,16,177727235,15.000,9,16790685
2023,12,177727235,2.230,1,16790686
2023,5,177727263,0.770,1,16790689
2023,5,177727313,6.840,1,16790700
2023,12,177727364,0.200,1,16790707
2023,5,177727364,5.960,1,16790708
2023,5,179264904,2.620,1,16997859
2023,12,179264683,1.110,1,16997843
2023,16,179264784,2.000,9,16997849
2023,9,179264784,19.690,1,16997850
2023,16,179264959,1.000,9,16997868
2023,5,179264983,6.560,1,16997873
2023,5,179265075,4.120,1,16997885
2023,5,179264907,8.100,1,16997860
2023,5,179265024,0.920,1,16997880
2023,5,179265078,5.960,1,16997887
2023,9,179265111,4.640,1,16997894
2023,5,179265111,9.350,1,16997895
2023,5,179264910,26.880,1,16997861
2023,5,179264992,0.670,1,16997876
2023,16,179265101,9.000,9,16997889
2023,5,179265101,2.930,1,16997890
2023,16,179265048,2.000,9,16997881
2023,5,179265048,2.780,1,16997882
2023,5,179265107,0.630,1,16997891
2023,5,179265136,7.230,1,16997898
2023,12,179265152,0.450,1,16997900
2023,5,179265016,3.620,1,16997879
2023,5,179265109,21.240,1,16997893
2023,12,180156675,59.200,1,17121641
2023,5,180156675,0.500,1,17121642
2023,12,179270970,7.300,1,16998852
2023,16,179270798,6.000,9,16998821
2023,5,179270868,27.800,1,16998831
2023,12,179270862,0.100,1,16998827
2023,12,179270890,0.600,1,16998833
2023,4,179270947,0.300,1,16998847
2023,12,179270975,1.000,1,16998853
2023,12,179271005,1.100,1,16998862
2023,4,179270904,0.900,1,16998836
2023,8,179270904,19.200,1,16998837
2023,12,179270921,3.300,1,16998841
2023,12,179271040,14.050,1,16998871
2023,12,179271081,1.000,1,16998884
2023,12,179270879,0.300,1,16998832
2023,5,179271036,39.200,1,16998870
2023,5,179271063,1.000,1,16998876
2023,16,179271063,5.000,1,16998878
2023,12,179270849,0.300,1,16998826
2023,12,179270942,3.100,1,16998845
2023,5,179270942,0.200,1,16998846
2023,5,179270964,17.500,1,16998851
2023,12,179270979,10.000,1,16998856
2023,12,179270891,7.700,1,16998834
2023,16,179270891,25.400,1,16998835
2023,5,179271022,13.000,1,16998867
2023,12,179271160,3.000,1,16998922
2023,5,179271057,90.000,1,16998874
2023,12,179271099,106.500,1,16998891
2023,16,179271099,4.000,9,16998892
2023,2,179271099,2.000,1,16998893
2023,12,179271123,1.000,1,16998906
2023,12,179271148,3.500,1,16998916
2023,5,179270956,3407.000,1,16998850
