data_year,weapon_id,offense_id,nibrs_weapon_id
2023,42,206217440,
2023,1,206217471,
2023,3,206216765,
2023,41,206217585,
2023,41,206217586,
2023,3,206216807,
2023,42,206217602,
2023,42,206216868,
2023,38,206216869,
2023,41,206216680,
2023,41,206217705,
2023,21,206217649,
2023,41,206216718,
2023,41,217711270,
2023,3,217711271,
2023,38,206216858,
2023,41,206216896,
2023,38,206217715,
2023,37,206216754,
2023,41,206217723,
2023,41,206217757,
2023,42,214145269,
2023,41,214145270,
2023,41,206216894,
2023,42,206217962,
2023,42,208105270,
2023,1,206217900,
2023,3,206216705,
2023,42,206217977,
2023,3,208105348,
2023,3,208105349,
2023,21,206217999,
2023,38,208105548,
2023,37,208105280,
2023,37,208105344,
2023,1,206218077,
2023,41,208105482,
2023,41,206218148,
2023,41,206218171,
2023,41,208105452,
2023,38,206218121,
2023,41,206218181,
2023,41,208105518,
2023,3,208105570,
2023,3,208105571,
2023,1,206218238,
2023,41,208105359,
2023,39,206218361,
2023,3,209621777,
2023,3,209621778,
2023,41,206218337,
2023,41,208105363,
2023,38,206218437,
2023,41,208105438,
2023,41,217711580,
2023,41,208105302,
2023,37,208105372,
2023,1,206218617,
2023,1,206218652,
2023,42,208105523,
2023,1,206218674,
2023,41,208105593,
2023,3,208105642,
2023,3,208105702,
2023,5,208105702,
2023,37,208105702,
2023,41,206218696,
2023,3,208105316,
2023,37,208105385,
2023,41,214145311,
2023,42,208105504,
2023,41,208105508,
2023,3,206218766,
2023,41,206218806,
2023,41,206218865,
2023,38,208105603,
2023,41,208105449,
2023,42,208105912,
2023,41,208105538,
2023,41,208105800,
2023,3,208105606,
2023,41,217711423,
2023,1,208105898,
2023,41,214144944,
2023,21,212038325,
2023,41,217711082,
2023,41,208105513,
2023,1,208106151,
2023,37,209621962,
2023,3,209621964,
2023,41,208105439,
2023,41,208106003,
2023,41,208105552,
2023,42,208106192,
2023,41,208106230,
2023,41,208106056,
2023,42,208105492,
2023,31,209621655,
2023,41,208105619,
2023,3,219746715,
2023,3,219746713,
2023,3,208105726,
2023,42,208105766,
2023,41,209622041,
2023,42,212038379,
2023,1,209622049,
2023,3,212038169,
2023,41,212038258,
2023,41,212038957,
2023,3,209621935,
2023,31,212038214,
2023,41,212038244,
2023,42,209622061,
2023,41,212038269,
2023,41,212038286,
2023,38,212038189,
2023,41,209622393,
2023,42,219746535,
2023,41,212038201,
2023,1,209622296,
2023,41,209622190,
2023,42,212038242,
2023,41,209622268,
2023,41,209622349,
2023,41,209622388,
2023,38,209622438,
2023,1,209622483,
2023,21,212038196,
2023,41,212038196,
2023,41,212038197,
2023,42,219747022,
2023,41,212038230,
2023,41,209622423,
2023,41,212038282,
2023,1,209622240,
2023,42,212038275,
2023,38,209622541,
2023,3,209622542,
2023,1,209622292,
2023,3,219746701,
2023,42,212039373,
2023,41,214144922,
2023,41,212039071,
2023,38,214145059,
2023,38,214144912,
2023,42,212039161,
2023,21,214145000,
2023,41,214145108,
2023,38,214145108,
2023,3,214144859,
2023,38,206242798,
2023,41,206242891,
2023,41,206242946,
2023,41,206242568,
2023,42,206242669,
2023,41,206242715,
2023,41,206242757,
2023,41,206242958,
2023,41,208126303,
2023,41,206243055,
2023,41,206242769,
2023,41,206243029,
2023,3,206243059,
2023,41,206242763,
2023,31,208126357,
2023,41,206242775,
2023,1,206242924,
2023,41,206243078,
2023,41,206243022,
2023,41,206243071,
2023,41,206242910,
2023,41,206242949,
2023,41,206242962,
2023,41,206243191,
2023,41,206243057,
2023,41,206243095,
2023,38,206243197,
2023,38,208126339,
2023,41,206243080,
2023,38,206242967,
2023,41,206243051,
2023,41,206243328,
2023,41,206243367,
2023,41,206242975,
2023,41,206243009,
2023,41,206243243,
2023,3,206243346,
2023,41,206243373,
2023,41,206243195,
2023,41,206243267,
2023,41,206243539,
2023,41,206243366,
2023,41,206243465,
2023,41,206243297,
2023,3,206243368,
2023,38,206243590,
2023,41,206243623,
2023,41,208126444,
2023,1,206243422,
2023,38,206243575,
2023,41,206243681,
2023,42,206243408,
2023,41,206243436,
2023,38,206243496,
2023,3,206243431,
2023,41,206243604,
2023,38,206243641,
2023,41,206243687,
2023,41,206243389,
2023,42,206243605,
2023,41,206243652,
2023,38,206243456,
2023,41,206243819,
2023,3,208126995,
2023,38,206243745,
2023,41,206243700,
2023,41,206243483,
2023,41,206243868,
2023,41,206243939,
2023,38,206244010,
2023,3,208126618,
2023,41,206243847,
2023,38,206243934,
2023,38,206243710,
2023,38,206243744,
2023,41,206244008,
2023,41,206244073,
2023,41,206244009,
2023,41,206244049,
2023,38,206243784,
2023,41,206243815,
2023,41,206244042,
2023,38,206244279,
2023,41,206243905,
2023,41,206243970,
2023,38,206243971,
2023,38,208127216,
2023,41,206244057,
2023,3,206244058,
2023,41,206244088,
2023,41,206244207,
2023,3,206243997,
2023,41,206244121,
2023,41,206244151,
2023,38,206244151,
2023,41,206244026,
2023,41,206244062,
2023,42,208126568,
2023,38,206244293,
2023,41,206244244,
2023,3,208127081,
2023,41,208126809,
2023,41,208126877,
2023,41,208126916,
2023,38,208126975,
2023,41,208126976,
2023,41,208127095,
2023,38,208126867,
2023,41,208126945,
2023,41,208127051,
2023,42,209640364,
2023,1,208126951,
2023,41,208127060,
2023,38,208127101,
2023,38,208127198,
2023,38,208127239,
2023,41,208127309,
2023,3,208127359,
2023,41,208126978,
2023,3,208126979,
2023,41,208127230,
2023,41,208126974,
2023,41,208127049,
2023,42,208127492,
2023,41,208127504,
2023,41,208127312,
2023,41,208127471,
2023,41,208127510,
2023,32,208127606,
2023,1,208127503,
2023,41,208127679,
2023,41,208127714,
2023,38,208127472,
2023,41,208127569,
2023,42,208127555,
2023,41,208127622,
2023,3,208127670,
2023,1,208127743,
2023,41,208127746,
2023,3,208127776,
2023,41,208127793,
2023,41,208127689,
2023,41,208127725,
2023,38,212063486,
2023,1,212063487,
2023,41,208127810,
2023,41,208127864,
2023,41,208127895,
2023,41,208127880,
2023,42,208127974,
2023,3,208128113,
2023,38,208127873,
2023,41,208127924,
2023,41,208128013,
2023,41,208128217,
2023,3,208128082,
2023,38,209640709,
2023,41,209640710,
2023,3,208128033,
2023,41,208128161,
2023,38,208127957,
2023,41,208127961,
2023,41,208127994,
2023,41,208128086,
2023,41,208127945,
2023,41,208127985,
2023,1,208128032,
2023,42,208128190,
2023,38,208128255,
2023,3,208128256,
2023,41,209640820,
2023,41,208128090,
2023,41,208128139,
2023,41,208128169,
2023,38,208128060,
2023,41,208128103,
2023,42,208128140,
2023,41,208128066,
2023,41,208128098,
2023,41,208128487,
2023,41,208128097,
2023,41,208128374,
2023,3,208128210,
2023,38,208128353,
2023,3,208128197,
2023,41,208128354,
2023,41,208128522,
2023,38,208128653,
2023,41,208128839,
2023,42,208128595,
2023,41,208128684,
2023,41,208128734,
2023,41,208128571,
2023,41,208128572,
2023,31,208128624,
2023,41,208128624,
2023,41,208128674,
2023,3,208128815,
2023,3,208128918,
2023,41,208128837,
2023,41,208129011,
2023,41,208129074,
2023,38,208129138,
2023,41,208129172,
2023,41,208128936,
2023,38,208129206,
2023,38,208129207,
2023,38,208129286,
2023,38,208129222,
2023,38,208129339,
2023,3,209640183,
2023,41,208129359,
2023,41,208129125,
2023,41,208129158,
2023,41,208129302,
2023,3,208129488,
2023,41,208129215,
2023,3,208129326,
2023,38,208129409,
2023,41,208129562,
2023,41,209640541,
2023,38,209640741,
2023,1,209640742,
2023,41,209640599,
2023,41,209640640,
2023,3,217747468,
2023,41,209640629,
2023,41,209640642,
2023,41,209640659,
2023,1,209640681,
2023,1,209640683,
2023,41,209640811,
2023,41,209640839,
2023,41,209640813,
2023,38,209640878,
2023,41,209640902,
2023,42,209640648,
2023,41,209640702,
2023,41,209640760,
2023,41,209640706,
2023,41,209640731,
2023,41,209640798,
2023,38,209640826,
2023,41,209640817,
2023,32,209640837,
2023,38,209640864,
2023,41,209640884,
2023,41,209640668,
2023,41,209640697,
2023,41,209640753,
2023,41,209640894,
2023,31,209640909,
2023,1,209640874,
2023,3,209640874,
2023,41,209640779,
2023,42,209640797,
2023,41,209640841,
2023,1,209640888,
2023,41,209640938,
2023,41,209640847,
2023,38,209641023,
2023,38,209641024,
2023,41,209641075,
2023,38,209641117,
2023,41,209640969,
2023,41,209641131,
2023,41,209640989,
2023,41,209641010,
2023,38,209641028,
2023,3,209641125,
2023,41,209641155,
2023,41,209641070,
2023,41,209641085,
2023,41,209641158,
2023,41,212063716,
2023,7,209641045,
2023,1,209641067,
2023,1,209641068,
2023,41,209641254,
2023,41,209641147,
2023,41,209641256,
2023,41,209641281,
2023,1,209641100,
2023,1,209641176,
2023,41,209641215,
2023,1,209641325,
2023,38,212063522,
2023,1,209641140,
2023,38,209641164,
2023,7,209641149,
2023,38,209641149,
2023,41,209641245,
2023,41,209641304,
2023,38,209641304,
2023,41,209641177,
2023,41,212063597,
2023,38,209641242,
2023,41,209641291,
2023,1,209641102,
2023,38,212063814,
2023,41,209641340,
2023,42,209641083,
2023,41,209641101,
2023,41,209641130,
2023,3,209641169,
2023,41,209641265,
2023,41,209641127,
2023,41,209641157,
2023,41,209641218,
2023,41,209641261,
2023,38,209641292,
2023,41,209641293,
2023,41,209641319,
2023,41,209641152,
2023,41,209641189,
2023,41,209641216,
2023,41,209641249,
2023,41,209641275,
2023,41,209641344,
2023,41,209641348,
2023,41,209641370,
2023,41,209641451,
2023,38,209641318,
2023,41,209641343,
2023,41,209641398,
2023,41,209641464,
2023,41,209641473,
2023,41,209641638,
2023,41,209641400,
2023,41,209641425,
2023,41,209641530,
2023,41,209641644,
2023,41,209641593,
2023,38,209641444,
2023,41,209641604,
2023,41,209641629,
2023,41,209641665,
2023,41,209641689,
2023,41,209641401,
2023,41,209641589,
2023,41,209641700,
2023,41,209641728,
2023,42,209641609,
2023,41,209641655,
2023,32,209641711,
2023,41,209641678,
2023,3,209641838,
2023,41,209641736,
2023,3,209641733,
2023,3,209641777,
2023,3,209641999,
2023,41,209642034,
2023,41,209641941,
2023,38,209641805,
2023,41,212063731,
2023,41,212063790,
2023,41,209641989,
2023,41,209641843,
2023,41,209641830,
2023,41,209642007,
2023,3,212063760,
2023,41,209641886,
2023,41,209641984,
2023,38,209642048,
2023,41,209642086,
2023,41,209642087,
2023,41,209641945,
2023,3,212063833,
2023,41,209642098,
2023,3,209642099,
2023,3,209642115,
2023,3,209642064,
2023,38,212063881,
2023,41,209642174,
2023,38,212063746,
2023,1,212064135,
2023,41,212064220,
2023,41,212064340,
2023,41,212064195,
2023,38,212064351,
2023,38,212064353,
2023,41,212064178,
2023,41,212064443,
2023,41,212064172,
2023,41,212064267,
2023,41,212064421,
2023,41,212064226,
2023,41,214170854,
2023,41,212064409,
2023,41,212064469,
2023,41,212064212,
2023,41,212064273,
2023,1,212064290,
2023,1,212064365,
2023,3,212064365,
2023,38,212064230,
2023,41,212064266,
2023,41,212064240,
2023,41,212064297,
2023,41,212064451,
2023,41,212064434,
2023,41,212064465,
2023,38,212064543,
2023,41,212064632,
2023,41,212064669,
2023,3,212064338,
2023,41,212064338,
2023,41,214171161,
2023,1,212064514,
2023,41,212064550,
2023,21,212039138,
2023,3,214144928,
2023,38,212039114,
2023,42,212039197,
2023,21,212039232,
2023,1,212039245,
2023,32,214145128,
2023,3,214145180,
2023,41,214145236,
2023,41,214144881,
2023,3,212039413,
2023,38,214144956,
2023,41,214145035,
2023,41,212039419,
2023,38,212039272,
2023,35,214144865,
2023,38,212039276,
2023,41,214145090,
2023,38,214145138,
2023,41,214144902,
2023,38,212039324,
2023,41,217711647,
2023,41,214144980,
2023,39,212039340,
2023,38,212039353,
2023,38,214145056,
2023,38,214145057,
2023,41,217711078,
2023,41,214145101,
2023,41,214145246,
2023,31,214145153,
2023,41,214145154,
2023,41,214145385,
2023,41,214145350,
2023,37,214144903,
2023,21,214145490,
2023,41,214145554,
2023,38,214145344,
2023,3,214145410,
2023,41,214145435,
2023,41,214145487,
2023,41,214145003,
2023,38,214145574,
2023,41,214145093,
2023,42,217711141,
2023,41,214145576,
2023,3,214145601,
2023,37,214145633,
2023,41,214144947,
2023,41,214144982,
2023,41,217711251,
2023,38,214145212,
2023,42,214145548,
2023,38,214145549,
2023,38,217711376,
2023,3,217711377,
2023,42,214145740,
2023,38,214145771,
2023,41,217711125,
2023,39,214144954,
2023,3,219746461,
2023,41,214145810,
2023,41,214145826,
2023,41,217711651,
2023,41,217711192,
2023,41,217711422,
2023,41,217711252,
2023,42,217712064,
2023,41,217711315,
2023,38,217711694,
2023,3,217711735,
2023,41,217711441,
2023,3,217711233,
2023,41,217711699,
2023,41,217711529,
2023,42,217711247,
2023,3,217711356,
2023,41,217712005,
2023,38,217712062,
2023,41,217712319,
2023,38,219746718,
2023,41,217711331,
2023,37,217711382,
2023,41,217712329,
2023,38,217712128,
2023,41,217712150,
2023,42,217712193,
2023,41,217712230,
2023,41,217712163,
2023,41,217711364,
2023,41,217711434,
2023,38,217711500,
2023,38,217711340,
2023,41,217711385,
2023,41,217711457,
2023,41,217712161,
2023,41,217712498,
2023,42,217712165,
2023,3,217711510,
2023,41,217711562,
2023,42,219746538,
2023,41,217712623,
2023,42,219746613,
2023,42,217712620,
2023,31,219746774,
2023,42,217712430,
2023,41,219746865,
2023,41,219746497,
2023,41,217711576,
2023,1,217712660,
2023,41,217711545,
2023,38,219746624,
2023,38,217712788,
2023,41,217712821,
2023,41,219746757,
2023,41,219746507,
2023,41,219746798,
2023,41,217712845,
2023,41,219746662,
2023,41,219746592,
2023,41,219747140,
2023,41,219746717,
2023,38,219746781,
2023,41,219747126,
2023,42,219746895,
2023,42,219746971,
2023,41,219747009,
2023,42,219746994,
2023,38,219746750,
2023,41,219746821,
2023,41,219746933,
2023,38,219746658,
2023,41,219747046,
2023,41,219747047,
2023,41,219747069,
2023,41,219747128,
2023,41,219747177,
2023,41,219747178,
2023,38,219746843,
2023,42,219747222,
2023,38,219746639,
2023,42,219747252,
2023,41,219747276,
2023,41,219746683,
2023,3,219746738,
2023,3,219747086,
2023,42,219747087,
2023,41,219746785,
2023,42,219746851,
2023,41,200642520,
2023,41,202850191,
2023,42,202850277,
2023,41,202850220,
2023,41,202850268,
2023,42,203793919,
2023,3,203793814,
2023,41,203793897,
2023,3,203793904,
2023,41,203793917,
2023,41,203793928,
2023,41,203793954,
2023,3,203793932,
2023,41,206198559,
2023,3,212013638,
2023,3,212013446,
2023,41,212013418,
2023,41,214134399,
2023,42,212013506,
2023,41,212013542,
2023,41,212013386,
2023,41,212013524,
2023,41,214134302,
2023,41,214134318,
2023,38,214134350,
2023,42,214134380,
2023,41,214134295,
2023,41,217686269,
2023,38,198874793,
2023,21,198874794,
2023,38,198874808,
2023,38,198874809,
2023,41,198874848,
2023,41,198874858,
2023,41,198874911,
2023,38,198874836,
2023,3,198874857,
2023,41,198874884,
2023,3,198874936,
2023,41,198874903,
2023,41,198874932,
2023,21,198874813,
2023,41,198874837,
2023,41,198874847,
2023,41,198874826,
2023,38,198874863,
2023,21,198874882,
2023,21,198874883,
2023,41,198874927,
2023,21,198874990,
2023,9,198875013,
2023,21,200640280,
2023,41,198875071,
2023,38,198874866,
2023,41,198874899,
2023,41,198875053,
2023,41,198875072,
2023,41,198874864,
2023,21,198874924,
2023,41,198874935,
2023,42,198874955,
2023,38,198874998,
2023,41,198875025,
2023,21,198875050,
2023,38,198874879,
2023,41,198874889,
2023,21,198874925,
2023,41,198875048,
2023,1,200640177,
2023,41,198874942,
2023,38,200640187,
2023,38,198874988,
2023,1,200640195,
2023,21,200640195,
2023,41,198875017,
2023,41,198875042,
2023,41,200640206,
2023,38,198875070,
2023,41,200640223,
2023,38,200640229,
2023,41,198875077,
2023,41,200640175,
2023,38,200640185,
2023,41,200640192,
2023,41,214130550,
2023,41,200640211,
2023,41,200640221,
2023,42,200640232,
2023,38,200640243,
2023,21,200640210,
2023,41,200640220,
2023,41,200640249,
2023,41,200640271,
2023,41,200640286,
2023,41,200640276,
2023,38,202848225,
2023,41,200640199,
2023,41,200640208,
2023,41,200640216,
2023,21,200640237,
2023,39,220936448,
2023,21,200640269,
2023,38,200640277,
2023,41,200640289,
2023,41,200640294,
2023,41,200640306,
2023,21,200640322,
2023,21,200640335,
2023,39,200640345,
2023,41,200640253,
2023,41,200640260,
2023,21,200640267,
2023,41,200640275,
2023,41,200640288,
2023,41,200640301,
2023,38,200640336,
2023,3,200640353,
2023,21,200640361,
2023,38,200640291,
2023,41,202847887,
2023,41,200640303,
2023,3,200640313,
2023,41,200640325,
2023,38,200640339,
2023,41,200640364,
2023,38,200640279,
2023,38,200640296,
2023,41,200640314,
2023,41,200640326,
2023,21,202847929,
2023,41,202847954,
2023,41,202848326,
2023,38,202848326,
2023,3,200640317,
2023,38,200640342,
2023,41,200640351,
2023,41,202847899,
2023,38,202848034,
2023,41,202847975,
2023,38,202848096,
2023,21,202848097,
2023,41,202848005,
2023,41,202848022,
2023,21,202848023,
2023,42,202848039,
2023,21,202848060,
2023,21,202848070,
2023,21,202848092,
2023,38,202848106,
2023,42,202848079,
2023,41,202848089,
2023,21,202848119,
2023,38,202848135,
2023,21,202848158,
2023,41,202848121,
2023,41,202848201,
2023,42,202848224,
2023,41,202848231,
2023,41,202848139,
2023,41,202848149,
2023,41,202848198,
2023,41,202848233,
2023,41,202848222,
2023,41,202848228,
2023,41,202848250,
2023,21,202848269,
2023,21,202848297,
2023,41,202848305,
2023,42,203792269,
2023,41,202848336,
2023,41,202848355,
2023,41,202848245,
2023,41,202848255,
2023,21,202848264,
2023,41,202849279,
2023,41,202848273,
2023,38,202848296,
2023,21,202848304,
2023,41,203792191,
2023,41,202848313,
2023,41,202848329,
2023,41,202848343,
2023,41,202848447,
2023,41,202848466,
2023,38,202848318,
2023,38,203792281,
2023,41,202848394,
2023,41,202848407,
2023,38,202848423,
2023,41,202848434,
2023,41,202848452,
2023,41,202848373,
2023,41,206195433,
2023,21,202848429,
2023,41,206195176,
2023,38,202848457,
2023,41,203792204,
2023,9,203792195,
2023,41,203792206,
2023,41,203792210,
2023,41,203792214,
2023,38,203792226,
2023,41,203792229,
2023,21,203792211,
2023,41,203792265,
2023,41,203792233,
2023,41,203792266,
2023,1,203792280,
2023,41,206195416,
2023,41,203792303,
2023,41,203792304,
2023,41,203792332,
2023,21,203792288,
2023,41,203792298,
2023,41,208085025,
2023,21,203792283,
2023,41,203792320,
2023,41,203792327,
2023,9,203792341,
2023,38,203792352,
2023,21,203792358,
2023,41,203792285,
2023,42,203792302,
2023,31,203792326,
2023,21,203792342,
2023,41,203792308,
2023,42,203792316,
2023,38,203792324,
2023,41,203792336,
2023,41,203792362,
2023,41,203792294,
2023,38,209604035,
2023,38,209603936,
2023,21,203792306,
2023,41,203792311,
2023,1,203792318,
2023,41,203792325,
2023,41,220936374,
2023,42,206195224,
2023,38,206195270,
2023,21,206195284,
2023,41,206195326,
2023,41,206195312,
2023,21,206195344,
2023,41,206195247,
2023,41,208085051,
2023,41,206195295,
2023,41,206195323,
2023,38,206195339,
2023,42,206195377,
2023,41,206195403,
2023,38,206195421,
2023,41,206195379,
2023,41,206195418,
2023,21,206195352,
2023,41,206195372,
2023,41,206195387,
2023,1,206195354,
2023,38,206195370,
2023,41,206195393,
2023,41,206195410,
2023,41,206195423,
2023,41,206195437,
2023,9,206195486,
2023,21,206197244,
2023,38,206195453,
2023,41,206195468,
2023,38,206195458,
2023,38,208085054,
2023,41,206195492,
2023,41,206195508,
2023,41,206195525,
2023,41,206195555,
2023,41,208085052,
2023,41,206195576,
2023,41,206195523,
2023,41,206195540,
2023,41,208085059,
2023,41,208085061,
2023,9,208085090,
2023,41,208085110,
2023,39,212010346,
2023,21,212010355,
2023,41,212010360,
2023,41,212010385,
2023,21,212010403,
2023,41,212010454,
2023,38,212010476,
2023,38,212010438,
2023,41,212010507,
2023,38,212010527,
2023,41,212010514,
2023,41,212010526,
2023,38,212010533,
2023,41,212010538,
2023,38,212010544,
2023,38,212010553,
2023,41,212010449,
2023,41,212010579,
2023,38,212010457,
2023,41,212010488,
2023,21,212010489,
2023,41,212010511,
2023,21,212010520,
2023,38,212010582,
2023,41,212010610,
2023,41,212010619,
2023,41,212010637,
2023,41,212010639,
2023,41,212010683,
2023,41,212010555,
2023,21,212010573,
2023,38,212010580,
2023,21,212010593,
2023,21,212010594,
2023,41,212010635,
2023,3,212010600,
2023,32,214130690,
2023,38,212010710,
2023,41,214130575,
2023,21,214130520,
2023,38,212010700,
2023,41,212010725,
2023,38,212010758,
2023,41,212010708,
2023,38,212010760,
2023,38,212010770,
2023,42,214130615,
2023,41,214130626,
2023,41,212010838,
2023,41,212010850,
2023,38,214130576,
2023,38,214130518,
2023,41,214130582,
2023,9,214130620,
2023,41,214130637,
2023,41,214130619,
2023,41,214130640,
2023,9,214130666,
2023,41,214130617,
2023,41,214130663,
2023,38,214130681,
2023,21,214130616,
2023,38,214130636,
2023,21,214130631,
2023,41,214130638,
2023,38,214130678,
2023,42,214130683,
2023,41,214130664,
2023,21,214130675,
2023,21,214130696,
2023,41,214130711,
2023,41,214130729,
2023,41,214130744,
2023,21,214130755,
2023,38,214130662,
2023,41,214130679,
2023,41,214130700,
2023,3,214130713,
2023,9,214130713,
2023,38,214130735,
2023,38,214130751,
2023,9,214130775,
2023,41,214130699,
2023,21,214130725,
2023,41,214130746,
2023,41,217682911,
2023,21,214130801,
2023,41,214130810,
2023,41,214130813,
2023,9,214130742,
2023,41,214130752,
2023,38,214130779,
2023,41,214130789,
2023,21,214130732,
2023,21,214130741,
2023,41,214130753,
2023,21,214130793,
2023,41,214130804,
2023,41,214130811,
2023,38,214130819,
2023,41,217681868,
2023,21,217681890,
2023,38,217681892,
2023,21,217681956,
2023,38,217681859,
2023,41,217681875,
2023,41,217681905,
2023,3,217681918,
2023,38,217681964,
2023,41,217681979,
2023,41,217681992,
2023,38,217681941,
2023,41,217681951,
2023,38,217681970,
2023,41,217681986,
2023,41,217681994,
2023,41,217681935,
2023,41,217681962,
2023,41,217682021,
2023,38,217682021,
2023,38,217682028,
2023,41,217681984,
2023,38,217681995,
2023,41,217682008,
2023,41,217682036,
2023,41,217682046,
2023,41,217682066,
2023,41,217682080,
2023,41,217682015,
2023,38,217682093,
2023,42,217682120,
2023,41,217681999,
2023,21,217682012,
2023,42,217682048,
2023,21,217682064,
2023,41,217682053,
2023,21,217682102,
2023,41,217682113,
2023,41,217682129,
2023,41,217682068,
2023,21,217682079,
2023,31,217682079,
2023,41,217682090,
2023,9,217682104,
2023,38,217682037,
2023,41,217682061,
2023,41,217682076,
2023,41,217682043,
2023,41,217682054,
2023,21,217682063,
2023,41,217682118,
2023,21,217682095,
2023,9,217682125,
2023,41,217682137,
2023,41,217682055,
2023,41,217682081,
2023,38,217682088,
2023,41,217682110,
2023,41,217682121,
2023,21,217682139,
2023,41,217682141,
2023,38,217682141,
2023,21,217682059,
2023,41,217681870,
2023,1,217682083,
2023,3,217682122,
2023,39,217681884,
2023,21,217682158,
2023,38,220936371,
2023,41,217682271,
2023,38,217682126,
2023,41,217682135,
2023,41,217682150,
2023,41,217682136,
2023,41,217682142,
2023,39,217682154,
2023,41,217682214,
2023,21,217682215,
2023,38,217682225,
2023,21,217682242,
2023,41,217682145,
2023,41,217682156,
2023,38,217682168,
2023,41,217682232,
2023,41,217682244,
2023,21,217682258,
2023,38,217682174,
2023,41,217682191,
2023,41,217682212,
2023,21,217682237,
2023,9,217682284,
2023,41,217682182,
2023,21,217682193,
2023,41,219732125,
2023,41,217682240,
2023,21,217682282,
2023,41,217682295,
2023,41,217682320,
2023,41,217682236,
2023,38,217682350,
2023,41,217682365,
2023,21,217682276,
2023,38,217682294,
2023,41,217682306,
2023,21,217682333,
2023,41,217682322,
2023,41,217682338,
2023,41,217682361,
2023,21,217682302,
2023,41,219732127,
2023,41,219732129,
2023,41,219732090,
2023,41,219732117,
2023,38,219732148,
2023,42,219732132,
2023,41,219732137,
2023,41,219732145,
2023,1,219732151,
2023,38,219732176,
2023,21,219732144,
2023,38,219732150,
2023,42,219732158,
2023,41,219732178,
2023,5,220936382,
2023,41,219732142,
2023,41,219732169,
2023,41,220936527,
2023,41,220936450,
2023,41,197108033,
2023,41,197108057,
2023,41,197107978,
2023,41,197107989,
2023,41,198914185,
2023,41,214173274,
2023,41,198914224,
2023,39,198914297,
2023,41,198914120,
2023,41,198914182,
2023,41,198914144,
2023,41,198914202,
2023,41,198914251,
2023,3,198914355,
2023,41,198914498,
2023,41,198914535,
2023,41,198914270,
2023,41,198914728,
2023,41,198914563,
2023,3,198914615,
2023,38,198914359,
2023,41,198914426,
2023,38,198914570,
2023,41,198914665,
2023,41,200668499,
2023,41,214172879,
2023,39,198914461,
2023,41,200668620,
2023,42,200668555,
2023,41,200668480,
2023,42,200668433,
2023,41,200668532,
2023,41,212064598,
2023,41,212064376,
2023,3,212064452,
2023,3,212064515,
2023,42,212064623,
2023,38,212064714,
2023,41,212064504,
2023,42,212064615,
2023,41,212064841,
2023,41,212064521,
2023,38,212064564,
2023,38,212064565,
2023,38,212064604,
2023,41,212064689,
2023,1,212064853,
2023,41,212064616,
2023,41,212064760,
2023,41,212064929,
2023,41,212064639,
2023,41,212064790,
2023,41,212065090,
2023,41,212064748,
2023,41,212064783,
2023,1,212064795,
2023,3,212064829,
2023,41,212064951,
2023,41,212064746,
2023,41,212064991,
2023,38,212065013,
2023,38,212065038,
2023,41,212064786,
2023,41,212064891,
2023,41,212064819,
2023,41,212064888,
2023,41,212065101,
2023,41,212065151,
2023,41,212065217,
2023,41,212064860,
2023,41,212064981,
2023,38,212065143,
2023,38,212065030,
2023,41,217747382,
2023,41,212065195,
2023,41,212065220,
2023,41,212064960,
2023,41,212064978,
2023,41,212065057,
2023,41,212065208,
2023,41,212065253,
2023,1,212065297,
2023,1,212065298,
2023,42,212065354,
2023,38,212065400,
2023,38,212065042,
2023,41,212065105,
2023,41,212065065,
2023,41,212065157,
2023,41,212065247,
2023,41,217747435,
2023,38,212065081,
2023,41,212065082,
2023,1,214170877,
2023,1,214170878,
2023,41,212065095,
2023,41,212065204,
2023,38,212065144,
2023,38,212065452,
2023,41,212065488,
2023,41,212065419,
2023,41,212065462,
2023,41,212065464,
2023,41,212065498,
2023,41,212065126,
2023,42,212065413,
2023,41,212065227,
2023,41,212065441,
2023,38,212065485,
2023,42,212065536,
2023,41,212065206,
2023,3,212065612,
2023,41,212065270,
2023,41,212065361,
2023,3,212065432,
2023,41,212065380,
2023,41,212065617,
2023,41,214171372,
2023,41,212065558,
2023,38,212065589,
2023,38,212065333,
2023,41,212065408,
2023,41,212065525,
2023,38,212065573,
2023,41,212065621,
2023,41,212065376,
2023,41,212065439,
2023,41,212065484,
2023,3,212065651,
2023,41,212065656,
2023,41,214170667,
2023,41,212065846,
2023,42,212065553,
2023,3,212065576,
2023,41,212065787,
2023,42,212065467,
2023,1,212065773,
2023,41,212065777,
2023,32,212065833,
2023,41,212065919,
2023,41,214170960,
2023,41,212065550,
2023,41,212065601,
2023,41,212065681,
2023,41,212065644,
2023,42,212065720,
2023,41,212065763,
2023,42,212065931,
2023,41,214170906,
2023,41,214170907,
2023,41,212065664,
2023,41,212065752,
2023,38,212065888,
2023,41,212065977,
2023,38,212065646,
2023,41,212065688,
2023,41,212065887,
2023,3,212065915,
2023,41,212065992,
2023,42,214170953,
2023,41,212065706,
2023,31,212065968,
2023,41,212066012,
2023,1,212065657,
2023,3,212065713,
2023,41,212065893,
2023,38,212065918,
2023,41,212065990,
2023,41,212065677,
2023,41,212065973,
2023,38,212065945,
2023,42,212066011,
2023,41,212065733,
2023,41,212065797,
2023,1,212066010,
2023,41,212066172,
2023,41,212066199,
2023,41,212065986,
2023,38,212065959,
