data_year,criminal_act_id,offense_id
2023,6,219765061
2023,9,219765111
2023,9,219765151
2023,6,219765195
2023,3,219765241
2023,6,219765242
2023,6,219765287
2023,6,219765288
2023,6,219765289
2023,6,219765246
2023,6,219765247
2023,8,219763206
2023,6,219765638
2023,6,219765189
2023,6,219765217
2023,6,219765218
2023,6,219765255
2023,6,219765316
2023,9,219765356
2023,6,219765499
2023,6,219765253
2023,9,219765377
2023,9,219765475
2023,9,219765535
2023,9,219763133
2023,6,219765545
2023,6,219765546
2023,9,219763330
2023,9,219765611
2023,6,219765663
2023,6,219765576
2023,8,206228840
2023,1,208112210
2023,9,208112031
2023,6,206229025
2023,9,206230521
2023,9,208112159
2023,6,208114133
2023,9,208114173
2023,6,208114087
2023,6,206229208
2023,6,208114430
2023,6,208114092
2023,6,208114180
2023,6,206230888
2023,6,208114165
2023,6,208114171
2023,9,208112196
2023,6,208112255
2023,6,208114506
2023,9,208114521
2023,2,208114583
2023,10,208112336
2023,3,208114642
2023,9,208114614
2023,9,208114524
2023,9,208114550
2023,6,208112581
2023,8,208114595
2023,6,208114648
2023,9,208112617
2023,6,208114798
2023,6,208114832
2023,6,208114973
2023,9,208112691
2023,2,208114822
2023,9,208112630
2023,6,208112687
2023,6,208114851
2023,6,208114974
2023,6,208114868
2023,6,208112758
2023,2,208112809
2023,2,208112666
2023,6,208112805
2023,9,208112799
2023,8,212044779
2023,9,208112932
2023,9,208112866
2023,9,219754373
2023,1,212045855
2023,6,208115254
2023,9,208115283
2023,6,208115427
2023,6,208115477
2023,6,208115303
2023,6,208115696
2023,6,208115399
2023,6,208115565
2023,6,208115566
2023,9,212044731
2023,6,212044822
2023,2,208115568
2023,3,208115588
2023,6,208115802
2023,12,208115575
2023,6,208115717
2023,9,212044866
2023,2,208115826
2023,9,208115880
2023,6,208116001
2023,9,212044927
2023,6,208115943
2023,9,208113278
2023,9,208116239
2023,9,208116188
2023,9,208116189
2023,6,208116355
2023,6,208116152
2023,1,208116356
2023,2,208113426
2023,2,212045053
2023,8,219753392
2023,9,208113541
2023,9,208113542
2023,8,208113480
2023,2,208116522
2023,9,208116521
2023,6,208116562
2023,2,212044881
2023,11,214156347
2023,9,212044936
2023,6,212046007
2023,6,212046202
2023,9,212046101
2023,9,212046102
2023,9,219753563
2023,6,212046112
2023,3,219763343
2023,6,219763111
2023,3,219765720
2023,6,219765721
2023,6,219765256
2023,6,219765257
2023,6,219765310
2023,6,219765300
2023,9,219765345
2023,6,219765439
2023,9,219765568
2023,6,219763301
2023,1,219763394
2023,6,219763225
2023,9,219765484
2023,9,219763345
2023,5,219765514
2023,9,219765505
2023,6,219765506
2023,3,219763408
2023,9,219765465
2023,6,219765515
2023,6,219763278
2023,9,219763339
2023,6,219765622
2023,6,219765662
2023,9,219763471
2023,9,219763530
2023,9,219763397
2023,6,219763398
2023,9,219763445
2023,6,219763510
2023,1,219765714
2023,2,219763443
2023,6,219763514
2023,9,219763763
2023,6,219765619
2023,9,219763488
2023,6,219765651
2023,9,219763565
2023,6,219765830
2023,9,219763551
2023,6,219766001
2023,6,219766103
2023,6,219763462
2023,6,219766158
2023,6,219765772
2023,6,219765774
2023,6,219765814
2023,9,219765849
2023,9,219763521
2023,6,219766117
2023,9,219766109
2023,9,219765897
2023,9,209633131
2023,6,198905699
2023,9,208116564
2023,9,198905471
2023,6,198904892
2023,9,198904659
2023,9,208116671
2023,6,198905601
2023,6,198905602
2023,9,208116486
2023,9,198905523
2023,9,208116551
2023,9,208116608
2023,1,198905482
2023,9,208116715
2023,9,208116501
2023,9,198904660
2023,9,208116875
2023,9,208118346
2023,9,198904759
2023,9,208116606
2023,9,208116760
2023,6,198905664
2023,6,198905741
2023,6,198905742
2023,6,198905771
2023,6,198905772
2023,9,208116818
2023,6,198904699
2023,9,220956792
2023,8,198904707
2023,9,198905579
2023,6,198905652
2023,9,198904796
2023,9,208116859
2023,9,198905819
2023,6,202892864
2023,9,202862560
2023,6,198905731
2023,6,198905732
2023,9,208117021
2023,6,198905940
2023,1,198905592
2023,9,198905659
2023,3,198904827
2023,9,208116599
2023,2,220956853
2023,9,208116747
2023,9,198905936
2023,9,198904893
2023,9,198905676
2023,9,202892669
2023,9,208116528
2023,6,198905848
2023,9,208116630
2023,9,208116692
2023,9,198905966
2023,6,198905010
2023,3,198905080
2023,6,198904877
2023,9,208116738
2023,8,198906088
2023,6,198906110
2023,9,198906089
2023,9,198906112
2023,6,208116535
2023,9,208116582
2023,9,208116640
2023,9,208116559
2023,9,208116676
2023,9,198905852
2023,6,198905874
2023,6,198905875
2023,9,208116742
2023,6,198906069
2023,9,206233868
2023,9,208118299
2023,9,208116555
2023,6,198905855
2023,6,198906177
2023,9,202862525
2023,9,208116617
2023,6,202862540
2023,6,202862599
2023,9,208116750
2023,9,208116751
2023,9,208116802
2023,9,208116769
2023,6,198905139
2023,9,202862633
2023,3,202862679
2023,6,202862680
2023,9,208116651
2023,9,202863126
2023,9,208116721
2023,6,202863296
2023,9,202862567
2023,6,202862716
2023,6,202863347
2023,9,202862537
2023,9,208116829
2023,8,202862589
2023,6,202862678
2023,6,202863450
2023,6,202862527
2023,9,208116596
2023,6,202863541
2023,9,208116650
2023,6,202863499
2023,9,202863538
2023,9,208116637
2023,9,202863359
2023,9,202863395
2023,9,208116698
2023,6,202863584
2023,6,202862580
2023,6,202862581
2023,6,202863583
2023,8,202862646
2023,8,202862720
2023,8,202863619
2023,9,208116745
2023,6,202863727
2023,6,202862666
2023,6,202863715
2023,9,208116956
2023,9,208117281
2023,9,208117533
2023,6,208117535
2023,6,202863990
2023,6,202863913
2023,6,202863914
2023,9,202863931
2023,9,202862737
2023,6,202862808
2023,6,202864236
2023,6,202862734
2023,6,202862788
2023,6,202864288
2023,6,202862757
2023,9,208116849
2023,9,208116891
2023,6,202864050
2023,6,202864144
2023,9,202862907
2023,9,202864028
2023,6,202864080
2023,6,202864081
2023,6,202862768
2023,9,202864131
2023,6,202862840
2023,6,202862871
2023,6,202862872
2023,6,202892803
2023,6,202893075
2023,9,202893095
2023,6,202893128
2023,6,202893168
2023,6,202893198
2023,9,206233795
2023,9,202892712
2023,9,202893314
2023,6,202892773
2023,9,202893323
2023,6,202893406
2023,6,202893407
2023,6,202893428
2023,9,202893264
2023,9,202893319
2023,9,202893119
2023,6,202893133
2023,9,202893313
2023,9,202893339
2023,9,202893417
2023,9,202893431
2023,6,202893156
2023,9,202893277
2023,6,202892797
2023,6,202892798
2023,6,202892799
2023,9,202893248
2023,1,202893501
2023,6,202893610
2023,6,202892751
2023,6,202892752
2023,6,202893458
2023,9,202893518
2023,6,202893258
2023,9,202893346
2023,6,202893638
2023,2,202893673
2023,3,202892865
2023,6,202892866
2023,9,202893624
2023,6,202893651
2023,9,202893422
2023,9,202893467
2023,6,202892813
2023,6,202892848
2023,6,202893643
2023,1,206233846
2023,8,202893616
2023,6,208116844
2023,9,202893636
2023,9,206233809
2023,9,202893694
2023,6,202893903
2023,6,202893904
2023,6,202894006
2023,6,202894007
2023,9,202892924
2023,6,202892870
2023,9,202893776
2023,8,202893798
2023,6,206233822
2023,9,202894011
2023,6,202892998
2023,6,202892999
2023,6,202893724
2023,8,202893074
2023,7,202893774
2023,9,202893879
2023,6,202892949
2023,8,206233873
2023,8,202894144
2023,6,202892920
2023,9,202893877
2023,9,219757263
2023,2,212050061
2023,6,202893929
2023,9,202893966
2023,1,206233895
2023,9,202893956
2023,9,202894046
2023,9,202894084
2023,2,206233916
2023,6,202892970
2023,9,202892906
2023,6,202893986
2023,9,208116900
2023,6,206235302
2023,9,208116744
2023,6,206235403
2023,9,208116791
2023,9,208116852
2023,9,202894207
2023,8,206235624
2023,9,206234028
2023,6,206235598
2023,1,212049836
2023,6,206233905
2023,9,206235648
2023,6,206235376
2023,9,206234029
2023,6,206235535
2023,9,206235654
2023,9,214160241
2023,9,208116756
2023,6,206233964
2023,8,217736357
2023,9,206235477
2023,9,206235521
2023,3,206235562
2023,9,206235659
2023,9,206235660
2023,9,206235661
2023,6,206233992
2023,9,206234129
2023,11,206235739
2023,9,208116996
2023,6,206235809
2023,8,206234056
2023,6,206235891
2023,6,206235892
2023,9,206234121
2023,9,212051151
2023,9,212051152
2023,9,206234057
2023,9,219756836
2023,9,208116781
2023,9,206234112
2023,6,206236132
2023,9,206235796
2023,6,206235855
2023,6,206235856
2023,9,217738099
2023,9,212049981
2023,9,206234168
2023,6,206236090
2023,6,206236091
2023,6,206236129
2023,6,206236130
2023,8,209633228
2023,6,206234206
2023,6,206234229
2023,9,206235935
2023,9,208118535
2023,8,206236141
2023,9,208116821
2023,6,206236342
2023,3,206236395
2023,6,206236396
2023,6,206236269
2023,6,206234175
2023,9,206236304
2023,6,206236219
2023,9,206236305
2023,6,206236354
2023,6,206236590
2023,6,206236591
2023,9,206236193
2023,2,209633517
2023,2,209633162
2023,6,206234218
2023,6,206234190
2023,9,206236460
2023,4,208116886
2023,9,206236207
2023,9,206236208
2023,6,206236493
2023,6,206236494
2023,9,206236254
2023,6,212049855
2023,9,208116988
2023,6,206236351
2023,6,206236466
2023,8,206234318
2023,6,206234344
2023,6,206236568
2023,6,206234293
2023,6,206234294
2023,9,208116967
2023,6,206234364
2023,9,206236553
2023,6,206234315
2023,6,206236691
2023,6,206234336
2023,9,206236810
2023,6,206236539
2023,9,206234403
2023,6,206236836
2023,6,206234423
2023,9,206236749
2023,9,206236784
2023,8,212050043
2023,8,206234497
2023,6,206234498
2023,9,206237214
2023,9,206236770
2023,6,206237288
2023,6,206237289
2023,6,206236908
2023,6,206236909
2023,6,206234580
2023,9,206236967
2023,9,206234673
2023,3,212046394
2023,8,212046127
2023,5,214156269
2023,9,212045060
2023,1,212046313
2023,9,212046412
2023,6,212046459
2023,2,212045189
2023,6,212046514
2023,2,212045182
2023,6,212046499
2023,6,212046546
2023,6,212046642
2023,2,212045169
2023,6,212046666
2023,9,212046702
2023,6,212046703
2023,2,212046747
2023,4,212045337
2023,6,212045337
2023,6,212046812
2023,6,212046813
2023,8,212046823
2023,2,212045236
2023,2,212046876
2023,2,214156416
2023,2,212045339
2023,2,212045439
2023,6,212046864
2023,6,214156362
2023,6,212045458
2023,2,214156476
2023,6,212047076
2023,2,212045397
2023,9,214156528
2023,3,212047042
2023,6,212047043
2023,9,212047260
2023,6,212045478
2023,2,214156443
2023,6,212047022
2023,6,212047023
2023,6,212045506
2023,9,217726807
2023,6,212047273
2023,6,212047322
2023,6,212047049
2023,6,212047062
2023,9,214156545
2023,10,212047285
2023,8,212045577
2023,2,212045491
2023,6,212047099
2023,2,217726842
2023,2,217726890
2023,6,212047191
2023,2,212047233
2023,2,212047405
2023,8,212047209
2023,6,212047325
2023,4,219753671
2023,9,212047305
2023,2,212047412
2023,2,212045770
2023,6,212047425
2023,6,212047458
2023,6,212047627
2023,6,212047365
2023,9,212045748
2023,8,212047385
2023,6,212047547
2023,9,217726856
2023,9,212047603
2023,2,212045662
2023,2,212045685
2023,8,212047680
2023,6,214157912
2023,8,214157913
2023,6,214157953
2023,6,214157977
2023,3,212045671
2023,6,212045671
2023,6,212045673
2023,6,214158216
2023,6,214158251
2023,9,214158279
2023,9,214158146
2023,2,214156797
2023,2,217726939
2023,6,214158549
2023,9,214156835
2023,3,214158626
2023,6,214156953
2023,2,214156996
2023,2,214156980
2023,9,217726924
2023,6,214159210
2023,5,214156926
2023,3,214158832
2023,9,214158895
2023,2,214157198
2023,2,214159012
2023,9,219753876
2023,2,214159074
2023,2,214157045
2023,6,214159198
2023,2,217727160
2023,6,214157160
2023,6,214159293
2023,6,214157155
2023,8,214159225
2023,9,214159286
2023,9,214159287
2023,9,219753674
2023,2,214157166
2023,6,214159359
2023,6,214159425
2023,6,214159475
2023,6,214157193
2023,6,214159398
2023,2,214157146
2023,1,217729094
2023,9,217727193
2023,9,217728966
2023,6,217729006
2023,6,217729054
2023,6,217728933
2023,6,217729022
2023,6,217729083
2023,3,217726992
2023,6,217726993
2023,9,217729218
2023,9,217726988
2023,6,217729102
2023,6,217729138
2023,2,217727055
2023,6,217729207
2023,6,217729249
2023,6,217729378
2023,2,217727381
2023,2,214157572
2023,6,217729573
2023,6,217729574
2023,2,217727497
2023,2,217727591
2023,6,217729615
2023,6,217729255
2023,9,217729461
2023,9,217729487
2023,9,217727643
2023,7,217727644
2023,6,217727672
2023,6,217729742
2023,6,217729846
2023,6,217729713
2023,8,219753843
2023,6,217729781
2023,6,217729817
2023,2,217727746
2023,6,217729908
2023,6,217729856
2023,6,217729857
2023,6,217729882
2023,6,219753795
2023,9,217730176
2023,6,217730130
2023,6,217730177
2023,6,217730245
2023,6,217730246
2023,6,217730247
2023,9,217728102
2023,6,217730348
2023,6,217730297
2023,9,217728142
2023,2,217728028
2023,2,217728280
2023,6,217730298
2023,2,217728239
2023,2,217728171
2023,6,217730483
2023,2,217728299
2023,6,217730345
2023,6,217730369
2023,6,217730370
2023,6,217730651
2023,6,217730652
2023,9,217728264
2023,9,217730599
2023,6,217730670
2023,6,217730671
2023,2,217728234
2023,2,219753738
2023,2,217728235
2023,6,217730946
2023,9,217728308
2023,2,219753864
2023,2,217730856
2023,9,217728393
2023,6,217728394
2023,6,217728258
2023,1,217731145
2023,3,217731182
2023,1,217728314
2023,3,217728314
2023,9,217731055
2023,2,217728341
2023,6,217731188
2023,8,219753808
2023,2,217728374
2023,5,217731076
2023,6,217731076
2023,6,217731376
2023,6,217731253
2023,9,217731281
2023,6,217731280
2023,6,219754558
2023,2,217728453
2023,9,219753881
2023,9,219754646
2023,6,219754674
2023,6,219754716
2023,8,217728482
2023,2,217731412
2023,9,219754670
2023,2,217728506
2023,3,219754694
2023,2,219753800
2023,2,219754793
2023,2,217731520
2023,4,217731646
2023,6,217731646
2023,6,219753933
2023,6,219754812
2023,6,219754658
2023,9,219754687
2023,6,219754717
2023,1,219754854
2023,6,219754679
2023,8,219754811
2023,6,219753915
2023,6,219754953
2023,8,219754879
2023,6,219754944
2023,2,219754102
2023,6,219755211
2023,6,219755321
2023,6,219755202
2023,3,219755273
2023,6,219754248
2023,9,219755434
2023,6,219755458
2023,9,219755363
2023,9,219755364
2023,9,219755730
2023,6,219755775
2023,6,219755799
2023,6,219754266
2023,1,219755846
2023,6,219755604
2023,6,219755831
2023,2,219755677
2023,6,219754143
2023,6,219755628
2023,2,219754411
2023,1,219754191
2023,9,219755745
2023,6,219755895
2023,6,219755968
2023,6,219756007
2023,6,219754404
2023,6,219754405
2023,8,219755965
2023,2,219754381
2023,2,219754307
2023,2,219754383
2023,9,198894045
2023,9,206236906
2023,9,208116966
2023,9,206237021
2023,9,206234733
2023,9,208117076
2023,6,208117125
2023,8,209633218
2023,9,206234738
2023,9,208116986
2023,6,206234760
2023,6,206234761
2023,6,206237161
2023,6,206237336
2023,6,206237262
2023,6,206237263
2023,2,206234793
2023,3,206234803
2023,2,206234833
2023,9,209633452
2023,9,208117083
2023,9,206237478
2023,9,217736121
2023,9,217736122
2023,9,206237389
2023,6,206237430
2023,9,206237462
2023,9,208117141
2023,9,208117175
2023,6,206234868
2023,6,206234880
2023,6,206234881
2023,6,206237513
2023,9,208118439
2023,8,208117193
2023,1,212049907
2023,6,206237641
2023,6,206237642
2023,6,206237653
2023,6,206237665
2023,6,206237666
2023,9,206237552
2023,1,212049956
2023,6,208117126
2023,6,208117165
2023,6,208117167
2023,9,208117062
2023,6,208117130
2023,6,208117197
2023,6,208117177
2023,6,208117223
2023,9,209633506
2023,9,208117339
2023,9,208117360
2023,9,209633288
2023,9,208117287
2023,9,208117369
2023,9,208118543
2023,9,208117344
2023,9,209633418
2023,6,208117397
2023,6,208118592
2023,6,208118868
2023,9,212050110
2023,6,208117682
2023,9,208117393
2023,8,208117568
2023,9,208117408
2023,6,208117500
2023,6,208117413
2023,6,208117453
2023,8,208117564
2023,8,209634589
2023,6,208117578
2023,1,208117615
2023,6,208117472
2023,6,208117473
2023,3,208117481
2023,9,212050080
2023,9,212050082
2023,6,208117701
2023,9,208117620
2023,6,208117626
2023,9,212049948
2023,9,208117567
2023,9,212049996
2023,9,208117731
2023,6,208117614
2023,6,209633348
2023,8,208117697
2023,6,209633412
2023,6,208117757
2023,9,208117677
2023,6,208117715
2023,6,208117686
2023,9,208117938
2023,9,208117705
2023,9,208117782
2023,6,208117825
2023,9,214160621
2023,9,208117760
2023,9,208117838
2023,9,208117870
2023,6,208117769
2023,8,209633549
2023,8,212051261
2023,6,208117959
2023,6,208117963
2023,6,208118018
2023,6,208119093
2023,6,208119094
2023,6,208117891
2023,6,208117892
2023,9,208117843
2023,6,208117953
2023,6,208117957
2023,6,208117865
2023,3,208117903
2023,6,208118048
2023,9,209633410
2023,6,212050018
2023,6,209633512
2023,6,209633513
2023,8,209633409
2023,3,209633454
2023,9,214160494
2023,9,209633351
2023,9,214160647
2023,9,217736173
2023,9,217736174
2023,6,209633466
2023,6,212050125
2023,9,209633381
2023,9,209633431
2023,9,217736277
2023,9,217736278
2023,9,209633556
2023,6,209633438
2023,6,209633439
2023,9,209633598
2023,9,209633625
2023,8,209633508
2023,6,209633509
2023,6,209633604
2023,6,209633605
2023,8,217738020
2023,8,217738021
2023,9,209633590
2023,6,209633546
2023,9,209633726
2023,8,209633634
2023,6,209633616
2023,6,209633630
2023,6,209633631
2023,6,209633632
2023,9,209633711
2023,6,209633710
2023,8,209633746
2023,8,209635121
2023,6,209633695
2023,9,214160671
2023,9,209633790
2023,3,209633838
2023,6,209633839
2023,6,209633694
2023,9,212050284
2023,9,212050285
2023,9,217736317
2023,8,212050052
2023,8,214160840
2023,3,214160842
2023,9,209633777
2023,6,209633834
2023,6,209633874
2023,6,209633925
2023,3,217736235
2023,9,209634021
2023,9,209633798
2023,6,209635244
2023,6,209633934
2023,9,214160571
2023,9,209633830
2023,6,209633923
2023,6,209633994
2023,6,209633995
2023,9,212050102
2023,1,209634161
2023,9,214160703
2023,9,209634140
2023,9,209635238
2023,9,209634001
2023,9,209634062
2023,2,212050098
2023,9,209634056
2023,6,209634057
2023,9,217736247
2023,6,212050249
2023,6,209634063
2023,8,209634108
2023,9,212050301
2023,6,209634153
2023,6,209634194
2023,6,209634266
2023,6,212050221
2023,9,209634251
2023,9,212050278
2023,8,209634159
2023,8,209634160
2023,6,209634232
2023,6,209634288
2023,6,209634332
2023,6,209634333
2023,9,209634279
2023,9,209634353
2023,6,212051671
2023,6,212050266
2023,9,212050135
2023,6,212050130
2023,8,217736288
2023,6,212050274
2023,6,212050347
2023,6,212050317
2023,6,212050319
2023,8,212050288
2023,9,212050336
2023,6,212050354
2023,8,217736355
2023,6,214160631
2023,9,212050399
2023,6,214161922
2023,6,212050438
2023,9,217736466
2023,9,212050344
2023,6,212050376
2023,6,212050377
2023,6,212051601
2023,3,212050387
2023,6,212050498
2023,9,214160522
2023,6,212050491
2023,6,212050494
2023,9,212050409
2023,6,212050464
2023,2,212050508
2023,6,212050529
2023,9,212050423
2023,6,212050551
2023,6,212050513
2023,6,212050514
2023,9,212051855
2023,9,212050502
2023,9,212050555
2023,9,212050577
2023,6,212050612
2023,8,212050516
2023,8,212050517
2023,9,212050575
2023,9,212050505
2023,9,212050563
2023,9,212050605
2023,9,212050606
2023,8,212050649
2023,9,212050541
2023,8,212050584
2023,8,217736469
2023,9,212050637
2023,9,212051954
2023,9,212050559
2023,9,212050603
2023,6,212050618
2023,8,212050601
2023,6,212050669
2023,6,212050717
2023,6,212050764
2023,9,214160770
2023,9,219756901
2023,6,212050845
2023,6,212050846
2023,9,214160828
2023,9,212050692
2023,8,212052058
2023,9,220956809
2023,9,212050802
2023,6,212050691
2023,6,212050830
2023,9,212050950
2023,6,212050859
2023,6,212050860
2023,6,212050861
2023,6,214160720
2023,6,212050779
2023,6,212050822
2023,6,212050881
2023,6,212050882
2023,9,212050913
2023,9,217736422
2023,9,217736423
2023,9,212050805
2023,2,214160685
2023,6,214160849
2023,8,214160704
2023,9,214160797
2023,6,214160926
2023,9,214160820
2023,6,214160821
2023,8,220956927
2023,6,214160922
2023,6,214160811
2023,6,212052308
2023,9,214160914
2023,9,217736518
2023,6,214160861
2023,6,214160970
2023,9,214161062
2023,9,217736580
2023,8,214160996
2023,9,214160959
2023,6,212050795
2023,9,214161089
2023,3,214160989
2023,6,214161179
2023,1,220957513
2023,6,214161153
2023,9,217736485
2023,6,214161067
2023,6,214161250
2023,9,214161105
2023,9,217736588
2023,8,214161178
2023,9,214161376
2023,9,214161190
2023,1,220956842
2023,6,214161230
2023,3,214161276
2023,9,214161322
2023,6,214161348
2023,9,217736612
2023,6,214162470
2023,6,214162471
2023,9,214161234
2023,9,214161532
2023,9,214161343
2023,3,219756939
2023,6,214161486
2023,6,214161487
2023,9,214161392
2023,9,214161433
2023,6,214161684
2023,7,214161511
2023,6,214161425
2023,6,214161426
2023,9,214161549
2023,9,214162640
2023,6,214161524
2023,6,214161462
2023,9,217736569
2023,6,214161841
2023,6,214161509
2023,9,214161533
2023,6,214161571
2023,6,214161506
2023,6,214161594
2023,9,217736557
2023,9,219757008
2023,8,217736694
2023,6,217736542
2023,6,217736695
2023,6,217736620
2023,3,219756852
2023,9,217736697
2023,6,217736711
2023,9,217736627
2023,9,217736704
2023,9,217736733
2023,6,217736602
2023,9,219756931
2023,6,217736724
2023,6,217736775
2023,6,217736669
2023,6,217736670
2023,6,217736671
2023,9,217736714
2023,9,219757006
2023,6,217736766
2023,9,219756873
2023,9,217736698
2023,8,217736770
2023,9,217736818
2023,6,217736855
2023,9,217736750
2023,8,217736841
2023,6,217736881
2023,9,217738727
2023,9,217738728
2023,9,217738576
2023,9,217736788
2023,6,217736789
2023,8,220957721
2023,3,217736760
2023,8,219757026
2023,2,217736862
2023,9,217736959
2023,9,217736992
2023,9,217736993
2023,9,217736927
2023,9,217736857
2023,6,217736932
2023,9,217737000
2023,9,217736977
2023,6,217736908
2023,1,217736950
2023,6,200652457
2023,9,198893801
2023,9,217713117
2023,8,209623651
2023,6,209623749
2023,9,198893548
2023,9,217713694
2023,6,198893485
2023,6,198893524
2023,9,198893927
2023,1,198893576
2023,9,202885920
2023,9,198894105
2023,9,209623984
2023,9,202886227
2023,7,202885691
2023,9,200652536
2023,7,200652494
2023,4,203803748
2023,9,200652860
2023,9,200652539
2023,9,200652876
2023,9,202885791
2023,9,202886300
2023,9,202885954
2023,9,202886208
2023,9,209623850
2023,9,203803826
2023,8,209623760
2023,9,209623832
2023,8,203804305
2023,9,203804330
2023,9,203803890
2023,1,203803843
2023,9,203804332
2023,9,203804350
2023,9,203805198
2023,1,203804335
2023,9,206217644
2023,9,209623771
2023,6,206217652
2023,9,209623857
2023,9,209623936
2023,9,209624109
2023,9,206217917
2023,9,209623968
2023,9,206217756
2023,9,209624217
2023,8,209624692
2023,9,209623969
2023,6,206217908
2023,9,209624186
2023,9,209624003
2023,9,206217901
2023,9,209624225
2023,9,209624018
2023,1,208106951
2023,9,209624079
2023,9,208107050
2023,6,208106785
2023,7,209624005
2023,9,208106917
2023,9,208106996
2023,9,209624173
2023,9,208107104
2023,9,209624774
2023,6,209624734
2023,9,220947524
2023,9,209624901
2023,9,209624962
2023,9,209624985
2023,6,209625073
2023,9,209625218
2023,9,212036381
2023,9,217713086
2023,9,217713164
2023,6,212036494
2023,1,212036517
2023,9,212036635
2023,9,214146989
2023,14,212036436
2023,9,212036460
2023,9,212036826
2023,9,212036563
2023,9,212036613
2023,9,212036417
2023,6,212036720
2023,9,212036700
2023,8,212036724
2023,9,217713133
2023,8,212036621
2023,9,212036691
2023,6,214147011
2023,9,217713022
2023,6,214147245
2023,9,214147459
2023,6,214147352
2023,6,214147530
2023,6,214147235
2023,6,214147653
2023,9,214147161
2023,9,214147683
2023,9,217713361
2023,9,217713104
2023,9,217713211
2023,9,217713976
2023,6,217713556
2023,9,217713854
2023,6,217713904
2023,6,217713682
2023,9,217713827
2023,9,217713358
2023,9,217713241
2023,9,217713255
2023,9,217713323
2023,9,217713740
2023,4,217713512
2023,6,217714063
2023,9,217714175
2023,6,217713776
2023,6,217713777
2023,6,217713895
2023,6,217714033
2023,9,220947619
2023,6,217713340
2023,6,217713341
2023,9,217714149
2023,6,217713572
2023,9,219747396
2023,9,217714005
2023,9,217713370
2023,6,219747599
2023,9,219747629
2023,9,219747616
2023,9,220947697
2023,9,220947698
2023,6,219747713
2023,9,219747747
2023,6,219747792
2023,9,219747719
2023,9,219747424
2023,9,219747759
2023,9,219747760
2023,9,219747628
2023,6,219747818
2023,9,219747504
2023,6,219747897
2023,6,219747721
2023,6,219747885
2023,9,198884553
2023,6,198884505
2023,9,198884552
2023,6,200645694
2023,9,198884456
2023,6,198884503
2023,6,200645817
2023,6,198884510
2023,6,198884714
2023,8,198884714
2023,6,198884644
2023,9,198884642
2023,9,200645928
2023,9,200645892
2023,9,200645860
2023,6,200645999
2023,2,200645867
2023,6,200645933
2023,6,200646109
2023,6,206206978
2023,8,200646061
2023,6,200646172
2023,6,202878507
2023,6,202879191
2023,8,202879228
2023,9,202878476
2023,6,202878521
2023,1,202878544
2023,3,206207229
2023,3,217691820
2023,8,212020053
2023,1,206207348
2023,3,206207041
2023,6,202878732
2023,9,202878840
2023,9,202879536
2023,9,202878900
2023,9,208097460
2023,9,202879320
2023,6,202879335
2023,9,206207260
2023,9,206207212
2023,9,206207393
2023,6,206208394
2023,6,206207249
2023,9,206207472
2023,6,206207399
2023,6,206207546
2023,9,206207773
2023,9,206207631
2023,9,206207647
2023,9,206207872
2023,6,206207791
2023,6,208098002
2023,6,208097429
2023,8,208097459
2023,9,208097392
2023,9,217691934
2023,6,208097532
2023,9,208097917
2023,9,208097744
2023,9,208097628
2023,9,208097751
2023,9,208097793
2023,9,208097718
2023,9,209615403
2023,3,209615527
2023,6,209615661
2023,9,209615553
2023,14,209615722
2023,9,209616325
2023,9,209615554
2023,6,209615609
2023,9,209615636
2023,8,212020060
2023,6,209616321
2023,6,209615908
2023,9,209615791
2023,6,209615793
2023,8,212019970
2023,3,212019969
2023,9,212019987
2023,9,212020042
2023,9,212020084
2023,1,214138505
2023,9,212020237
2023,6,214138415
2023,8,214138415
2023,6,212020672
2023,6,212020380
2023,6,212020294
2023,8,212020294
2023,6,214138522
2023,9,212020331
2023,9,212020546
2023,9,214138426
2023,6,217691987
2023,9,214138495
2023,6,214138643
2023,6,214138653
2023,9,214138651
2023,9,214139003
2023,9,214138760
2023,9,214138698
2023,9,214138756
2023,6,214138959
2023,6,217692137
2023,9,217691988
2023,6,217692054
2023,6,217693810
2023,6,217692298
2023,6,217692296
2023,3,217693887
2023,8,217694016
2023,9,217692490
2023,6,217692408
2023,6,217692497
2023,6,217692590
2023,9,217692707
2023,9,217692725
2023,1,217692612
2023,6,217692613
2023,6,217692689
2023,6,217692815
2023,8,217693018
2023,6,217692978
2023,6,217693250
2023,6,217693196
2023,9,219741005
2023,3,220940352
2023,9,217694934
2023,9,217693052
2023,9,217693338
2023,6,217693386
2023,6,219741251
2023,6,219740364
2023,6,219740401
2023,6,219740402
2023,6,219740405
2023,6,219740540
2023,6,219740475
2023,9,219741151
2023,8,219740616
2023,9,219741240
2023,9,219740699
2023,9,219740782
2023,6,220940532
2023,6,198874196
2023,6,198874197
2023,8,198874306
2023,14,198874327
2023,2,198874249
2023,6,198874243
2023,6,198874244
2023,6,198874304
2023,3,198874225
2023,6,198874226
2023,3,198874381
2023,6,198874319
2023,6,198874245
2023,6,200639972
2023,1,200640004
2023,6,200639518
2023,6,200639529
2023,6,200639498
2023,6,217680647
2023,6,200639556
2023,6,200639558
2023,3,200639629
2023,3,202847170
2023,6,200639592
2023,6,202847107
2023,6,202847115
2023,6,202847127
2023,8,202847111
2023,6,202847134
2023,4,202847152
2023,6,202847183
2023,6,202847190
2023,3,202847184
