data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,48921656,01,51
2023,48921645,01,51
2023,48921735,17,53
2023,49093055,01,51
2023,49093068,01,51
2023,49093075,01,51
2023,49093069,01,51
2023,49093071,01,51
2023,49093077,01,51
2023,49093064,01,51
2023,49093072,01,51
2023,49093078,01,51
2023,49093082,01,51
2023,49093052,01,51
2023,49093066,01,51
2023,49093047,01,51
2023,49093060,01,51
2023,49093081,01,51
2023,49093074,01,51
2023,49531277,01,51
2023,49531279,01,51
2023,49531285,01,51
2023,49531284,01,51
2023,49531286,01,51
2023,49531278,01,51
2023,49531281,01,51
2023,49531283,01,51
2023,49531282,01,51
2023,49531276,01,51
2023,49531280,01,51
2023,49864025,01,51
2023,49864075,01,51
2023,49863965,01,51
2023,49863991,01,51
2023,49864039,01,51
2023,49863975,01,51
2023,49863999,01,51
2023,49864009,01,51
2023,49863966,01,51
2023,49864063,01,51
2023,49864010,01,51
2023,49864046,01,51
2023,49864045,01,51
2023,49864014,01,51
2023,49864090,01,51
2023,50131551,01,51
2023,50131537,01,51
2023,50131526,01,51
2023,50131487,01,51
2023,50131577,01,51
2023,50131460,01,51
2023,50131534,01,51
2023,50131483,01,51
2023,50131528,01,51
2023,50131471,01,51
2023,50562165,01,51
2023,50562090,01,51
2023,50562083,01,51
2023,50562054,01,51
2023,48216677,01,51
2023,48216675,01,51
2023,48216672,01,51
2023,48509056,01,51
2023,48509058,01,51
2023,48509062,01,51
2023,48509057,01,51
2023,48509059,01,51
2023,48925796,01,51
2023,48925801,01,51
2023,48925803,01,51
2023,48925799,01,51
2023,48925802,01,51
2023,48925807,01,51
2023,49529393,01,51
2023,49529389,01,51
2023,49092235,01,51
2023,49092242,01,51
2023,49092256,01,51
2023,49092269,01,51
2023,49092253,01,51
2023,49092267,01,51
2023,49092281,01,51
2023,49092234,01,51
2023,49092236,01,51
2023,49092252,01,51
2023,49092261,01,51
2023,49092258,01,51
2023,49092275,01,51
2023,49092291,12,3
2023,49092231,01,51
2023,49092239,01,51
2023,49529385,01,51
2023,49529390,12,3
2023,49529391,01,51
2023,49529395,01,51
2023,49529396,01,51
2023,49529392,01,51
2023,49529394,01,51
2023,49862024,01,51
2023,49862047,01,51
2023,49862065,01,51
2023,49862036,01,51
2023,49862057,01,51
2023,50130466,01,51
2023,50130451,01,51
2023,50560739,01,51
2023,50560738,01,51
2023,50907648,01,51
2023,50907643,01,51
2023,50907658,01,51
2023,51833496,01,51
2023,52011177,01,51
2023,48218412,01,51
2023,48218727,01,51
2023,48218501,01,51
2023,48218443,01,51
2023,48218461,01,51
2023,48218512,01,51
2023,48218411,01,51
2023,48218442,01,51
2023,48218477,01,51
2023,48218438,12,3
2023,48218478,01,51
2023,48218510,01,51
2023,48218423,01,51
2023,48218497,01,51
2023,48218480,01,51
2023,48218432,01,51
2023,48218466,01,51
2023,48218511,01,51
2023,48218459,01,51
2023,48218492,01,51
2023,48218448,01,51
2023,48218473,01,51
2023,48218434,01,51
2023,48218462,01,51
2023,48218426,01,51
2023,48218456,01,51
2023,48218524,01,51
2023,48218421,01,51
2023,48218471,01,51
2023,48218592,01,51
2023,48218449,01,51
2023,48218474,01,51
2023,48218509,01,51
2023,48218458,01,51
2023,48218496,01,51
2023,48218460,01,51
2023,48218441,01,51
2023,48218488,01,51
2023,48218525,01,51
2023,48510764,01,51
2023,48510761,01,51
2023,48510784,01,51
2023,48510792,01,51
2023,48510801,01,51
2023,48510811,01,51
2023,48510819,01,51
2023,48511025,01,51
2023,48510756,01,51
2023,48510685,01,51
2023,48511021,01,51
2023,48510735,01,51
2023,48510739,01,51
2023,48510743,01,51
2023,48510766,01,51
2023,48510772,01,51
2023,48510777,01,51
2023,48510786,01,51
2023,48510734,01,51
2023,48510737,01,51
2023,48510741,01,51
2023,48510746,01,51
2023,48510769,01,51
2023,48510773,01,51
2023,48510779,01,51
2023,48510751,01,51
2023,48510780,01,51
2023,48510789,01,51
2023,48510802,01,51
2023,48510815,01,51
2023,48510824,01,51
2023,48510747,01,51
2023,48510753,01,51
2023,48510755,01,51
2023,48510796,01,51
2023,48510805,01,51
2023,48510820,01,51
2023,48510797,01,51
2023,48510806,01,51
2023,48510817,01,51
2023,48510825,01,51
2023,48927641,01,51
2023,48927647,01,51
2023,48927658,01,51
2023,48927662,01,51
2023,48927668,01,51
2023,48927672,01,51
2023,48927707,01,51
2023,48927713,01,51
2023,48927715,01,51
2023,48927634,01,51
2023,48927638,01,51
2023,48927642,01,51
2023,48927692,01,51
2023,48927696,01,51
2023,48927699,01,51
2023,48927729,01,51
2023,48927710,01,51
2023,48927714,01,51
2023,48927717,01,51
2023,48927702,01,51
2023,48927727,01,51
2023,48927731,01,51
2023,48927721,01,51
2023,48927743,01,51
2023,48927689,01,51
2023,48927694,01,51
2023,48927698,01,51
2023,48927415,01,51
2023,48927637,01,51
2023,48927639,01,51
2023,48927681,01,51
2023,48927706,01,51
2023,48927644,01,51
2023,48927648,01,51
2023,48927659,01,51
2023,48927665,01,51
2023,48927670,01,51
2023,48927675,01,51
2023,48927719,01,51
2023,48927741,01,51
2023,48927745,01,51
2023,48927709,01,51
2023,49093284,01,51
2023,49093287,01,51
2023,49093293,01,51
2023,49093304,01,51
2023,49093349,01,51
2023,49093282,01,51
2023,49093319,01,51
2023,49093329,01,51
2023,49093286,01,51
2023,49093295,01,51
2023,49093300,01,51
2023,49093308,01,51
2023,49093315,01,51
2023,49093320,01,51
2023,49093334,01,51
2023,49093289,01,51
2023,49093297,01,51
2023,49093303,01,51
2023,49093306,01,51
2023,49093313,01,51
2023,49093325,01,51
2023,49093343,01,51
2023,49093355,01,51
2023,49093361,01,51
2023,49093366,01,51
2023,49093368,01,51
2023,49093370,01,51
2023,49093283,01,51
2023,49093288,01,51
2023,49093291,01,51
2023,49093294,01,51
2023,49093298,01,51
2023,49093305,01,51
2023,49093310,01,51
2023,49093338,01,51
2023,49093371,01,51
2023,49093326,01,51
2023,49093336,01,51
2023,49093342,01,51
2023,49531600,01,51
2023,49531691,01,51
2023,49531660,01,51
2023,49531666,01,51
2023,49531601,01,51
2023,49531613,01,51
2023,49531620,01,51
2023,49531602,01,51
2023,49531608,01,51
2023,49531611,01,51
2023,49531606,01,51
2023,49531626,01,51
2023,49531633,01,51
2023,49531640,01,51
2023,49531663,01,51
2023,49531669,01,51
2023,49531673,01,51
2023,49531603,01,51
2023,49531674,01,51
2023,49531677,01,51
2023,49531683,01,51
2023,49531618,01,51
2023,49531625,01,51
2023,49531637,01,51
2023,49531614,01,51
2023,49531622,01,51
2023,49531629,01,51
2023,49531634,01,51
2023,49531617,01,51
2023,49531624,01,51
2023,49531627,01,51
2023,49531635,01,51
2023,49531644,01,51
2023,49531676,01,51
2023,49531681,01,51
2023,49531685,01,51
2023,49531605,01,51
2023,49531609,01,51
2023,49531616,01,51
2023,49531638,01,51
2023,49531649,01,51
2023,49531642,01,51
2023,49531652,01,51
2023,49531658,01,51
2023,49531665,01,51
2023,49531671,01,51
2023,49531604,01,51
2023,49531610,01,51
2023,49531619,01,51
2023,49531628,01,51
2023,49531607,01,51
2023,49531612,01,51
2023,49531615,01,51
2023,49531623,01,51
2023,49531646,01,51
2023,49531694,01,51
2023,49531621,01,51
2023,49531630,01,51
2023,49531636,01,51
2023,49531647,01,51
2023,49531654,01,51
2023,49531651,01,51
2023,49531653,01,51
2023,49531648,01,51
2023,49531631,01,51
2023,49531639,01,51
2023,49531650,01,51
2023,49531657,01,51
2023,49531664,01,51
2023,49531667,01,51
2023,49864303,01,51
2023,49864280,01,51
2023,49864282,01,51
2023,49864288,01,51
2023,49864316,01,51
2023,49864321,01,51
2023,49864328,01,51
2023,49864336,01,51
2023,49864313,01,51
2023,49864319,01,51
2023,49864324,01,51
2023,49864332,01,51
2023,49864304,01,51
2023,49864289,01,51
2023,49864278,01,51
2023,49864284,01,51
2023,49864287,01,51
2023,49864301,01,51
2023,49864307,01,51
2023,49864295,01,51
2023,49864297,01,51
2023,49864302,01,51
2023,49864308,01,51
2023,49864298,01,51
2023,49864274,01,51
2023,49864292,01,51
2023,49864281,01,51
2023,49864286,01,51
2023,49864291,01,51
2023,49864285,01,51
2023,49864290,01,51
2023,49864293,01,51
2023,49864299,01,51
2023,49864294,01,51
2023,49864300,01,51
2023,49864306,01,51
2023,49864296,01,51
2023,49864305,01,51
2023,49864310,01,51
2023,49864312,01,51
2023,49864318,01,51
2023,49864309,01,51
2023,49864311,01,51
2023,49864315,01,51
2023,49864322,01,51
2023,49864329,01,51
2023,50562222,01,51
2023,50562069,01,51
2023,50562119,01,51
2023,50562097,01,51
2023,50562136,01,51
2023,50562187,01,51
2023,50562269,01,51
2023,50562393,01,51
2023,50562134,01,51
2023,50562245,01,51
2023,50908782,01,51
2023,50908732,01,51
2023,50908731,01,51
2023,50908774,01,51
2023,50908736,01,51
2023,50908745,01,51
2023,50908727,01,51
2023,50908741,01,51
2023,50908756,01,51
2023,50908766,01,51
2023,50908808,01,51
2023,50908784,01,51
2023,50908734,01,51
2023,50908744,01,51
2023,50908776,01,51
2023,50908770,01,51
2023,50908751,01,51
2023,50908796,01,51
2023,50908803,01,51
2023,50908750,01,51
2023,50908779,01,51
2023,50908826,01,51
2023,50908747,01,51
2023,50908762,01,51
2023,50908794,01,51
2023,51499390,01,51
2023,51499385,01,51
2023,51499391,01,51
2023,51499397,01,51
2023,51499395,01,51
2023,51499411,01,51
2023,51499374,01,51
2023,51499419,01,51
2023,51499377,01,51
2023,51499402,01,51
2023,51499421,01,51
2023,51499401,01,51
2023,51499418,01,51
2023,51499424,01,51
2023,51499408,01,51
2023,51499450,01,51
2023,51499409,01,51
2023,51499443,01,51
2023,51836448,01,51
2023,51836492,01,51
2023,51836486,01,51
2023,51836417,01,51
2023,51836432,01,51
2023,51836455,01,51
2023,48211738,01,51
2023,48211736,01,51
2023,48211742,01,51
2023,48211755,01,51
2023,48211766,01,51
2023,48211753,01,51
2023,48211763,01,51
2023,48211773,01,51
2023,48211737,01,51
2023,48211744,01,51
2023,48211757,01,51
2023,48211771,01,51
2023,48211788,01,51
2023,48211768,01,51
2023,48211745,01,51
2023,48211739,01,51
2023,48211749,01,51
2023,48211760,01,51
2023,48211769,01,51
2023,48211740,01,51
2023,48211752,01,51
2023,48211765,01,51
2023,48211777,01,51
2023,48211778,01,51
2023,48211750,01,51
2023,48211759,01,51
2023,48211772,01,51
2023,48504898,01,51
2023,48504900,01,51
2023,48504905,01,51
2023,48504912,01,51
2023,48504918,01,51
2023,48504923,01,51
2023,48504928,01,51
2023,48504934,01,51
2023,48504941,01,51
2023,48504902,01,51
2023,48504907,01,51
2023,48504910,01,51
2023,48504916,01,51
2023,48504922,01,51
2023,48504899,01,51
2023,48504929,01,51
2023,48504937,01,51
2023,48504893,01,51
2023,48504896,01,51
2023,48504906,01,51
2023,48504913,01,51
2023,48504917,01,51
2023,48504921,01,51
2023,48504926,01,51
2023,48504931,01,51
2023,48504949,01,51
2023,48504892,01,51
2023,48504894,01,51
2023,48504901,01,51
2023,48504943,01,51
2023,48504948,01,51
2023,48504950,01,51
2023,48922400,01,51
2023,48922401,01,51
2023,48922402,01,51
2023,48922403,01,51
2023,48922404,01,51
2023,48922405,01,51
2023,48922406,01,51
2023,48922407,01,51
2023,48922408,01,51
2023,48922409,01,51
2023,48922410,01,51
2023,48922411,01,51
2023,48922412,01,51
2023,48922413,01,51
2023,48922414,01,51
2023,48922415,01,51
2023,48922416,01,51
2023,48922417,01,51
2023,48922418,01,51
2023,48922419,01,51
2023,48922420,01,51
2023,48922421,01,51
2023,48922423,01,51
2023,48922424,01,51
2023,48922425,01,51
2023,48922426,01,51
2023,48922428,01,51
2023,48922429,01,51
2023,49089117,01,51
2023,49089114,01,51
2023,49089120,01,51
2023,49089140,01,51
2023,49089147,01,51
2023,49089113,01,51
2023,49089115,01,51
2023,49089118,01,51
2023,49089121,01,51
2023,49089124,01,51
2023,49089127,01,51
2023,49089122,01,51
2023,49089126,01,51
2023,49089129,01,51
2023,49089139,01,51
2023,49089145,01,51
2023,49089123,01,51
2023,49089125,12,3
2023,49089132,01,51
2023,49089130,01,51
2023,49089143,01,51
2023,49089148,01,51
2023,49089131,01,51
2023,49089134,01,51
2023,49089133,01,51
2023,49089136,01,51
2023,49089138,01,51
2023,49089151,01,51
2023,49089153,01,51
2023,49089142,01,51
2023,49089144,01,51
2023,49089149,01,51
2023,49089150,01,51
2023,49089152,01,51
2023,49089154,01,51
2023,49089155,01,51
2023,49089146,01,51
2023,49089156,01,51
2023,49089157,01,51
2023,49089158,01,51
2023,49089159,01,51
2023,49520721,13,5
2023,49520731,01,51
2023,49520736,01,51
2023,49520748,01,51
2023,49520688,01,51
2023,49520692,01,51
2023,49520704,01,51
2023,49520709,01,51
2023,49520716,01,51
2023,49520727,01,51
2023,49520724,01,51
2023,49520733,01,51
2023,49520738,01,51
2023,49520739,01,51
2023,49520741,12,3
2023,49520747,01,51
2023,49520723,01,51
2023,49520725,01,51
2023,49520728,01,51
2023,49520730,01,51
2023,49520732,01,51
2023,49520734,01,51
2023,49520735,01,51
2023,49520737,01,51
2023,49520691,01,51
2023,49520703,01,51
2023,49520707,01,51
2023,49520712,01,51
2023,49520680,01,51
2023,49520681,17,53
2023,49520684,17,53
2023,49520755,01,51
2023,49520700,01,51
2023,49520702,01,51
2023,49520705,01,51
2023,49520708,01,51
2023,49520711,01,51
2023,49520714,01,51
2023,49855360,01,51
2023,49855364,01,51
2023,49855344,01,51
2023,49855346,01,51
2023,49855348,01,51
2023,49855352,01,51
2023,49855341,01,51
2023,49855350,01,51
2023,49855351,01,51
2023,49855355,01,51
2023,49855339,01,51
2023,49855340,01,51
2023,49855342,01,51
2023,49855345,01,51
2023,49855347,01,51
2023,49855353,01,51
2023,49855357,01,51
2023,49855361,01,51
2023,49855354,01,51
2023,49855356,01,51
2023,49855359,01,51
2023,49855363,01,51
2023,49855358,01,51
2023,49855362,01,51
2023,49855365,01,51
2023,49855366,01,51
2023,49855367,01,51
2023,49520744,01,51
2023,50124809,01,51
2023,50124819,01,51
2023,50124830,01,51
2023,50124824,01,51
2023,50124829,01,51
2023,50124835,01,51
2023,50124845,01,51
2023,50124854,01,51
2023,50124802,01,51
2023,50124803,01,51
2023,50124804,01,51
2023,50124805,01,51
2023,50124806,01,51
2023,50124808,01,51
2023,50124812,01,51
2023,50124816,01,51
2023,50124820,01,51
2023,50124807,01,51
2023,50124826,01,51
2023,50124810,01,51
2023,50124814,01,51
2023,50124880,01,51
2023,50124811,01,51
2023,50124815,01,51
2023,50124821,01,51
2023,50124813,01,51
2023,50124823,01,51
2023,50124818,01,51
2023,50124825,01,51
2023,50124868,01,51
2023,50124889,01,51
2023,50124827,01,51
2023,50124833,01,51
2023,50124838,01,51
2023,50124848,01,51
2023,50124857,01,51
2023,50124864,01,51
2023,50124876,01,51
2023,50554592,16,52
2023,50554596,01,51
2023,50554582,01,51
2023,50554607,01,51
2023,50554612,01,51
2023,50554579,01,51
2023,50554611,01,51
2023,50554580,01,51
2023,50554602,01,51
2023,50554594,01,51
2023,50554593,01,51
2023,50554581,01,51
2023,50554604,01,51
2023,50554576,01,51
2023,50554578,01,51
2023,50554601,01,51
2023,50554608,01,51
2023,50554609,01,51
2023,50554605,01,51
2023,50554615,01,51
2023,50554617,01,51
2023,50554598,01,51
2023,50554610,01,51
2023,50554590,01,51
2023,50554591,01,51
2023,50554587,01,51
2023,50554583,01,51
2023,50554588,01,51
2023,50554586,01,51
2023,50554613,01,51
2023,50554614,01,51
2023,50554616,01,51
2023,50554597,01,51
2023,50554603,01,51
2023,50554606,01,51
2023,50554577,01,51
2023,50554584,01,51
2023,50554585,01,51
2023,50554595,01,51
2023,50554589,01,51
2023,50554599,01,51
2023,50554600,01,51
2023,50901785,01,51
2023,50901766,01,51
2023,50901770,01,51
2023,50901781,01,51
2023,50901764,01,51
2023,50901757,01,51
2023,50901790,01,51
2023,50901791,01,51
2023,50901794,01,51
2023,50131806,01,51
2023,50131814,01,51
2023,50131834,01,51
2023,50131792,01,51
2023,50131808,01,51
2023,50131825,01,51
2023,50131845,01,51
2023,50131741,01,51
2023,50131761,01,51
2023,50131742,01,51
2023,50131745,01,51
2023,50131797,01,51
2023,50131818,01,51
2023,50131734,01,51
2023,50131757,01,51
2023,50131774,01,51
2023,50131788,01,51
2023,50131758,01,51
2023,50131769,01,51
2023,50131780,01,51
2023,50131799,01,51
2023,50131816,01,51
2023,50131836,01,51
2023,50131754,01,51
2023,50131762,01,51
2023,50131781,01,51
2023,50131786,01,51
2023,50131821,01,51
2023,50908950,01,51
2023,50908967,01,51
2023,50908951,13,5
2023,50908965,01,51
2023,50908945,01,51
2023,50908955,01,51
2023,50908972,01,51
2023,50908948,01,51
2023,50908962,01,51
2023,50908970,01,51
2023,50908953,01,51
2023,50908958,01,51
2023,50908957,01,51
2023,50908974,01,51
2023,50908940,01,51
2023,50908943,01,51
2023,50908952,01,51
2023,50908975,01,51
2023,50908947,01,51
2023,50908964,12,3
2023,50908956,01,51
2023,50908976,01,51
2023,50908978,01,51
2023,50908959,01,51
2023,50908969,01,51
2023,50909051,01,51
2023,50908946,01,51
2023,50909061,01,51
2023,50908949,01,51
2023,50908968,01,51
2023,50908984,01,51
2023,50908977,01,51
2023,50908994,01,51
2023,50909004,01,51
2023,50908980,01,51
2023,50908991,01,51
2023,50908998,01,51
2023,50909005,01,51
2023,50909082,01,51
2023,50909006,01,51
2023,50908979,01,51
2023,50908992,11,1
2023,50908992,12,3
2023,50908971,01,51
2023,50908983,01,51
2023,50909002,01,51
2023,50909008,01,51
2023,50909090,01,51
2023,50908981,01,51
2023,50908990,01,51
2023,50909001,01,51
2023,50908986,01,51
2023,50908999,01,51
2023,50908973,01,51
2023,50908985,01,51
2023,50908982,01,51
2023,50908997,01,51
2023,50908989,01,51
2023,50909003,01,51
2023,50908963,11,1
2023,50908963,12,3
2023,50908987,01,51
2023,51499855,01,51
2023,51499854,01,51
2023,51499857,01,51
2023,51499876,01,51
2023,51499887,01,51
2023,51499890,01,51
2023,51499896,01,51
2023,51499909,01,51
2023,51499860,01,51
2023,51499867,01,51
2023,51499879,01,51
2023,51499915,01,51
2023,51499920,01,51
2023,51499862,01,51
2023,51499865,01,51
2023,51499874,01,51
2023,51499882,01,51
2023,51499903,01,51
2023,51499869,01,51
2023,51499881,01,51
2023,51499859,01,51
2023,51499864,01,51
2023,51499873,01,51
2023,51499884,01,51
2023,51499856,01,51
2023,51499861,01,51
2023,51499863,01,51
2023,51499871,01,51
2023,51499858,01,51
2023,51499868,01,51
2023,51499877,01,51
2023,51499897,01,51
2023,51499900,01,51
2023,51499911,01,51
2023,51499912,01,51
2023,51499904,01,51
2023,51499893,01,51
2023,51499907,01,51
2023,51499914,01,51
2023,51499917,01,51
2023,51499908,01,51
2023,51499901,01,51
2023,51499918,01,51
2023,51499906,01,51
2023,51499883,01,51
2023,51499930,01,51
2023,51499941,01,51
2023,51499932,01,51
2023,51499916,01,51
2023,51499919,01,51
2023,51499925,01,51
2023,51499921,01,51
2023,51499927,01,51
2023,51499929,01,51
2023,51499870,01,51
2023,51499895,01,51
2023,51499910,01,51
2023,51499913,01,51
2023,51499880,01,51
2023,51499886,01,51
2023,51499889,01,51
2023,51499902,01,51
2023,51499872,01,51
2023,51499878,01,51
2023,51499898,01,51
2023,51499866,01,51
2023,51499885,01,51
2023,51499888,01,51
2023,51499892,01,51
2023,51499875,01,51
2023,51499891,01,51
2023,51499922,01,51
2023,51499894,01,51
2023,51499899,01,51
2023,51499905,01,51
2023,51499924,01,51
2023,51499928,01,51
2023,51499923,01,51
2023,51499926,01,51
2023,51836925,01,51
2023,51836991,01,51
2023,51836998,01,51
2023,51836955,01,51
2023,51836965,01,51
2023,51836953,01,51
2023,51836962,01,51
2023,51837024,01,51
2023,51837032,01,51
2023,51837037,01,51
2023,51837043,01,51
2023,51836958,01,51
2023,51836966,01,51
2023,51836968,01,51
2023,51836974,01,51
2023,51836976,01,51
2023,51836981,01,51
2023,51836982,01,51
2023,51836988,01,51
2023,51836990,01,51
2023,51836994,01,51
2023,51837000,01,51
2023,51836957,01,51
2023,51836922,01,51
2023,51836932,01,51
2023,51836935,01,51
2023,51836941,01,51
2023,51836940,01,51
2023,51836952,01,51
2023,51836961,01,51
2023,51836973,01,51
2023,51837027,12,3
2023,51837034,01,51
2023,51837040,01,51
2023,51836983,01,51
2023,51836992,01,51
2023,51836996,01,51
2023,51836999,01,51
2023,51836960,01,51
2023,51836969,12,3
2023,51837003,01,51
2023,51837008,01,51
2023,48921248,01,51
2023,48921231,01,51
2023,49530891,01,51
2023,49530896,01,51
2023,50131130,01,51
2023,50131128,01,51
2023,50131136,01,51
2023,50908143,12,3
2023,50908145,01,51
2023,50908149,01,51
2023,50908154,01,51
2023,50908151,01,51
2023,50908153,16,52
2023,51498284,01,51
2023,51498289,01,51
2023,52013485,01,51
2023,52013487,01,51
2023,52013489,01,51
2023,52013439,01,51
2023,48918500,01,51
2023,48918217,01,51
2023,48918309,01,51
2023,48918321,01,51
2023,48918327,01,51
2023,48918342,01,51
2023,48918429,01,51
2023,48918446,01,51
2023,48918459,01,51
2023,48918468,01,51
2023,48918476,01,51
2023,48917981,01,51
2023,48918222,01,51
2023,48918228,01,51
2023,48918220,01,51
2023,48918239,01,51
2023,48918242,01,51
2023,48918255,01,51
2023,48918262,01,51
2023,48918272,01,51
2023,48918302,01,51
2023,48918310,01,51
2023,48918439,01,51
2023,48918460,01,51
2023,48918209,01,51
2023,48918212,01,51
2023,48918378,01,51
2023,48918387,01,51
2023,48918249,01,51
2023,48918260,01,51
2023,48918275,01,51
2023,48918347,01,51
2023,48918352,01,51
2023,48918363,01,51
2023,48918397,01,51
2023,48918426,01,51
2023,48918433,01,51
2023,48918451,01,51
2023,48918210,01,51
2023,48918218,01,51
2023,48918229,01,51
2023,48918238,01,51
2023,48918250,01,51
2023,48918298,01,51
2023,48918314,01,51
2023,48918326,01,51
2023,48918202,01,51
2023,48918227,01,51
2023,48918243,01,51
2023,48918251,01,51
2023,48918259,01,51
2023,48918267,01,51
2023,48918276,01,51
2023,48918283,01,51
2023,48918290,01,51
2023,48918295,01,51
2023,48918317,01,51
2023,48918400,01,51
2023,48918430,01,51
2023,48918450,01,51
2023,48918410,01,51
2023,48918051,01,51
2023,48918351,01,51
2023,48918356,01,51
2023,48918373,01,51
2023,48918377,01,51
2023,48918475,01,51
2023,48918318,01,51
2023,48918226,01,51
2023,48918231,01,51
2023,48918236,01,51
2023,48918241,01,51
2023,48918247,01,51
2023,48918252,01,51
2023,48918258,01,51
2023,48918268,01,51
2023,48918274,01,51
2023,48918441,01,51
2023,48918453,01,51
2023,48918213,01,51
2023,48918224,01,51
2023,48918233,01,51
2023,48918244,01,51
2023,48918254,01,51
2023,48918307,01,51
2023,48918322,01,51
2023,48918335,01,51
2023,48918048,01,51
2023,48918054,01,51
2023,48918190,01,51
2023,48918193,01,51
2023,48918197,01,51
2023,48918200,01,51
2023,48918203,01,51
2023,48918323,01,51
2023,48918330,01,51
2023,48918336,01,51
2023,48918337,01,51
2023,48918386,01,51
2023,48918389,01,51
2023,48918394,01,51
2023,48918402,01,51
2023,48918408,01,51
2023,48918415,01,51
2023,48918421,01,51
2023,48918428,01,51
2023,48918312,01,51
2023,48918316,01,51
2023,48918328,01,51
2023,48917978,01,51
2023,48917979,01,51
2023,48917982,01,51
2023,48917983,01,51
2023,48918221,01,51
2023,48918293,01,51
2023,48918300,01,51
2023,48918306,01,51
2023,48918313,01,51
2023,48918319,01,51
2023,48918329,01,51
2023,48918332,01,51
2023,48918340,01,51
2023,48918344,01,51
2023,48918423,01,51
2023,48918432,01,51
2023,48918434,01,51
2023,48918442,01,51
2023,48918448,01,51
2023,48918456,01,51
2023,48918466,01,51
2023,48918479,01,51
2023,48918372,01,51
2023,48918388,01,51
2023,48918393,01,51
2023,48918399,01,51
2023,48918404,01,51
2023,48918412,01,51
2023,48918354,01,51
2023,48918358,01,51
2023,48918371,01,51
2023,48918374,01,51
2023,48918380,01,51
2023,48918385,01,51
2023,48918457,01,51
2023,48918464,01,51
2023,48918470,01,51
2023,48918484,01,51
2023,48918493,01,51
2023,48918494,01,51
2023,48918359,01,51
2023,48918362,01,51
2023,48918376,01,51
2023,48918379,01,51
2023,48918383,01,51
2023,48918341,01,51
2023,48918345,01,51
2023,48918346,01,51
2023,48918350,01,51
2023,48918355,01,51
2023,48918361,01,51
2023,48918364,01,51
2023,48918368,01,51
2023,48918391,01,51
2023,48918478,01,51
2023,48918514,01,51
2023,48918516,01,51
2023,48918215,01,51
2023,48918219,01,51
2023,48918232,01,51
2023,48918240,01,51
2023,48918246,01,51
2023,48918257,01,51
2023,48918263,01,51
2023,48918269,01,51
2023,48918278,01,51
2023,48918287,01,51
2023,48918360,01,51
2023,48918370,01,51
2023,48918375,01,51
2023,48918390,01,51
2023,48918396,01,51
2023,48918407,01,51
2023,48918437,01,51
2023,48918447,01,51
2023,48918455,01,51
2023,48918461,01,51
2023,48918474,01,51
2023,48918486,01,51
2023,48918488,01,51
2023,48918225,01,51
2023,48918230,01,51
2023,48918248,01,51
2023,48918265,01,51
2023,48918369,01,51
2023,48918491,01,51
2023,48918492,01,51
2023,48918253,01,51
2023,48918266,01,51
2023,48918339,01,51
2023,48918343,01,51
2023,48918348,01,51
2023,48918353,01,51
2023,48918357,01,51
2023,48918365,01,51
2023,48918366,01,51
2023,48918381,01,51
2023,48918403,01,51
2023,48918411,01,51
2023,48918418,01,51
2023,48918440,01,51
2023,48918477,01,51
2023,48918483,01,51
2023,48918490,01,51
2023,48918280,01,51
2023,48918291,01,51
2023,48918286,01,51
2023,48918297,01,51
2023,48918305,01,51
2023,48918315,01,51
2023,48918325,01,51
2023,48918334,01,51
2023,48918349,01,51
2023,48918424,01,51
2023,48918438,01,51
2023,48918454,01,51
2023,48918463,01,51
2023,48918471,01,51
2023,48918382,01,51
2023,48918501,01,51
2023,48918502,01,51
2023,48918504,01,51
2023,48918505,01,51
2023,48918506,01,51
2023,48918507,01,51
2023,48918510,01,51
2023,48918512,01,51
2023,48918556,01,51
2023,51829076,01,51
2023,50902324,01,51
2023,49856925,01,51
2023,49521528,01,51
2023,49521552,01,51
2023,49521475,01,51
2023,49089369,01,51
2023,49089575,01,51
2023,49089248,01,51
2023,49089327,01,51
2023,49089333,01,51
2023,49089330,01,51
2023,49089332,01,51
2023,49089337,01,51
2023,49089383,01,51
2023,49089387,01,51
2023,49089407,01,51
2023,49089420,01,51
2023,49089432,01,51
2023,49089435,01,51
2023,49089482,01,51
2023,49089500,01,51
2023,49089552,01,51
2023,49089566,01,51
2023,49089572,01,51
2023,49089573,01,51
2023,49089376,01,51
2023,49089396,01,51
2023,49089414,01,51
2023,49089426,01,51
2023,49089476,01,51
2023,49089485,01,51
2023,49089490,01,51
2023,49089495,01,51
2023,49089558,01,51
2023,49089562,01,51
2023,49089570,01,51
2023,49089603,01,51
2023,49089610,01,51
2023,49089617,01,51
2023,49089622,01,51
2023,49089478,01,51
2023,49089484,01,51
2023,49089334,01,51
2023,49089338,01,51
2023,49089342,01,51
2023,49089365,01,51
2023,49089439,01,51
2023,49089456,01,51
2023,49089488,01,51
2023,49089242,01,51
2023,49089244,01,51
2023,49089359,01,51
2023,49089400,01,51
2023,49089415,12,3
2023,49089590,01,51
2023,49089597,01,51
2023,49089606,01,51
2023,49089243,01,51
2023,49089249,01,51
2023,49089392,01,51
2023,49089409,01,51
2023,49089421,12,3
2023,49089540,01,51
2023,49089544,01,51
2023,49089548,01,51
2023,49089587,01,51
2023,49089592,01,51
2023,49089600,01,51
2023,49089371,01,51
2023,49089381,01,51
2023,49089397,01,51
