data_year,weapon_id,offense_id,nibrs_weapon_id
2022,3,190474153,
2022,41,190474169,
2022,41,190474251,
2022,41,190474202,
2022,41,190474250,
2022,41,190474338,
2022,3,190474355,
2022,41,190474398,
2022,41,190474667,
2022,41,190474470,
2022,41,190474612,
2022,42,190474874,
2022,41,190474867,
2022,41,190474910,
2022,38,190474972,
2022,42,190474894,
2022,39,191907711,
2022,41,191908016,
2022,3,191907833,
2022,1,191909807,
2022,42,191908006,
2022,41,191908046,
2022,41,191908107,
2022,41,191908241,
2022,39,191908413,
2022,41,191908453,
2022,21,191908341,
2022,41,191908332,
2022,3,191908470,
2022,41,191908337,
2022,42,191908451,
2022,1,191908608,
2022,41,191908664,
2022,41,191909038,
2022,41,193494810,
2022,41,193496369,
2022,41,193494877,
2022,41,193494873,
2022,32,193494857,
2022,41,193494936,
2022,1,193495088,
2022,41,193494984,
2022,39,193495042,
2022,41,197091255,
2022,41,193494944,
2022,21,193495224,
2022,41,193495323,
2022,41,193495304,
2022,42,193495332,
2022,1,193495408,
2022,41,178427195,
2022,1,178427266,
2022,1,193495504,
2022,41,193495521,
2022,41,178427296,
2022,42,178427056,
2022,3,193495646,
2022,41,178427255,
2022,41,178427315,
2022,41,178427384,
2022,42,178427466,
2022,38,178427501,
2022,41,193495856,
2022,38,178427223,
2022,41,181130056,
2022,38,178427403,
2022,21,178427568,
2022,41,178427197,
2022,39,193495866,
2022,21,178427244,
2022,41,193496078,
2022,3,178427447,
2022,3,181130124,
2022,41,193496060,
2022,41,195054671,
2022,41,178427600,
2022,42,195054931,
2022,31,187267509,
2022,7,187267353,
2022,3,187267354,
2022,41,195054940,
2022,41,195055780,
2022,3,181130279,
2022,31,181130308,
2022,41,195055051,
2022,41,181130327,
2022,41,195055079,
2022,41,181130360,
2022,42,195054780,
2022,3,181130180,
2022,1,189036929,
2022,42,195054784,
2022,1,189036933,
2022,5,195054921,
2022,41,181130362,
2022,41,195054885,
2022,3,181130391,
2022,41,195054905,
2022,41,182479191,
2022,3,181130266,
2022,41,195055884,
2022,38,181130322,
2022,41,195055000,
2022,21,181130421,
2022,42,195055100,
2022,41,195055056,
2022,3,182478914,
2022,41,195055065,
2022,38,181130316,
2022,41,181130348,
2022,41,195055502,
2022,21,195055278,
2022,42,181130312,
2022,41,181130384,
2022,41,189036974,
2022,38,182479041,
2022,3,182479113,
2022,41,195055353,
2022,41,195055322,
2022,41,195055352,
2022,41,182479154,
2022,41,195056157,
2022,3,195055477,
2022,38,182479198,
2022,41,182479277,
2022,41,195055467,
2022,41,182479365,
2022,41,182479366,
2022,41,195055483,
2022,41,195055470,
2022,41,195056025,
2022,38,182479324,
2022,21,182479124,
2022,41,195055545,
2022,41,197091287,
2022,38,182479152,
2022,38,182479206,
2022,38,182479294,
2022,39,197091305,
2022,41,197091243,
2022,1,182479374,
2022,41,197091276,
2022,41,197091502,
2022,41,197091313,
2022,41,197091357,
2022,41,187267483,
2022,32,182479444,
2022,38,197091312,
2022,41,182479537,
2022,41,197091367,
2022,41,182479380,
2022,39,182479357,
2022,38,182479405,
2022,21,197091409,
2022,41,182479391,
2022,3,197091390,
2022,42,183142748,
2022,41,197091408,
2022,41,183142896,
2022,38,183142461,
2022,41,183142497,
2022,41,197091458,
2022,41,183142775,
2022,41,197091528,
2022,3,183142828,
2022,41,183142738,
2022,41,183142794,
2022,42,183142652,
2022,3,183142653,
2022,38,183142740,
2022,42,202854819,
2022,41,183143076,
2022,3,183142692,
2022,21,183142724,
2022,41,197091719,
2022,42,183142919,
2022,38,183142968,
2022,38,183142993,
2022,41,183142623,
2022,7,183142625,
2022,41,183142658,
2022,41,183142696,
2022,41,197091794,
2022,41,183143057,
2022,3,187267681,
2022,41,197091874,
2022,42,197092562,
2022,41,183142788,
2022,3,185411887,
2022,38,185411904,
2022,41,197091853,
2022,41,185411987,
2022,3,198891034,
2022,38,185412053,
2022,41,198891104,
2022,41,185412077,
2022,41,185412098,
2022,39,185411812,
2022,3,185399946,
2022,41,185411968,
2022,37,185412100,
2022,38,185412125,
2022,3,189036817,
2022,3,189036818,
2022,41,185411982,
2022,41,193511175,
2022,41,185412189,
2022,41,185412220,
2022,41,185412221,
2022,39,185412229,
2022,21,185412267,
2022,41,185412004,
2022,41,185412276,
2022,38,185412292,
2022,3,185412253,
2022,3,185412148,
2022,5,185399946,
2022,1,193503207,
2022,1,187267399,
2022,3,187267400,
2022,39,193503294,
2022,41,185412164,
2022,41,185412190,
2022,21,198896544,
2022,3,187267596,
2022,32,189011010,
2022,3,187267597,
2022,41,185412167,
2022,41,185412188,
2022,3,185412210,
2022,3,185412211,
2022,41,185412228,
2022,21,185412241,
2022,7,185412266,
2022,3,187267571,
2022,41,178420831,
2022,41,187267727,
2022,41,187267851,
2022,3,191935793,
2022,41,187267719,
2022,21,187267801,
2022,3,189037053,
2022,41,187267941,
2022,41,187267695,
2022,41,187267967,
2022,41,187267750,
2022,41,187267841,
2022,3,187267887,
2022,41,187267940,
2022,41,187268096,
2022,41,187267910,
2022,41,187268014,
2022,1,187268060,
2022,3,187267897,
2022,41,187267913,
2022,41,187267964,
2022,41,187268039,
2022,41,189036971,
2022,41,187268249,
2022,41,189037075,
2022,3,189037458,
2022,39,189037186,
2022,1,189037188,
2022,41,189037141,
2022,38,189037342,
2022,21,189037112,
2022,1,189037137,
2022,41,189037181,
2022,41,189037246,
2022,41,189037371,
2022,41,189037266,
2022,41,189037267,
2022,41,189037510,
2022,41,189037216,
2022,41,190488809,
2022,1,189037443,
2022,1,189037444,
2022,41,189037465,
2022,41,178421006,
2022,41,191915967,
2022,41,178420601,
2022,3,178420770,
2022,3,178420804,
2022,21,178420703,
2022,3,178420761,
2022,41,178420708,
2022,41,178420886,
2022,21,189037566,
2022,41,189037576,
2022,7,189037625,
2022,41,178420982,
2022,41,178420894,
2022,41,178421058,
2022,3,178420960,
2022,42,190488829,
2022,41,178420887,
2022,41,193511075,
2022,41,193511076,
2022,41,178421038,
2022,41,190488883,
2022,41,178421108,
2022,3,190488762,
2022,41,190488799,
2022,41,178421156,
2022,41,178421205,
2022,38,178421205,
2022,41,178421421,
2022,38,190488935,
2022,41,178421533,
2022,21,190488867,
2022,41,178421009,
2022,3,190488895,
2022,3,190489097,
2022,7,190489097,
2022,1,178421049,
2022,7,190488889,
2022,42,181119015,
2022,1,178421233,
2022,9,178421233,
2022,31,178421264,
2022,38,178421306,
2022,38,178421352,
2022,5,190488987,
2022,41,178421117,
2022,3,197103141,
2022,41,178421177,
2022,41,178421214,
2022,39,191935528,
2022,41,185397810,
2022,41,178421489,
2022,1,181119190,
2022,41,190489244,
2022,1,181118805,
2022,1,181118877,
2022,42,191935597,
2022,41,190489089,
2022,41,181118926,
2022,3,181119032,
2022,41,181119055,
2022,3,181119003,
2022,41,190489235,
2022,38,190489269,
2022,5,181119003,
2022,41,181119115,
2022,41,190489224,
2022,41,181118965,
2022,41,190489245,
2022,41,181119021,
2022,41,191935489,
2022,41,181119046,
2022,41,181119206,
2022,41,182469351,
2022,41,181119108,
2022,41,190489208,
2022,3,181119149,
2022,41,181119083,
2022,21,181119194,
2022,41,190489332,
2022,41,193511190,
2022,41,191935668,
2022,5,181119216,
2022,41,181119217,
2022,41,181119251,
2022,41,181119158,
2022,31,191935655,
2022,41,181119186,
2022,41,191935696,
2022,41,181119246,
2022,5,191935711,
2022,41,181119584,
2022,42,193511233,
2022,41,181119613,
2022,41,181119180,
2022,41,181119219,
2022,41,181119263,
2022,3,191935666,
2022,41,181119344,
2022,41,181119271,
2022,3,191935690,
2022,3,191935691,
2022,1,181119297,
2022,38,191935826,
2022,3,181119297,
2022,41,191935887,
2022,3,190479210,
2022,38,181119516,
2022,41,191935926,
2022,38,191935983,
2022,41,181119556,
2022,41,181119631,
2022,42,191935900,
2022,1,191935966,
2022,41,181119560,
2022,42,191936072,
2022,41,191935883,
2022,1,191935910,
2022,3,182469520,
2022,5,182469434,
2022,41,191935977,
2022,31,181119683,
2022,41,181119731,
2022,3,191936157,
2022,41,191936193,
2022,41,181119715,
2022,41,182469720,
2022,41,191935980,
2022,41,191936150,
2022,41,182469451,
2022,41,193511418,
2022,3,193511448,
2022,3,182469637,
2022,41,193511369,
2022,41,187258227,
2022,1,193511167,
2022,41,182469650,
2022,41,193511340,
2022,3,193511373,
2022,41,193511452,
2022,41,182469682,
2022,41,193511206,
2022,41,182469695,
2022,41,193511235,
2022,21,182469727,
2022,41,193511248,
2022,41,182469767,
2022,39,193511260,
2022,3,182469792,
2022,32,193511319,
2022,41,182469871,
2022,5,182469908,
2022,21,193511519,
2022,41,193511532,
2022,41,182469941,
2022,41,193511560,
2022,41,183132653,
2022,38,182469881,
2022,38,182469892,
2022,31,182469916,
2022,41,182469938,
2022,1,202895099,
2022,21,182469900,
2022,41,193511575,
2022,41,182469901,
2022,41,182470008,
2022,41,193511655,
2022,38,193511549,
2022,41,182469882,
2022,41,187258278,
2022,41,182470040,
2022,42,195073918,
2022,41,193511557,
2022,21,193511604,
2022,41,182469966,
2022,21,193511605,
2022,42,182469991,
2022,21,193501871,
2022,41,182469952,
2022,41,193511587,
2022,41,182469969,
2022,38,182470025,
2022,21,193502008,
2022,39,193511525,
2022,38,193511709,
2022,41,193511556,
2022,41,182470300,
2022,41,195073982,
2022,41,182470380,
2022,39,182470029,
2022,3,182470299,
2022,1,200663407,
2022,3,195073970,
2022,41,182470066,
2022,42,195073972,
2022,39,182470099,
2022,3,183132691,
2022,41,195073976,
2022,41,195074192,
2022,1,195074120,
2022,39,195074122,
2022,31,183132530,
2022,41,183132530,
2022,41,183132608,
2022,38,195074059,
2022,41,183132627,
2022,38,183132657,
2022,41,183132645,
2022,41,183132659,
2022,41,195074075,
2022,41,195074123,
2022,41,183132690,
2022,38,195074129,
2022,41,183132777,
2022,41,195074137,
2022,38,195074140,
2022,42,195074272,
2022,41,183132800,
2022,38,183132925,
2022,41,183132935,
2022,3,195074344,
2022,38,183133013,
2022,41,195074369,
2022,41,183132773,
2022,41,197103165,
2022,42,197103178,
2022,3,183132967,
2022,41,183132855,
2022,3,193502031,
2022,31,197103159,
2022,42,197103171,
2022,41,183132948,
2022,41,197103180,
2022,38,183132981,
2022,41,183133193,
2022,41,183133241,
2022,38,197103142,
2022,41,183133278,
2022,3,187258383,
2022,41,183133003,
2022,41,183133226,
2022,3,197103188,
2022,3,197103195,
2022,41,183133100,
2022,41,197103156,
2022,41,197103173,
2022,3,189026667,
2022,41,183133373,
2022,41,183133415,
2022,41,197103236,
2022,41,183133088,
2022,41,183133294,
2022,3,197103193,
2022,3,183133276,
2022,21,197103250,
2022,3,197103300,
2022,41,183133295,
2022,41,183133436,
2022,1,183133554,
2022,41,183133425,
2022,41,197103351,
2022,39,183133454,
2022,38,183133644,
2022,41,197103211,
2022,41,183133681,
2022,41,183133308,
2022,41,197103257,
2022,39,197103280,
2022,41,185397922,
2022,41,197103317,
2022,41,183133405,
2022,41,197103219,
2022,41,197103265,
2022,41,183133736,
2022,21,183133442,
2022,41,183133614,
2022,41,197103241,
2022,41,197103264,
2022,38,185397947,
2022,1,195062852,
2022,41,185397712,
2022,21,185398052,
2022,42,198908009,
2022,41,198908090,
2022,3,185397977,
2022,41,185398020,
2022,41,197095563,
2022,21,187258261,
2022,1,185398051,
2022,42,185398143,
2022,39,200663981,
2022,41,185397958,
2022,41,185398458,
2022,38,185397962,
2022,41,185398135,
2022,3,185398164,
2022,41,185398208,
2022,42,202895395,
2022,41,185398462,
2022,41,185398507,
2022,41,185398001,
2022,1,185398085,
2022,41,185398124,
2022,42,185398163,
2022,3,185398195,
2022,38,185398393,
2022,3,185398103,
2022,41,189026388,
2022,1,185398392,
2022,3,185398181,
2022,1,185398225,
2022,41,185398370,
2022,41,185398417,
2022,3,185398443,
2022,38,185398502,
2022,31,185398549,
2022,1,185398374,
2022,41,185398436,
2022,41,185398574,
2022,42,191897249,
2022,41,191915795,
2022,41,185398577,
2022,41,185398654,
2022,41,185398819,
2022,41,185398884,
2022,3,185398506,
2022,41,185398701,
2022,3,185398730,
2022,5,185398800,
2022,38,185398834,
2022,41,185398881,
2022,3,185398550,
2022,3,187258260,
2022,41,185398909,
2022,41,185398937,
2022,3,185398956,
2022,41,187258286,
2022,41,187258336,
2022,3,187258422,
2022,42,187258326,
2022,38,178428039,
2022,41,187258337,
2022,38,187258372,
2022,41,187258420,
2022,3,178428188,
2022,5,187258437,
2022,38,187258634,
2022,41,187258485,
2022,3,189026507,
2022,7,181130731,
2022,38,181130732,
2022,7,181130734,
2022,41,181130765,
2022,41,187258550,
2022,3,181130792,
2022,3,187258612,
2022,41,187258692,
2022,38,187258727,
2022,31,187258690,
2022,38,187258776,
2022,38,187258804,
2022,3,181130757,
2022,3,187258506,
2022,39,187258518,
2022,3,187258701,
2022,41,187258757,
2022,38,187258630,
2022,41,187258762,
2022,41,187258810,
2022,31,187258909,
2022,41,187258944,
2022,41,187258627,
2022,41,187258782,
2022,21,183143396,
2022,42,187258756,
2022,41,183143179,
2022,41,187258846,
2022,41,187259039,
2022,3,183143072,
2022,3,183143183,
2022,38,187258895,
2022,3,185412867,
2022,41,185412868,
2022,41,187258965,
2022,41,187258934,
2022,3,185412899,
2022,41,187258981,
2022,31,187259054,
2022,5,187259094,
2022,41,187259048,
2022,41,187268968,
2022,39,187259090,
2022,41,187259027,
2022,41,187259042,
2022,21,187259161,
2022,3,187268885,
2022,3,187268886,
2022,41,187259200,
2022,41,187259207,
2022,3,190489640,
2022,3,190489644,
2022,41,187259026,
2022,41,187259047,
2022,41,187259187,
2022,3,190489701,
2022,41,187259095,
2022,41,187259113,
2022,38,187259113,
2022,41,191915877,
2022,41,187259294,
2022,41,187259330,
2022,3,191915992,
2022,41,189026630,
2022,42,190479276,
2022,41,189026763,
2022,32,189026788,
2022,41,189026717,
2022,41,189026576,
2022,39,189026638,
2022,3,189026668,
2022,41,189026707,
2022,41,189026721,
2022,42,189037740,
2022,3,189037847,
2022,3,189037969,
2022,41,189026769,
2022,41,189026756,
2022,41,189026789,
2022,3,189026820,
2022,21,189026860,
2022,38,189026992,
2022,3,189026704,
2022,41,189026744,
2022,1,189026771,
2022,41,189026813,
2022,38,189027133,
2022,41,189026787,
2022,31,189026819,
2022,41,189026819,
2022,41,189026888,
2022,3,189037971,
2022,3,189038027,
2022,1,190489524,
2022,41,191915763,
2022,41,190489564,
2022,41,190489565,
2022,41,189027250,
2022,41,190479209,
2022,38,189027044,
2022,38,190489609,
2022,7,191936597,
2022,38,191936747,
2022,21,193512389,
2022,41,193512638,
2022,42,193512403,
2022,3,197103697,
2022,41,197103694,
2022,3,197103723,
2022,1,189027130,
2022,39,187265002,
2022,21,189027130,
2022,41,189026932,
2022,1,191929186,
2022,41,189027106,
2022,41,189027165,
2022,1,191929013,
2022,41,189027093,
2022,42,191929145,
2022,1,191929171,
2022,3,191929203,
2022,3,191929204,
2022,39,191929208,
2022,3,190479483,
2022,1,191929259,
2022,1,191929095,
2022,3,190479543,
2022,41,190479598,
2022,41,190479533,
2022,3,190479682,
2022,41,190479456,
2022,41,190479519,
2022,41,190479600,
2022,3,202888045,
2022,41,202888046,
2022,3,190479590,
2022,38,190479591,
2022,42,191915944,
2022,41,190479517,
2022,3,190479594,
2022,41,190479661,
2022,38,190479776,
2022,38,190479777,
2022,41,190479855,
2022,41,190479694,
2022,41,190479705,
2022,3,190479793,
2022,21,190479793,
2022,38,190479816,
2022,41,190479891,
2022,41,190479930,
2022,41,190480000,
2022,38,190479725,
2022,3,190479838,
2022,38,190479873,
2022,41,190479853,
2022,32,178432966,
2022,3,195062559,
2022,41,178432941,
2022,41,190479913,
2022,41,190479854,
2022,21,178433096,
2022,39,178432891,
2022,39,191916117,
2022,41,178433196,
2022,38,191916306,
2022,42,178432977,
2022,38,191916413,
2022,42,178433170,
2022,41,178433138,
2022,1,191916448,
2022,41,178433075,
2022,38,191916352,
2022,41,191916285,
2022,41,178433160,
2022,39,193502091,
2022,3,191916432,
2022,38,191916472,
2022,41,178433320,
2022,41,191916381,
2022,3,178433413,
2022,3,178433414,
2022,42,178433360,
2022,42,178433399,
2022,41,178433175,
2022,41,191916599,
2022,41,178433331,
2022,1,191916642,
2022,41,178433366,
2022,39,191916668,
2022,41,178433406,
2022,41,178433329,
2022,41,178433423,
2022,39,198895058,
2022,41,178433189,
2022,41,191916416,
2022,39,191916456,
2022,41,178433217,
2022,41,178433250,
2022,41,191916645,
2022,41,178433293,
2022,41,178433426,
2022,42,178433522,
2022,41,191916590,
2022,31,181135801,
2022,21,191916697,
2022,41,181135821,
2022,3,193501981,
2022,38,181135789,
2022,41,181135816,
2022,41,181135848,
2022,21,191916754,
2022,41,191916829,
2022,41,181135758,
2022,41,191916889,
2022,41,181135822,
2022,41,181135856,
2022,41,181135893,
2022,41,191916942,
2022,38,191916974,
2022,38,191917045,
2022,41,191917075,
2022,41,191916836,
2022,3,191916929,
2022,41,181135847,
2022,5,191917039,
2022,1,191917181,
2022,41,181135995,
2022,1,195062664,
2022,1,191917048,
2022,41,181135883,
2022,41,191916822,
2022,41,181135908,
2022,41,181135936,
2022,41,191916986,
2022,41,181136091,
2022,41,191917013,
2022,41,181136092,
2022,41,191916886,
2022,41,183148368,
2022,41,181136257,
2022,41,191916921,
2022,41,191917058,
2022,42,181136362,
2022,1,197095372,
2022,41,191917143,
2022,41,181136125,
2022,41,181136150,
2022,41,193502430,
2022,39,181136370,
2022,41,181136059,
2022,42,181136085,
2022,41,181136083,
2022,41,193502389,
2022,3,193502559,
2022,41,181136496,
2022,5,193502559,
2022,41,193502476,
2022,21,181136173,
2022,41,181136297,
2022,3,181136259,
2022,3,193502523,
2022,41,181136325,
2022,7,193502565,
2022,38,193502698,
2022,41,181136374,
2022,3,195062835,
2022,41,181136228,
2022,41,195062835,
2022,41,195062836,
2022,41,193502811,
2022,41,193502513,
2022,41,181136397,
2022,41,193502560,
2022,41,193502577,
2022,21,193502606,
2022,41,181136155,
2022,42,182487267,
2022,21,182487345,
2022,41,193502756,
2022,42,182487157,
2022,21,193502685,
2022,41,193502686,
2022,41,193502845,
2022,41,182487390,
2022,41,182487435,
2022,41,182487478,
2022,41,193502834,
2022,41,182487532,
2022,41,182487235,
2022,38,182487515,
2022,41,182487561,
2022,41,193502739,
2022,41,182487518,
2022,41,182487562,
2022,1,195062630,
2022,41,182487340,
2022,3,195062631,
2022,41,193502954,
2022,21,193502996,
2022,3,193502925,
2022,42,182487388,
2022,5,193502925,
2022,3,193502979,
2022,41,193503060,
2022,41,193503026,
2022,41,193503080,
2022,41,182487778,
2022,41,182487829,
2022,41,182487606,
2022,31,193502937,
2022,41,182487618,
2022,41,182487675,
2022,41,193503024,
2022,41,182487801,
2022,38,182487843,
2022,41,182487531,
2022,41,193503050,
2022,41,182487559,
2022,41,193503140,
2022,39,182487612,
2022,41,193503194,
2022,41,182487647,
2022,39,193503247,
2022,41,193502923,
2022,41,193502950,
2022,41,193502992,
2022,41,182487805,
2022,38,193503037,
2022,41,182487880,
2022,38,193503071,
2022,38,182487645,
2022,38,193503094,
2022,39,182487677,
2022,3,195062955,
2022,3,182487736,
2022,3,195062957,
2022,42,195063158,
2022,41,182487952,
2022,41,182487697,
2022,38,182487896,
2022,41,182487957,
2022,41,182487994,
2022,41,182487813,
2022,41,195063080,
2022,41,182487851,
2022,38,182487897,
2022,3,195063177,
2022,41,195063951,
2022,41,182487756,
2022,41,182488159,
2022,41,182487888,
2022,41,195063296,
2022,38,195063298,
2022,41,195063301,
2022,41,183148483,
2022,41,195063300,
2022,42,183148515,
2022,41,183148264,
2022,38,195063382,
2022,41,183148497,
2022,41,183148300,
2022,41,195063381,
2022,41,183148388,
2022,41,195063383,
2022,41,195063444,
2022,41,195063482,
2022,41,195063487,
2022,41,195063490,
2022,31,195063492,
2022,41,195063523,
2022,41,183148350,
2022,38,195063526,
2022,1,195063527,
2022,41,195065191,
2022,3,195063589,
2022,41,183148396,
2022,41,202887864,
2022,38,183148601,
2022,38,195063647,
2022,38,195063648,
2022,41,187275005,
2022,3,195063654,
2022,41,183148524,
2022,41,195063654,
2022,38,197095693,
2022,41,183148600,
2022,41,183148728,
2022,41,197095731,
2022,41,197095528,
2022,41,197095567,
2022,41,200655801,
2022,31,183148526,
2022,1,197095767,
2022,41,197095732,
2022,41,183148663,
2022,42,197095660,
2022,41,183148815,
2022,41,197095674,
2022,41,197095733,
2022,41,183148638,
2022,38,197095785,
2022,41,197095872,
2022,38,197095865,
2022,39,183148688,
2022,41,197095742,
2022,42,185421655,
2022,41,183148744,
2022,38,197095811,
2022,39,197096052,
2022,41,197095849,
2022,41,197096139,
2022,41,197096242,
2022,3,197096425,
2022,41,197096054,
2022,41,197095900,
2022,3,197095948,
2022,3,197096000,
2022,3,197096002,
2022,41,197096520,
2022,41,197096085,
2022,41,197096177,
2022,3,197096226,
2022,41,197096294,
2022,41,197096386,
2022,31,197096547,
2022,41,197096615,
2022,41,197095999,
2022,3,198894981,
2022,41,198895194,
2022,3,181109024,
2022,38,183148769,
2022,41,183148796,
2022,41,185421713,
2022,38,185421795,
2022,41,185421894,
2022,41,185421629,
2022,41,185421651,
2022,41,185421726,
2022,39,185421780,
2022,41,185421678,
2022,41,187275171,
2022,38,185421729,
2022,41,185421910,
2022,41,185422005,
2022,3,185421667,
2022,41,185421872,
2022,41,185421788,
2022,38,185421857,
2022,41,185421691,
2022,41,185421741,
2022,5,181109024,
2022,9,181109024,
2022,41,183122976,
2022,1,189013103,
2022,41,189013186,
2022,42,190463407,
2022,41,191898033,
2022,1,195046122,
2022,42,182486902,
2022,41,183148112,
2022,42,197109569,
2022,42,179423923,
2022,42,189043472,
2022,41,185422039,
2022,3,185422066,
2022,38,185422037,
2022,41,185421974,
2022,41,185422108,
2022,42,185422009,
2022,21,185422040,
2022,38,185422041,
2022,41,185421915,
2022,41,185422015,
2022,41,185422069,
2022,41,185422219,
2022,41,187275228,
2022,39,187275098,
2022,42,187275290,
2022,41,187275172,
2022,39,187275302,
2022,41,187275321,
2022,39,187275256,
2022,31,179424038,
2022,3,179424124,
2022,42,179423885,
2022,38,179423958,
2022,38,179423987,
2022,41,202899364,
2022,42,179423959,
2022,42,179424104,
2022,41,187275366,
2022,41,187275419,
2022,41,187275481,
2022,41,187275332,
2022,38,179424213,
2022,41,187275316,
2022,38,179424250,
2022,42,187275346,
2022,38,179424312,
2022,38,187275430,
2022,42,187275408,
2022,41,187275436,
2022,38,179424200,
2022,38,179424201,
2022,38,179424476,
2022,41,187275511,
2022,41,187275536,
2022,42,179424404,
2022,41,187275516,
2022,42,179424424,
2022,42,179424454,
2022,3,187275467,
2022,21,197109488,
2022,41,187275541,
2022,41,187275553,
2022,42,181134952,
2022,41,187275463,
2022,41,187275507,
2022,39,187275571,
2022,42,181134983,
2022,42,181135007,
2022,42,181134953,
2022,41,187275510,
2022,41,187275559,
2022,42,181135055,
2022,21,189043316,
2022,41,187275593,
2022,41,187275603,
2022,41,189043492,
2022,41,189043200,
2022,38,181135104,
2022,38,181135283,
2022,3,189043307,
2022,38,181135057,
2022,42,181135048,
2022,42,181135161,
2022,1,181135183,
2022,42,197109406,
2022,42,181135098,
2022,42,181135197,
2022,42,181135097,
2022,42,181135117,
2022,3,185419620,
2022,41,181135423,
2022,42,182485756,
2022,42,182486020,
2022,3,182486058,
2022,42,182485765,
2022,38,182486014,
2022,39,193517511,
2022,42,182485846,
2022,42,182485913,
2022,42,182485942,
2022,38,182485877,
2022,42,182485939,
2022,38,182486017,
2022,42,182485982,
2022,31,182485900,
2022,21,182485975,
2022,38,182486047,
2022,42,182486092,
2022,41,182486118,
2022,3,182486201,
2022,3,182486203,
2022,39,182486056,
2022,21,183147470,
2022,42,182486345,
2022,42,183147444,
2022,1,183147711,
2022,42,183147743,
2022,1,183147528,
2022,38,183147652,
2022,42,183147696,
2022,38,183147811,
2022,42,183147922,
2022,42,183147663,
2022,1,183147915,
2022,42,183147996,
2022,38,183148168,
2022,41,189043326,
2022,41,189043362,
2022,38,183147858,
2022,42,183148056,
2022,38,197109465,
2022,38,183147982,
2022,42,185419568,
2022,38,185419591,
2022,38,185419611,
2022,42,185419484,
2022,42,185419534,
2022,42,185419613,
2022,42,185419616,
2022,42,185419719,
2022,42,185419748,
2022,42,185419827,
2022,4,185419892,
2022,42,185419937,
2022,38,185419806,
2022,42,185419845,
2022,39,185419877,
2022,42,185419900,
2022,38,185419927,
2022,37,185419954,
2022,42,185420083,
2022,1,189042538,
2022,3,189042538,
2022,42,185420210,
2022,21,185419989,
2022,42,187274290,
2022,42,187274355,
2022,1,187274191,
2022,38,187274333,
2022,32,189043526,
2022,1,187274410,
2022,31,187274436,
2022,42,187274433,
2022,38,191946026,
2022,39,187274260,
2022,3,187274325,
2022,38,187274359,
2022,42,187274409,
2022,42,187274462,
2022,42,187274379,
2022,38,187274438,
2022,38,187274454,
2022,38,187274537,
2022,42,187274322,
2022,42,187274395,
2022,38,187274547,
2022,21,187274760,
2022,39,187274494,
2022,38,187274597,
2022,42,187274526,
2022,42,187274643,
2022,38,187274419,
2022,42,187274651,
2022,38,189042699,
2022,42,189042599,
2022,42,189042716,
2022,38,189042742,
2022,41,189043573,
2022,3,189043686,
2022,3,189043744,
2022,38,189043345,
2022,41,189043448,
2022,41,189043656,
2022,41,189043541,
2022,41,190499860,
2022,41,189043522,
2022,41,189043582,
2022,41,189043839,
2022,38,189042756,
2022,42,189042733,
2022,21,189042834,
2022,38,189042871,
2022,38,189042983,
2022,38,189042784,
2022,38,189042785,
2022,42,189042812,
2022,38,189042846,
2022,42,189042987,
2022,1,189043074,
2022,3,189043074,
2022,42,189042803,
2022,31,189042878,
2022,42,189042961,
2022,42,189042868,
2022,42,189042888,
2022,42,189042976,
2022,42,189042985,
2022,42,189043111,
2022,42,189043921,
2022,41,189043722,
2022,41,189043617,
2022,41,189043652,
2022,39,189043985,
2022,38,189043198,
2022,42,189044005,
2022,41,189043960,
2022,41,189044037,
2022,42,189044087,
2022,38,189044088,
2022,39,189043844,
2022,41,189043902,
2022,42,190499607,
2022,42,189044014,
2022,41,190499773,
2022,41,190499787,
2022,38,190499872,
2022,42,190499620,
2022,41,190499748,
2022,41,190499749,
2022,41,190499667,
2022,41,190499759,
2022,42,190499853,
2022,33,190499937,
2022,41,190499988,
2022,31,190499930,
2022,41,190500029,
2022,41,190500117,
2022,21,190499892,
2022,38,190499927,
2022,38,190499960,
2022,41,190500156,
2022,3,190500261,
2022,41,190499943,
2022,41,190499971,
2022,41,190500001,
2022,41,190500049,
2022,3,190499953,
2022,41,190499979,
2022,38,190500290,
2022,41,190500406,
2022,21,190500127,
2022,38,190500173,
2022,41,190500209,
2022,41,190500240,
2022,41,191947961,
2022,38,191948024,
2022,41,191947663,
2022,41,191947845,
2022,41,191947793,
2022,42,191947920,
2022,41,191947941,
2022,41,191948040,
2022,41,191948015,
2022,3,191948096,
2022,41,191948132,
2022,38,191948133,
2022,41,191948194,
2022,41,191948217,
2022,41,191948332,
2022,41,191948373,
2022,41,191948424,
2022,42,190497641,
2022,39,191948450,
2022,41,191948490,
2022,41,191948165,
2022,42,191948210,
2022,41,191948255,
2022,38,190497395,
2022,38,190497638,
2022,41,191948533,
2022,41,191948578,
2022,38,191948419,
2022,42,190497646,
2022,41,191948313,
2022,41,191948343,
2022,42,190497673,
2022,39,191948364,
2022,42,190497727,
2022,42,190497622,
2022,42,191948565,
2022,41,191948687,
2022,42,190497690,
2022,42,191948560,
2022,21,190497721,
2022,42,190497751,
2022,42,190497783,
2022,3,191948771,
2022,38,190497952,
2022,42,190497655,
2022,21,191948604,
2022,42,190497677,
2022,41,191948622,
2022,42,190497965,
2022,32,191948828,
2022,38,191948835,
2022,42,190497817,
