data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,48768987,,51
2022,48769016,,1
2022,50878408,,51
2022,50878410,,51
2022,48769038,,3
2022,48769045,,51
2022,48769062,,51
2022,50877557,,51
2022,50029258,,51
2022,50029266,,51
2022,50877559,,51
2022,50877560,,51
2022,50029282,,51
2022,50029277,,51
2022,48769101,,51
2022,49532706,,51
2022,48769121,,51
2022,48769122,,51
2022,48769114,,51
2022,48769130,,51
2022,48769137,,51
2022,48769151,,51
2022,48769162,,51
2022,48769179,,51
2022,48769178,,51
2022,50877597,,51
2022,48769182,,51
2022,48769184,,51
2022,49158024,,51
2022,49158025,,51
2022,50029259,,51
2022,48769187,,51
2022,50029260,,51
2022,50029261,,51
2022,50029268,,51
2022,50877553,,51
2022,50443900,,51
2022,48769222,,51
2022,48769228,,51
2022,50443901,,51
2022,50029276,,51
2022,48769236,,51
2022,50029279,,51
2022,50029348,,52
2022,50877599,,51
2022,50877600,,51
2022,50029280,,51
2022,50877604,,51
2022,50029341,,51
2022,48769217,,51
2022,48769253,,51
2022,48769258,,51
2022,48769232,,5
2022,48769257,,51
2022,48769264,,51
2022,48769238,,51
2022,48769259,,51
2022,48769267,,51
2022,49157722,,51
2022,48769269,,51
2022,48769273,,51
2022,48769278,,51
2022,48769293,,51
2022,48769277,,51
2022,48769285,,51
2022,48769292,,51
2022,48769305,,51
2022,48769315,,52
2022,48769317,,51
2022,48769290,,51
2022,48769291,,51
2022,48769297,,51
2022,48769299,,51
2022,48769323,,51
2022,48769326,,51
2022,48769330,,51
2022,48769340,,51
2022,48769319,,51
2022,48769324,,51
2022,48769328,,51
2022,48769335,,51
2022,48769331,,3
2022,50029289,,51
2022,50029298,,51
2022,50877608,,51
2022,50029311,,51
2022,50029303,,51
2022,50029316,,51
2022,50029299,,51
2022,50029305,,51
2022,48769391,,51
2022,50443924,,51
2022,50443925,,51
2022,50029314,,51
2022,49158019,,3
2022,50443913,,51
2022,48769389,,3
2022,50029306,,51
2022,48769403,,51
2022,50029325,,51
2022,48769404,,52
2022,48769405,,51
2022,48769414,,51
2022,50029302,,51
2022,49158029,,51
2022,48769421,,51
2022,50029312,,52
2022,48769377,,51
2022,50029307,,51
2022,50029310,,51
2022,48769392,,51
2022,48769399,,51
2022,50029322,,51
2022,48769424,,51
2022,48769410,,51
2022,48769466,,51
2022,48769423,,51
2022,48769431,,51
2022,49532724,,51
2022,49532725,,51
2022,48769425,,51
2022,48769445,,51
2022,49157739,,51
2022,49158040,,51
2022,50029334,,51
2022,50443862,,51
2022,50029321,,3
2022,50443866,,51
2022,50443867,,51
2022,50443868,,3
2022,50029349,,51
2022,50029337,,51
2022,48769490,,51
2022,48769533,,51
2022,48769557,,51
2022,48769558,,51
2022,49158054,,51
2022,48769538,,51
2022,48769553,,52
2022,48769560,,51
2022,48769600,,3
2022,48769611,,51
2022,48769569,,51
2022,49158061,,51
2022,48769592,,51
2022,49158125,,51
2022,50029326,,51
2022,49158103,,51
2022,49158114,,52
2022,49158116,,51
2022,49158095,,51
2022,49158107,,51
2022,49158119,,51
2022,49158129,,51
2022,49158147,,51
2022,49158160,,51
2022,49158128,,51
2022,50878380,,51
2022,50878381,,51
2022,49158178,,51
2022,49158137,,52
2022,49158158,,51
2022,49158159,,51
2022,49158149,,51
2022,49158157,,51
2022,49158194,,51
2022,49158183,,3
2022,49158186,,51
2022,49158191,,51
2022,50029343,,51
2022,50878625,,51
2022,49158239,,51
2022,49158217,,51
2022,49158233,,51
2022,49158245,,51
2022,49158241,,3
2022,49158258,,51
2022,49158267,,51
2022,49158295,,52
2022,49158308,,51
2022,49158271,,51
2022,49158274,,51
2022,49158282,,51
2022,49158293,,51
2022,49158294,,51
2022,49158343,,51
2022,49158355,,51
2022,50444440,,51
2022,49158379,,51
2022,49158344,,51
2022,49532734,,51
2022,49532735,,51
2022,49532736,,51
2022,49532737,,51
2022,49158362,,51
2022,49158368,,51
2022,49158370,,51
2022,49158372,,51
2022,49158386,,51
2022,49158387,,51
2022,49158395,,52
2022,49158393,,51
2022,49158377,,51
2022,49158392,,51
2022,50029360,,51
2022,49158407,,51
2022,49158417,,51
2022,49158418,,51
2022,49158419,,51
2022,50029342,,51
2022,50444495,,51
2022,49158440,,51
2022,49158447,,51
2022,49158459,,52
2022,49158409,,52
2022,49158412,,52
2022,49158423,,51
2022,49533169,,51
2022,50029347,,51
2022,50029359,,51
2022,50029364,,3
2022,49158441,,51
2022,49158448,,3
2022,49158469,,51
2022,49158452,,51
2022,49158458,,51
2022,49158473,,51
2022,49158488,,51
2022,49158482,,51
2022,49158490,,51
2022,49158503,,51
2022,49158492,,51
2022,49158510,,52
2022,49158528,,51
2022,49158523,,51
2022,49158529,,51
2022,49158497,,51
2022,49158504,,51
2022,49158513,,51
2022,49158517,,51
2022,49158538,,51
2022,49158508,,51
2022,49158520,,51
2022,50444488,,51
2022,49158534,,51
2022,49158537,,51
2022,49158547,,51
2022,49158540,,7
2022,49158557,,51
2022,50029355,,51
2022,50029363,,51
2022,49158558,,51
2022,49158581,,51
2022,49158571,,51
2022,49158580,,51
2022,49158588,,51
2022,49158591,,3
2022,49158576,,51
2022,49158619,,52
2022,49533188,,51
2022,50029283,,51
2022,50029284,,51
2022,49158613,,51
2022,49158614,,51
2022,49158631,,51
2022,49158635,,51
2022,49158667,,51
2022,49158686,,3
2022,50444534,,51
2022,50444535,,51
2022,50444536,,51
2022,50444537,,51
2022,50444538,,51
2022,49158797,,51
2022,50444744,,51
2022,50877595,,51
2022,50029437,,51
2022,50029362,,51
2022,50029436,,51
2022,50029361,,51
2022,49158745,,51
2022,49158749,,3
2022,49158795,,51
2022,49158770,,3
2022,49158771,,51
2022,49533223,,51
2022,49533224,,51
2022,49158800,,51
2022,49158807,,51
2022,49158806,,51
2022,49158818,,51
2022,49158819,,51
2022,49158804,,51
2022,49158808,,51
2022,49158813,,51
2022,49158841,,3
2022,49158849,,51
2022,49158821,,51
2022,49158864,,51
2022,49158872,,51
2022,50029366,,51
2022,49158825,,51
2022,49158830,,51
2022,49158843,,51
2022,49158859,,51
2022,49158883,,51
2022,49158847,,51
2022,50877601,,51
2022,50029376,,53
2022,49158889,,51
2022,49158905,,52
2022,49158908,,51
2022,49158932,,52
2022,49158917,,52
2022,49158919,,3
2022,49158920,,3
2022,49158921,,9
2022,49158938,,51
2022,49158925,,3
2022,49158961,,51
2022,49158979,,51
2022,49158966,,51
2022,49158978,,1
2022,49158981,,51
2022,49159009,,51
2022,50029373,,51
2022,50029427,,51
2022,50029382,,51
2022,49159045,,51
2022,49159065,,51
2022,49159077,,52
2022,49159078,,52
2022,49159081,,51
2022,49159092,,51
2022,49159104,,51
2022,50029431,,51
2022,50029393,,3
2022,49159151,,51
2022,49159107,,51
2022,49159120,,52
2022,49159129,,51
2022,49159144,,51
2022,49159160,,51
2022,49159162,,52
2022,49159176,,51
2022,49159194,,51
2022,49159163,,51
2022,50029412,,51
2022,50029419,,51
2022,50029403,,51
2022,50029410,,51
2022,50029435,,51
2022,49532760,,51
2022,50444715,,51
2022,50444716,,51
2022,50029173,,51
2022,50029174,,51
2022,49159168,,51
2022,49159187,,51
2022,49159196,,52
2022,49159228,,51
2022,49159171,,51
2022,49159178,,51
2022,49159241,,51
2022,49159240,,51
2022,51458562,,51
2022,49159234,,51
2022,49532807,,3
2022,50444725,,51
2022,49159281,,51
2022,49159282,,51
2022,49159288,,51
2022,49159294,,51
2022,49159272,,51
2022,49159292,,51
2022,49159300,,51
2022,49532815,,3
2022,49159298,,51
2022,49159302,,51
2022,49159306,,53
2022,49533249,,51
2022,49159325,,51
2022,49159332,,51
2022,50443912,,51
2022,50029439,,51
2022,50029420,,51
2022,50029428,,51
2022,50029433,,3
2022,50029407,,51
2022,51451877,,51
2022,50029508,,51
2022,50029300,,51
2022,50029301,,51
2022,49159348,,51
2022,49159321,,51
2022,49159334,,51
2022,49159335,,51
2022,49159336,,51
2022,49159337,,51
2022,49159338,,51
2022,49533251,,51
2022,49159342,,51
2022,49159367,,51
2022,49159383,,51
2022,49532778,,51
2022,49159390,,51
2022,49159393,,3
2022,49532780,,51
2022,49159414,,51
2022,49159387,,51
2022,49159408,,51
2022,49532788,,51
2022,49159407,,3
2022,49159407,,5
2022,49159424,,51
2022,49159436,,51
2022,49159437,,51
2022,49532791,,51
2022,49159449,,3
2022,50444503,,51
2022,50029165,,51
2022,49159463,,51
2022,49159464,,51
2022,49159474,,52
2022,49533507,,52
2022,49533508,,51
2022,50029432,,51
2022,49159521,,51
2022,49159537,,51
2022,49159546,,51
2022,49159550,,51
2022,49532789,,51
2022,50029287,,51
2022,49533271,,51
2022,49159559,,51
2022,50878362,,51
2022,50878363,,51
2022,49533284,,51
2022,49533303,,51
2022,49533304,,51
2022,50029463,,51
2022,50443917,,51
2022,50029297,,51
2022,49159587,,51
2022,49159548,,51
2022,49159556,,51
2022,49159561,,51
2022,50443937,,51
2022,49159566,,51
2022,50029510,,51
2022,49533315,,51
2022,50029511,,51
2022,49160116,,51
2022,49160147,,51
2022,49160163,,51
2022,49533327,,51
2022,49532793,,51
2022,49532794,,51
2022,50029443,,51
2022,49533381,,51
2022,49159571,,51
2022,49533424,,51
2022,49159602,,51
2022,49159583,,51
2022,49159589,,51
2022,49533374,,51
2022,49159599,,51
2022,49532800,,51
2022,49159639,,51
2022,49533564,,51
2022,49159636,,51
2022,49533376,,3
2022,49533389,,51
2022,50443875,,51
2022,50443880,,51
2022,50029447,,51
2022,49533407,,51
2022,49533420,,51
2022,49533422,,51
2022,49533423,,51
2022,49533425,,51
2022,49533426,,51
2022,49533445,,3
2022,49533467,,51
2022,49533481,,51
2022,49533488,,51
2022,50444553,,51
2022,49533474,,51
2022,49533475,,51
2022,49533471,,51
2022,49533494,,51
2022,49533496,,51
2022,49533486,,51
2022,49533518,,51
2022,49533519,,51
2022,49533522,,51
2022,49533523,,51
2022,49533524,,51
2022,50029512,,51
2022,50029460,,51
2022,50029464,,51
2022,50029465,,51
2022,50029457,,51
2022,50029467,,51
2022,50029468,,51
2022,50029469,,51
2022,50029470,,51
2022,50029532,,51
2022,50029476,,51
2022,49533561,,51
2022,50029474,,51
2022,50029513,,51
2022,50029473,,51
2022,50029475,,51
2022,50029294,,51
2022,50029498,,51
2022,50029295,,51
2022,49533657,,51
2022,49533541,,51
2022,49533599,,51
2022,49533615,,51
2022,49533616,,3
2022,49533616,,52
2022,49533566,,51
2022,49533595,,3
2022,49533607,,51
2022,49533590,,51
2022,49533614,,51
2022,49533613,,51
2022,49533624,,51
2022,49533606,,51
2022,49533687,,51
2022,49533617,,51
2022,49533655,,51
2022,49533683,,51
2022,49533707,,51
2022,49533793,,51
2022,50029477,,51
2022,50029509,,51
2022,49533691,,51
2022,49533775,,51
2022,50029519,,51
2022,49533622,,51
2022,49533727,,51
2022,49533674,,52
2022,49533660,,51
2022,50878398,,3
2022,49533806,,51
2022,49533830,,51
2022,49533663,,51
2022,49533862,,3
2022,49533661,,51
2022,49533673,,51
2022,49533717,,51
2022,50029187,,51
2022,49533712,,51
2022,49533755,,51
2022,49533708,,51
2022,49533800,,51
2022,50444745,,3
2022,50444749,,51
2022,50029529,,51
2022,50444747,,51
2022,49533860,,51
2022,49533728,,51
2022,49533816,,51
2022,50029499,,51
2022,49533845,,51
2022,49533788,,51
2022,49533829,,51
2022,49533850,,51
2022,49533810,,1
2022,49533809,,51
2022,49533859,,51
2022,49533893,,51
2022,49533840,,51
2022,49533846,,51
2022,49533894,,51
2022,49533888,,51
2022,49533900,,51
2022,49533912,,3
2022,50029178,,51
2022,49533866,,51
2022,49533873,,51
2022,49533884,,1
2022,49533872,,51
2022,49534025,,51
2022,49534026,,51
2022,49534032,,51
2022,49534070,,51
2022,49534079,,51
2022,49533885,,51
2022,49533984,,3
2022,49533992,,51
2022,49533889,,51
2022,49534049,,51
2022,49533920,,51
2022,50444525,,3
2022,50444526,,51
2022,49533919,,51
2022,49533915,,51
2022,49533924,,51
2022,50878463,,51
2022,49533928,,51
2022,49533957,,51
2022,49533969,,51
2022,49533980,,51
2022,49533939,,51
2022,49533940,,51
2022,49533945,,51
2022,49533960,,51
2022,50029185,,51
2022,49534051,,51
2022,49534146,,51
2022,49534069,,1
2022,50444532,,51
2022,49534109,,51
2022,49534129,,51
2022,49534223,,52
2022,49534185,,51
2022,50029184,,51
2022,50029507,,51
2022,50029489,,51
2022,50029490,,51
2022,50029530,,51
2022,50443908,,51
2022,50443909,,51
2022,50029520,,51
2022,50029531,,51
2022,50029589,,51
2022,49534241,,51
2022,50029340,,51
2022,49534269,,51
2022,49534333,,51
2022,49534264,,51
2022,49534349,,51
2022,49534246,,51
2022,49534261,,51
2022,49534328,,51
2022,49534248,,51
2022,49534273,,51
2022,49534270,,51
2022,49534309,,51
2022,49534340,,51
2022,49534409,,9
2022,49534438,,51
2022,49534341,,51
2022,49534317,,51
2022,49534334,,51
2022,49534425,,51
2022,49534339,,9
2022,50029199,,3
2022,50029200,,3
2022,49534401,,51
2022,50029547,,51
2022,50877603,,51
2022,50877605,,51
2022,50029541,,51
2022,50029610,,51
2022,50029568,,51
2022,50029546,,51
2022,50029377,,51
2022,49534514,,51
2022,50029313,,51
2022,50877554,,51
2022,50029606,,51
2022,50029569,,51
2022,50029575,,51
2022,50029317,,51
2022,50443854,,51
2022,50029580,,51
2022,49534445,,51
2022,49534457,,51
2022,50444819,,51
2022,50029682,,51
2022,50444820,,51
2022,50878394,,51
2022,49534398,,51
2022,49534399,,51
2022,50444543,,51
2022,50029218,,3
2022,50029693,,51
2022,50029722,,51
2022,50029223,,51
2022,49534404,,51
2022,50029356,,51
2022,49534395,,51
2022,50029320,,51
2022,49534453,,51
2022,49534484,,52
2022,49534522,,51
2022,49534458,,51
2022,49534443,,51
2022,49534455,,3
2022,49534487,,51
2022,49534551,,51
2022,49534563,,51
2022,50029338,,51
2022,49534558,,51
2022,49534501,,51
2022,49534560,,51
2022,49534561,,51
2022,49534505,,51
2022,49534552,,51
2022,49534546,,51
2022,50444542,,51
2022,50029227,,51
2022,49534628,,51
2022,50029329,,51
2022,50029336,,51
2022,50029358,,51
2022,49534606,,51
2022,50029369,,51
2022,49534621,,3
2022,49534616,,51
2022,49534641,,51
2022,49534648,,51
2022,49534691,,51
2022,49534719,,51
2022,49534639,,51
2022,49534640,,51
2022,49534671,,51
2022,49534724,,51
2022,49534657,,51
2022,49534686,,51
2022,50029685,,51
2022,50029885,,51
2022,49534714,,3
2022,49535065,,51
2022,49534955,,51
2022,50877606,,51
2022,50029651,,7
2022,50029628,,51
2022,50029661,,51
2022,50029357,,3
2022,49534706,,51
2022,49534752,,51
2022,49534771,,51
2022,49534720,,52
2022,49534707,,51
2022,49534708,,51
2022,49534749,,51
2022,50029671,,51
2022,50029365,,51
2022,50029680,,51
2022,49534768,,51
2022,49534776,,51
2022,49534795,,51
2022,49534796,,51
2022,49534811,,51
2022,49534828,,51
2022,49534837,,51
2022,50029224,,51
2022,50444554,,51
2022,50029230,,5
2022,49534852,,51
2022,49534856,,51
2022,49534723,,51
2022,49534742,,3
2022,49534734,,51
2022,50878423,,51
2022,50029669,,51
2022,49534763,,51
2022,49534769,,51
2022,50029481,,51
2022,49534782,,51
2022,49534758,,51
2022,49534767,,51
2022,49534774,,3
2022,50029672,,51
2022,50029480,,51
2022,51458603,,51
2022,50444547,,51
2022,49534772,,51
2022,50029504,,52
2022,50029505,,51
2022,49534784,,51
2022,49534770,,51
2022,50029528,,51
2022,50029681,,51
2022,50029653,,51
2022,50029670,,51
2022,50029677,,51
2022,49534781,,51
2022,50878367,,51
2022,50029452,,51
2022,50029453,,51
2022,50029687,,51
2022,49534803,,3
2022,50029701,,3
2022,49534823,,51
2022,50029482,,51
2022,51458576,,51
2022,49534838,,51
2022,50029517,,51
2022,50029702,,3
2022,50029704,,51
2022,50877558,,51
2022,50029710,,3
2022,50029731,,51
2022,50877610,,51
2022,50877616,,51
2022,50877617,,51
2022,50029719,,51
2022,50029720,,51
2022,50029741,,51
2022,50029732,,51
2022,50029485,,3
2022,50029486,,51
2022,50878637,,3
2022,50029487,,51
2022,50029738,,51
2022,50029488,,3
2022,50029503,,51
2022,50029535,,51
2022,50029539,,51
2022,50029538,,51
2022,50029566,,3
2022,50029608,,51
2022,50877619,,51
2022,50029744,,51
2022,50029742,,51
2022,50029750,,51
2022,50877567,,51
2022,50443934,,51
2022,50877570,,51
2022,50029770,,51
2022,50029577,,51
2022,50029599,,51
2022,50029782,,51
2022,50029803,,51
2022,50029603,,51
2022,50029759,,52
2022,50029769,,51
2022,50029619,,51
2022,50029629,,3
2022,50878419,,1
2022,50878420,,3
2022,50029600,,51
2022,50029792,,51
2022,50029620,,51
2022,50029808,,51
2022,50029647,,51
2022,50029654,,51
2022,50029642,,51
2022,50029776,,51
2022,50877713,,51
2022,50029824,,51
2022,50029645,,1
2022,50029675,,51
2022,50877719,,51
2022,50029807,,51
2022,50029818,,51
2022,50029641,,51
2022,50029648,,51
2022,50029652,,51
2022,50029805,,51
2022,50029810,,51
2022,50443943,,51
2022,50029918,,51
2022,50029812,,51
2022,50029663,,51
2022,50029865,,51
2022,50029928,,51
2022,50029679,,51
2022,50029937,,3
2022,50029683,,51
2022,50443947,,51
2022,50443948,,51
2022,50029827,,51
2022,50029692,,51
2022,50029847,,51
2022,50029703,,51
2022,51451898,,51
2022,50029711,,51
2022,50029876,,51
2022,50444818,,51
2022,51451899,,51
2022,50029867,,51
2022,50029889,,3
2022,50444831,,51
2022,50029958,,51
2022,50029963,,51
2022,50029712,,51
2022,50029929,,51
2022,50029715,,51
2022,50029943,,51
2022,50029882,,51
2022,50029881,,51
2022,50029923,,51
2022,50443914,,51
2022,50443919,,3
2022,50029858,,51
2022,50029752,,51
2022,50029758,,51
2022,50029878,,51
2022,50029872,,51
2022,50029749,,51
2022,50029745,,51
2022,50029748,,51
2022,50029779,,51
2022,50443957,,51
2022,50443967,,51
2022,50443963,,51
2022,50443964,,51
2022,50877622,,51
2022,50443970,,51
2022,50029797,,51
2022,50029790,,51
2022,50877625,,51
2022,50443990,,51
2022,50443954,,51
2022,50877632,,51
2022,50443992,,51
2022,50443993,,51
2022,50444014,,51
2022,50444019,,51
2022,50444026,,51
2022,50877634,,51
2022,50444022,,51
2022,50877642,,51
2022,50444021,,51
2022,50444006,,51
2022,50444007,,51
2022,50444011,,51
2022,50444048,,51
2022,50444055,,51
2022,50444049,,51
2022,50444054,,51
2022,50444098,,51
2022,50444027,,51
2022,50444032,,3
2022,50444033,,3
2022,50444034,,3
2022,50444052,,51
2022,50444053,,51
2022,50444066,,51
2022,50444068,,51
2022,50029796,,51
2022,50029815,,51
2022,50029844,,51
2022,50029846,,51
2022,50029851,,1
2022,50029866,,51
2022,50029849,,51
2022,50444036,,51
2022,50444040,,9
2022,50444074,,52
2022,50444086,,51
2022,50444041,,51
2022,50444046,,51
2022,50444060,,51
2022,50444051,,51
2022,50877614,,51
2022,51458280,,51
2022,51458281,,51
2022,50444076,,51
2022,50444081,,51
2022,50444099,,51
2022,50444075,,3
2022,50444108,,51
2022,50444126,,51
2022,50444128,,51
2022,50444077,,51
2022,50444078,,51
2022,50444136,,51
2022,50444090,,51
2022,50444095,,51
2022,50029852,,51
2022,50444096,,51
2022,50444097,,51
2022,50444101,,51
2022,50444162,,51
2022,50444161,,51
2022,50444150,,51
2022,50877620,,51
2022,50444149,,51
2022,50444151,,51
2022,50444159,,51
2022,51452060,,52
2022,50444123,,51
2022,50444163,,51
2022,50444145,,51
2022,50029853,,51
2022,50029959,,3
2022,50029959,,5
2022,50444139,,51
2022,50444141,,51
2022,50444154,,51
2022,50444164,,51
2022,50877621,,51
2022,50444152,,51
2022,50444165,,51
2022,51451889,,51
2022,50877626,,51
2022,50444180,,51
2022,50444186,,51
2022,50444179,,51
2022,50444190,,51
2022,50444172,,51
2022,50444157,,51
2022,51458232,,51
2022,50444217,,51
2022,50444209,,3
2022,50444221,,51
2022,50444199,,51
2022,50444184,,51
2022,50444200,,51
2022,50444219,,51
2022,51451902,,51
2022,50444213,,51
2022,50444241,,51
2022,50877655,,51
2022,50877659,,51
2022,50444229,,51
2022,50444232,,51
2022,50444254,,51
2022,50444247,,51
2022,50444255,,52
2022,50444264,,51
2022,50444265,,51
2022,50444239,,51
2022,50444253,,51
2022,50444256,,51
2022,50444225,,51
2022,50444230,,51
2022,51451900,,51
2022,50444216,,51
2022,50444244,,51
2022,50444260,,51
2022,50444261,,51
2022,50444262,,51
2022,50444215,,51
2022,50444222,,51
2022,50444231,,51
2022,50877667,,51
2022,50444273,,51
2022,50029894,,51
2022,50444310,,51
2022,51451901,,51
2022,50444235,,51
2022,50444248,,51
2022,50444332,,53
2022,50877666,,51
2022,50444284,,51
2022,50444285,,51
2022,50877665,,3
2022,50444270,,51
2022,50444274,,51
2022,50877669,,51
2022,50444250,,51
2022,50877681,,51
2022,50444287,,3
2022,50444279,,51
2022,50444294,,3
2022,50444319,,51
2022,50444252,,51
2022,51458237,,51
2022,50444257,,51
2022,50444296,,51
2022,50444268,,51
2022,50877682,,51
2022,50444288,,51
2022,50877693,,51
2022,50444324,,51
2022,51458242,,51
2022,50444286,,51
2022,50444312,,51
2022,50444315,,51
2022,50444318,,1
2022,50029896,,51
2022,50444325,,51
2022,50444337,,51
2022,50444280,,51
2022,50444281,,51
2022,50444322,,51
2022,50029911,,51
2022,50444329,,51
2022,50444359,,51
2022,50029960,,3
2022,50029986,,51
2022,50444348,,3
2022,50444349,,51
2022,50444350,,51
2022,50444358,,51
2022,50877696,,51
2022,50444374,,51
2022,50877697,,51
2022,50444431,,51
2022,50444389,,51
2022,51451908,,51
2022,50444461,,51
2022,50444484,,51
2022,50877705,,51
2022,50444493,,51
2022,50444438,,51
2022,50029934,,51
2022,50444485,,3
2022,51458228,,51
2022,50877711,,3
2022,50444451,,51
2022,50877832,,51
2022,50444463,,51
2022,50444482,,51
2022,50444491,,51
2022,50444487,,51
2022,50444490,,51
2022,50444517,,51
2022,50444556,,51
2022,50444489,,53
2022,51451918,,51
2022,50877720,,51
2022,50877721,,51
2022,50444546,,51
2022,50877718,,51
2022,50877737,,51
2022,51451920,,51
2022,50029924,,51
2022,50029939,,51
2022,50877806,,3
2022,50029941,,51
2022,50029990,,1
2022,50877909,,51
2022,50029969,,51
2022,50029970,,51
2022,50029989,,51
2022,50029957,,51
2022,50878102,,51
2022,50878211,,51
2022,50029999,,51
2022,50030008,,51
2022,50444800,,51
2022,51458298,,51
2022,50029966,,51
2022,50029984,,51
2022,50029985,,51
2022,51452204,,51
2022,50029997,,51
2022,50030016,,51
2022,50030020,,51
2022,50030027,,52
2022,47656853,,51
2022,50030086,,51
2022,50444843,,3
2022,50030003,,51
2022,50030071,,51
2022,50030078,,51
2022,50444875,,51
2022,50030011,,51
2022,50030012,,51
2022,50030063,,51
2022,50030064,,51
2022,50030047,,51
2022,50030080,,51
2022,50030076,,51
2022,50030091,,51
2022,50030109,,51
2022,50030117,,51
2022,50030096,,51
2022,50030092,,51
2022,50030099,,51
2022,50878404,,51
2022,50878437,,51
2022,50030146,,51
2022,50030103,,51
2022,47656875,,51
2022,47656838,,51
2022,47656839,,51
2022,50030101,,51
2022,47656842,,51
2022,47656849,,51
2022,47656858,,51
2022,47656876,,51
2022,47656915,,51
2022,47656846,,51
2022,47656848,,51
2022,47656860,,51
2022,47656863,,51
2022,48445684,,51
2022,49162147,,51
2022,49162173,,51
2022,49162196,,51
2022,49162228,,51
2022,49162235,,51
2022,49162236,,51
2022,49162152,,51
2022,49162216,,51
2022,50033264,,51
2022,50030114,,51
2022,50878471,,51
2022,50033265,,51
2022,50449480,,51
2022,50449507,,51
2022,45777350,,51
2022,50030155,,51
2022,50030173,,51
2022,50030197,,51
2022,50030198,,51
2022,50030199,,51
2022,50030113,,51
2022,50030123,,51
2022,50030132,,51
2022,50444870,,51
2022,50878647,,51
2022,50030281,,51
2022,50030189,,51
2022,50444593,,51
2022,50030196,,51
2022,50030153,,51
2022,50444868,,51
2022,50030224,,51
2022,50030168,,51
2022,50030169,,51
2022,50030181,,51
2022,50030246,,51
2022,50030253,,51
2022,50030262,,51
2022,50030320,,51
2022,50030195,,51
2022,50030241,,51
2022,50030297,,51
2022,50030299,,51
2022,50030275,,51
2022,50030311,,51
2022,50030267,,51
2022,50030234,,51
2022,50030252,,51
2022,50030307,,51
2022,50030294,,51
2022,50444935,,52
2022,50030283,,51
2022,50030255,,51
2022,50444942,,51
2022,50030284,,51
2022,50030304,,51
2022,50030317,,51
2022,50030270,,51
2022,50030325,,51
2022,50444602,,51
2022,50030322,,51
2022,50030286,,51
2022,50878429,,3
2022,50030352,,51
2022,50030289,,51
2022,50030314,,51
2022,50030305,,51
2022,50030319,,51
2022,50030312,,52
2022,50030310,,51
2022,50030350,,51
2022,50030328,,51
2022,50030329,,51
2022,50030327,,51
2022,50030334,,51
2022,50030321,,51
2022,50030331,,51
2022,50030351,,51
2022,51458595,,3
2022,50030379,,51
2022,50030371,,51
2022,50030373,,3
2022,49164477,,51
2022,50030366,,51
2022,51459027,,51
2022,45777343,,51
2022,45777370,,51
2022,45777371,,51
2022,45777357,,51
2022,45777365,,51
2022,45777381,,51
2022,45777397,,51
2022,50452265,,51
2022,45777408,,51
2022,45777453,,51
2022,45777427,,51
2022,45777470,,51
2022,50030398,,3
2022,50030400,,3
2022,45777485,,51
2022,46203547,,51
2022,45777412,,51
2022,45777439,,51
2022,45777501,,51
2022,45777435,,51
2022,45777474,,51
2022,45777478,,51
2022,45777430,,51
2022,46203567,,51
2022,45777509,,51
2022,45777455,,51
2022,45777459,,51
2022,45777550,,51
2022,45777505,,51
2022,45777506,,51
2022,45777507,,51
2022,45777508,,51
2022,45777532,,51
2022,45777533,,51
2022,45777564,,51
2022,50452232,,51
2022,50030410,,51
2022,50030383,,51
2022,50452233,,51
2022,48448837,,51
2022,45777556,,51
2022,50030362,,51
2022,50030363,,51
2022,45777513,,51
2022,45777524,,51
2022,45777537,,51
2022,45777553,,51
2022,45777554,,51
2022,47227576,,51
2022,46203591,,51
2022,46203615,,51
2022,50452212,,51
2022,46203527,,51
2022,46682238,,51
2022,46203620,,51
2022,46203599,,51
2022,46203536,,51
2022,46203594,,51
2022,46682237,,51
2022,46203697,,51
2022,46203617,,3
2022,46203618,,51
2022,46203637,,52
2022,46203574,,51
2022,46203643,,51
2022,46203571,,51
2022,46203583,,51
2022,47227581,,51
2022,46203597,,51
2022,50452231,,51
2022,46203675,,51
2022,50030403,,51
2022,46203706,,51
2022,46203639,,51
2022,50444910,,51
2022,50444911,,51
2022,50444912,,3
2022,46203652,,51
2022,46203698,,51
2022,46203699,,51
2022,46203700,,51
2022,46203575,,51
2022,48448888,,51
2022,46682226,,51
2022,46682227,,51
2022,46682228,,51
2022,46203621,,51
2022,47227582,,1
2022,47227669,,51
2022,47227595,,51
2022,50030411,,51
2022,50030412,,51
2022,46682235,,51
2022,46682236,,51
2022,46203707,,3
2022,46203693,,51
2022,46203702,,51
2022,48448855,,51
2022,47227650,,51
2022,48449084,,51
2022,47227681,,51
2022,47227678,,51
2022,47227692,,51
2022,47227701,,51
2022,47227702,,51
2022,47227697,,51
2022,47227717,,51
2022,48448949,,5
2022,48448950,,51
2022,47227718,,51
2022,47227745,,51
2022,47227763,,51
2022,47227748,,52
2022,48448873,,51
2022,50030414,,51
2022,50444965,,51
2022,47227798,,51
2022,47227768,,51
2022,50030422,,51
2022,47227790,,51
2022,47227794,,51
2022,47227824,,52
2022,47227830,,51
2022,47227858,,51
2022,47227867,,51
2022,47227899,,51
2022,47227839,,51
2022,50452243,,51
2022,47227855,,51
2022,47227864,,51
2022,47227884,,3
2022,47227910,,51
