data_year,criminal_act_id,offense_id
2022,6,190513543
2022,6,190513638
2022,6,190513728
2022,6,190513774
2022,9,190513419
2022,6,190513449
2022,6,190513500
2022,9,190513645
2022,9,190513421
2022,9,190513438
2022,9,190513448
2022,9,190513539
2022,9,190513631
2022,9,191911237
2022,9,190513436
2022,9,190513455
2022,9,190513706
2022,6,190514078
2022,9,190513476
2022,9,190513509
2022,9,190513545
2022,9,190513731
2022,9,190513934
2022,9,190513671
2022,9,190513710
2022,9,191915258
2022,9,190513759
2022,9,190513496
2022,9,190513510
2022,9,190513504
2022,9,190513520
2022,9,190513563
2022,3,191915297
2022,3,191915332
2022,9,190513576
2022,9,190513592
2022,6,190513737
2022,6,190513845
2022,9,190513517
2022,9,190513562
2022,9,190513690
2022,6,190513733
2022,6,190513734
2022,9,193496518
2022,6,190513909
2022,3,191911348
2022,6,191911349
2022,6,190514131
2022,6,190513522
2022,9,190513707
2022,6,190513757
2022,6,190513786
2022,9,193496580
2022,6,190513854
2022,6,190513880
2022,6,190513903
2022,9,190513561
2022,6,190513653
2022,8,190513653
2022,9,190513726
2022,9,190513753
2022,9,190513824
2022,9,193496637
2022,6,190514058
2022,9,190513541
2022,9,190513605
2022,9,190513932
2022,9,190513970
2022,9,191911169
2022,9,191915479
2022,9,191915521
2022,5,190513856
2022,9,191915645
2022,9,190513887
2022,9,190513888
2022,9,191915216
2022,9,190513567
2022,9,190513667
2022,9,190513761
2022,9,190513801
2022,9,190513992
2022,9,190514039
2022,9,190514080
2022,9,190513596
2022,8,198893085
2022,9,190513863
2022,9,190513965
2022,9,190513977
2022,9,190513578
2022,9,190513714
2022,9,190513722
2022,6,190513957
2022,9,190514060
2022,6,190513663
2022,9,191915257
2022,6,190513756
2022,9,190513897
2022,6,190513674
2022,9,190513741
2022,6,190513773
2022,9,190513819
2022,6,190513890
2022,6,190513960
2022,8,190513960
2022,6,190513990
2022,6,190513636
2022,6,190514002
2022,6,190514028
2022,8,190514085
2022,3,190514130
2022,9,190513613
2022,6,190513855
2022,6,190513927
2022,6,190513962
2022,7,190513988
2022,9,191915310
2022,9,190514049
2022,6,190514075
2022,9,191915374
2022,9,190513664
2022,6,190513716
2022,9,190513816
2022,9,190513907
2022,9,190514022
2022,6,190513779
2022,9,190513953
2022,9,190513978
2022,6,190513994
2022,9,190513673
2022,9,190513796
2022,6,190513905
2022,9,191915452
2022,9,190514044
2022,9,191915484
2022,9,190514067
2022,9,190513895
2022,9,190514019
2022,9,190514101
2022,9,190513825
2022,9,190513862
2022,9,190514008
2022,9,190514094
2022,8,190514138
2022,9,190514193
2022,9,190513928
2022,6,190514119
2022,8,190514119
2022,6,190514139
2022,6,190513868
2022,3,190513998
2022,6,190514035
2022,6,190514265
2022,6,190514266
2022,6,190513785
2022,9,191911228
2022,6,190513860
2022,6,190514061
2022,5,191915392
2022,9,198892946
2022,9,191911278
2022,9,190513943
2022,9,190514014
2022,6,190514084
2022,9,190514098
2022,9,191915429
2022,9,190514117
2022,9,190514169
2022,9,190514292
2022,9,190513812
2022,9,190513847
2022,9,190513975
2022,9,190514163
2022,9,190513813
2022,9,191911292
2022,9,190513839
2022,9,190513889
2022,9,190514096
2022,6,191911337
2022,9,190514107
2022,1,190514126
2022,6,190514231
2022,8,190514231
2022,9,195055288
2022,9,190513859
2022,9,190513870
2022,9,190513885
2022,9,190513902
2022,9,190513916
2022,9,190514015
2022,9,190513861
2022,3,190513919
2022,3,190513920
2022,9,190514143
2022,9,191911360
2022,9,190513851
2022,6,190513922
2022,9,190514286
2022,6,190514157
2022,9,191915954
2022,9,190514313
2022,9,190513865
2022,9,190513901
2022,9,190513979
2022,9,190513993
2022,9,190514133
2022,9,190514191
2022,8,191915453
2022,9,191915497
2022,9,193496538
2022,6,191911220
2022,9,190513879
2022,9,190514018
2022,6,190514181
2022,9,190514298
2022,9,190514059
2022,9,190514275
2022,9,190514333
2022,3,191915656
2022,9,190513959
2022,9,190514030
2022,9,190514057
2022,9,198893095
2022,8,190514229
2022,9,190514248
2022,6,190514270
2022,6,190513968
2022,6,190513969
2022,3,190514054
2022,6,190514076
2022,8,190514076
2022,9,190514093
2022,3,190514415
2022,6,190514438
2022,6,190514024
2022,9,190514038
2022,6,190514381
2022,9,190514122
2022,9,190514256
2022,9,190514294
2022,9,190514221
2022,6,190514239
2022,9,190514522
2022,9,190514575
2022,9,190514619
2022,6,190514114
2022,9,190514267
2022,9,190514304
2022,9,193496596
2022,9,190514330
2022,9,190514220
2022,6,191911372
2022,9,190514299
2022,9,191915735
2022,2,190514369
2022,9,193496631
2022,9,190514205
2022,7,190514174
2022,6,190514200
2022,6,190514210
2022,6,190514314
2022,6,190514597
2022,3,190514144
2022,6,191915743
2022,6,190514259
2022,6,190514260
2022,9,190514308
2022,9,198893889
2022,3,191915769
2022,6,190514383
2022,6,190514396
2022,6,190514592
2022,6,190514593
2022,6,190514166
2022,6,190514189
2022,9,190514328
2022,6,190514388
2022,6,190514535
2022,3,190514584
2022,6,190514584
2022,9,190514704
2022,6,191911287
2022,6,191911288
2022,9,190514192
2022,9,193497627
2022,9,191915791
2022,9,190514347
2022,9,190514450
2022,9,190514528
2022,9,190514529
2022,7,190514215
2022,9,190514620
2022,9,190514670
2022,9,190514378
2022,9,190514706
2022,9,190514751
2022,9,190514616
2022,9,190514177
2022,9,190514439
2022,9,191911358
2022,6,190514232
2022,9,191915958
2022,6,190514316
2022,9,190514341
2022,6,190514208
2022,9,190514437
2022,6,190514711
2022,9,190514209
2022,6,190514429
2022,6,190514430
2022,6,198893984
2022,9,190514536
2022,6,190514537
2022,6,191911262
2022,6,190514600
2022,9,190514216
2022,6,191915651
2022,9,190514569
2022,3,191915668
2022,9,190514234
2022,6,190514324
2022,6,190514348
2022,6,190514390
2022,9,190514538
2022,3,190514598
2022,3,190514258
2022,3,190514342
2022,9,198892917
2022,9,190514572
2022,9,190514284
2022,3,190514320
2022,6,190514321
2022,9,190514338
2022,6,190514888
2022,6,190514957
2022,9,190514250
2022,9,190514441
2022,9,190514579
2022,9,190514487
2022,9,190514573
2022,9,191915551
2022,9,190514638
2022,3,191915609
2022,6,191915609
2022,8,190514458
2022,9,190514480
2022,9,190514513
2022,9,190514393
2022,9,198893027
2022,9,190514307
2022,9,195055313
2022,6,190514517
2022,9,190514609
2022,9,190514721
2022,9,193496625
2022,6,190514373
2022,6,190514448
2022,6,190514495
2022,9,195055332
2022,6,190514562
2022,9,190514630
2022,6,190514337
2022,9,190514360
2022,9,190514485
2022,6,190514565
2022,6,190514590
2022,6,190514606
2022,6,190514607
2022,6,190514729
2022,6,190514346
2022,6,190514525
2022,9,190514556
2022,6,190514595
2022,9,190514614
2022,9,190514671
2022,6,190514900
2022,9,190514361
2022,6,190514403
2022,6,190514461
2022,9,191915641
2022,6,190514586
2022,3,190514412
2022,6,190514785
2022,9,191911359
2022,9,190514368
2022,6,190514459
2022,9,191915874
2022,9,190514566
2022,9,193496721
2022,9,190514849
2022,9,190514591
2022,9,190515130
2022,9,190514506
2022,9,190514703
2022,9,190514730
2022,9,190514754
2022,9,190514797
2022,9,198894071
2022,9,190514906
2022,9,193496793
2022,6,190514518
2022,9,190514568
2022,6,190514684
2022,6,190514431
2022,9,190514526
2022,6,190514771
2022,6,190514490
2022,6,190514505
2022,8,190514505
2022,9,190514709
2022,9,190514760
2022,9,190514862
2022,9,190514993
2022,9,191911408
2022,9,190514466
2022,9,190514553
2022,6,191915662
2022,9,191915684
2022,6,191915714
2022,9,190514802
2022,9,190514879
2022,9,190514659
2022,9,190514881
2022,9,190514880
2022,9,191915777
2022,9,191911304
2022,3,190515026
2022,9,190514519
2022,9,190514534
2022,9,190514546
2022,9,193496753
2022,6,190514680
2022,6,190514735
2022,6,190514765
2022,9,190514576
2022,6,190514923
2022,9,190514563
2022,9,198893042
2022,9,198893077
2022,9,191915822
2022,9,191915850
2022,9,190515029
2022,9,191915884
2022,9,191915885
2022,6,190514672
2022,9,190514982
2022,9,198894098
2022,3,190515279
2022,6,190514578
2022,5,190514662
2022,9,191915942
2022,9,190514701
2022,9,190514732
2022,6,190514842
2022,9,190514580
2022,6,190514907
2022,9,191915712
2022,9,190514949
2022,9,190514613
2022,9,191915772
2022,9,190514782
2022,9,191915798
2022,9,190514770
2022,9,190514792
2022,6,190514830
2022,9,190514926
2022,9,191915870
2022,9,190515118
2022,9,190515119
2022,9,190514831
2022,9,195055711
2022,9,190515204
2022,9,190515223
2022,6,190515236
2022,9,190514932
2022,9,191911461
2022,3,198893695
2022,9,190514853
2022,9,190514863
2022,9,190515038
2022,9,190514723
2022,9,191911507
2022,6,190514901
2022,9,190514683
2022,9,190514804
2022,9,190514834
2022,9,191916000
2022,9,190514997
2022,9,191911537
2022,9,190514992
2022,9,190515099
2022,9,190515150
2022,9,190514719
2022,9,190515044
2022,8,190514736
2022,9,190515117
2022,9,190515017
2022,3,190514740
2022,6,190514791
2022,9,190514845
2022,6,190514898
2022,9,191911425
2022,9,190515036
2022,9,190514784
2022,6,190515012
2022,9,191911522
2022,6,190514734
2022,9,190514775
2022,9,190514790
2022,9,190514807
2022,6,190514889
2022,6,190514903
2022,1,190514973
2022,6,190514973
2022,6,190514758
2022,3,190514921
2022,9,191911586
2022,9,190515028
2022,9,190515074
2022,6,190515075
2022,9,190514764
2022,9,190514916
2022,9,190515015
2022,9,190514793
2022,9,190514840
2022,9,190514902
2022,6,190514990
2022,9,190514799
2022,9,190514824
2022,9,190514944
2022,9,190514988
2022,6,191915905
2022,9,191916153
2022,9,190515011
2022,9,190515055
2022,9,191915988
2022,9,190515008
2022,9,190515116
2022,6,191916002
2022,9,190515166
2022,3,190514969
2022,6,190514970
2022,6,190514971
2022,6,190514989
2022,6,191911523
2022,3,191916197
2022,6,190515152
2022,9,190514825
2022,3,190514959
2022,6,190514959
2022,6,190514960
2022,3,191916227
2022,6,190515072
2022,6,190515090
2022,9,190515109
2022,9,190515194
2022,8,191916255
2022,6,191911582
2022,6,191911583
2022,6,190514920
2022,1,190515013
2022,6,190515191
2022,6,190515193
2022,6,190515254
2022,6,190514873
2022,9,190514978
2022,6,190514979
2022,6,190514980
2022,3,190515000
2022,6,191916289
2022,6,190515135
2022,6,190515154
2022,6,190514851
2022,3,190515010
2022,9,190515253
2022,8,190514947
2022,9,190514933
2022,9,190514961
2022,9,190515041
2022,9,190515063
2022,9,190515131
2022,9,191911490
2022,9,190514939
2022,9,190515207
2022,9,190515018
2022,9,198893033
2022,9,191916305
2022,9,190515037
2022,9,190515309
2022,9,190515364
2022,6,198893070
2022,6,190515429
2022,9,190515179
2022,9,191916248
2022,8,190515238
2022,6,191916379
2022,8,191916379
2022,3,191916328
2022,3,191916375
2022,9,190515398
2022,6,190515183
2022,6,190515240
2022,6,190515249
2022,6,190515299
2022,9,190515316
2022,6,190515361
2022,6,190515362
2022,6,190515430
2022,6,190515155
2022,6,190515291
2022,6,190515314
2022,9,190515324
2022,9,190515523
2022,6,190515636
2022,6,191916442
2022,9,190515114
2022,9,190515079
2022,9,190515330
2022,9,193497029
2022,9,191916329
2022,9,191911540
2022,6,190515169
2022,8,190515169
2022,9,190515231
2022,9,190515252
2022,9,190515482
2022,9,191916395
2022,9,191916514
2022,9,190515084
2022,9,190515144
2022,9,191911574
2022,9,193496633
2022,6,191916357
2022,6,191916439
2022,9,191916475
2022,6,191916526
2022,6,191916527
2022,6,191916528
2022,6,190515334
2022,6,190515335
2022,6,190515387
2022,6,191916576
2022,6,190515403
2022,6,190515404
2022,6,190515426
2022,9,190515439
2022,6,190515453
2022,6,190515149
2022,6,190515185
2022,6,190515339
2022,9,190515431
2022,6,190515441
2022,6,190515573
2022,6,191916629
2022,9,190515101
2022,9,191911585
2022,9,190515346
2022,1,191916622
2022,9,193496697
2022,6,191916387
2022,6,190515473
2022,6,190515493
2022,9,190515368
2022,9,190515140
2022,9,190515219
2022,9,190515270
2022,3,190515337
2022,6,190515337
2022,9,190515356
2022,9,190515389
2022,9,191916523
2022,9,190515432
2022,11,190515290
2022,9,190515394
2022,9,190515148
2022,9,190515474
2022,9,190515162
2022,9,190515297
2022,6,190515527
2022,9,190515577
2022,6,190515273
2022,9,190515369
2022,9,190515370
2022,9,190515406
2022,6,191916995
2022,9,190515510
2022,2,190515529
2022,6,190515167
2022,6,190515198
2022,6,190515243
2022,9,191916620
2022,6,191911481
2022,6,190515388
2022,9,190515408
2022,6,191911520
2022,6,190515450
2022,6,191917014
2022,6,190515475
2022,3,190515203
2022,8,191916683
2022,6,191911560
2022,6,190515533
2022,6,190515534
2022,9,190515554
2022,6,190515561
2022,9,190515172
2022,9,198894151
2022,6,191917042
2022,9,190515498
2022,6,190515230
2022,9,190515289
2022,9,191916934
2022,6,190515477
2022,9,190515489
2022,9,190515201
2022,9,190515545
2022,9,198893004
2022,9,190515657
2022,9,191917080
2022,9,190515603
2022,9,190515614
2022,9,190515610
2022,9,190515669
2022,9,190515282
2022,6,190515321
2022,9,190515418
2022,9,190515438
2022,6,190515470
2022,6,190515471
2022,9,191917117
2022,9,191917159
2022,9,190515467
2022,3,190515511
2022,9,191916981
2022,6,190515538
2022,9,191911469
2022,6,191911470
2022,9,190515547
2022,9,190515235
2022,9,190515400
2022,6,190515460
2022,6,190515461
2022,9,190515630
2022,9,191917126
2022,9,190515233
2022,6,190515423
2022,9,190515587
2022,9,190515485
2022,9,191917106
2022,9,198894166
2022,9,198893072
2022,6,191917273
2022,9,190515326
2022,9,190515373
2022,9,190515613
2022,6,190515351
2022,3,190515476
2022,6,190515476
2022,8,190515476
2022,6,190515478
2022,8,190515631
2022,9,193496689
2022,9,191917259
2022,6,190515664
2022,9,190515348
2022,6,190515433
2022,6,190515434
2022,9,191911620
2022,9,191917526
2022,9,190515560
2022,9,191917222
2022,9,191917265
2022,9,190515594
2022,9,190515623
2022,9,191917378
2022,9,190515670
2022,9,190515355
2022,9,190515490
2022,9,191917472
2022,9,190515628
2022,9,191917278
2022,9,191917530
2022,9,191917732
2022,9,190515666
2022,9,190515672
2022,9,191917608
2022,9,195056328
2022,9,190515588
2022,9,195055331
2022,9,191911611
2022,3,193497718
2022,9,190515585
2022,9,190515640
2022,6,191917663
2022,6,191917676
2022,9,190515645
2022,6,191917809
2022,9,190515618
2022,9,190515653
2022,6,191917849
2022,6,191917850
2022,9,190515402
2022,9,191917895
2022,3,191917426
2022,9,191917544
2022,6,191917605
2022,9,191917475
2022,9,190515457
2022,9,190515469
2022,9,190515465
2022,9,190515513
2022,9,190515519
2022,6,190515540
2022,9,191917921
2022,9,193496748
2022,9,191917494
2022,9,191917669
2022,6,191917678
2022,9,191917830
2022,9,191917904
2022,9,190515593
2022,9,191917929
2022,9,193496779
2022,9,191917624
2022,6,191917775
2022,6,191917632
2022,6,191917735
2022,3,191917786
2022,6,191917831
2022,6,191917774
2022,6,191917776
2022,9,191917832
2022,9,191917951
2022,6,193497748
2022,9,191917973
2022,6,191918025
2022,9,191917763
2022,6,191917987
2022,9,191918034
2022,6,191918157
2022,3,191918206
2022,6,191918021
2022,9,191918174
2022,6,191918010
2022,9,193496800
2022,9,193496849
2022,9,191918119
2022,9,191918186
2022,9,191918289
2022,9,191918000
2022,9,191918067
2022,9,191918214
2022,9,191918268
2022,9,191918308
2022,9,193496892
2022,9,191918254
2022,9,191918337
2022,9,191918643
2022,9,198893028
2022,6,191918349
2022,9,191918427
2022,6,191918512
2022,6,191918524
2022,9,191918331
2022,6,191918506
2022,1,191918582
2022,9,191918613
2022,9,198893066
2022,6,191918564
2022,6,191918592
2022,3,191918445
2022,9,191918493
2022,12,191918709
2022,6,191918772
2022,6,191918814
2022,6,191918475
2022,6,191918476
2022,9,191918618
2022,6,191918636
2022,9,191918680
2022,6,191918571
2022,9,191918616
2022,9,193496934
2022,9,191918679
2022,3,191918798
2022,9,191918853
2022,9,191918917
2022,9,191918567
2022,6,191918604
2022,6,191918686
2022,9,193497102
2022,9,191918823
2022,9,193497729
2022,9,191918872
2022,9,191918938
2022,9,191918967
2022,9,193496680
2022,9,191918955
2022,9,191919000
2022,9,191919041
2022,9,191918808
2022,9,191918931
2022,9,191919143
2022,9,191918942
2022,9,191919119
2022,1,191919168
2022,9,191918953
2022,6,191919103
2022,6,191919202
2022,1,191919022
2022,6,191919023
2022,9,191919126
2022,9,191919164
2022,9,191919370
2022,9,191919290
2022,6,191919129
2022,6,191919162
2022,6,198893086
2022,6,191919270
2022,6,191919304
2022,6,191919336
2022,6,191919337
2022,9,191919433
2022,6,191919460
2022,6,191919500
2022,3,191919193
2022,9,191919284
2022,9,191919333
2022,9,191919360
2022,6,191919401
2022,6,191919429
2022,6,191919459
2022,6,191919437
2022,6,191919474
2022,6,191919511
2022,3,191919571
2022,6,191919359
2022,6,191919384
2022,8,191919673
2022,6,191919410
2022,6,191919486
2022,6,191919532
2022,8,191919559
2022,6,191919591
2022,9,191919647
2022,1,191919617
2022,9,191919668
2022,10,191919461
2022,9,191919830
2022,6,191919612
2022,6,191919802
2022,9,191919848
2022,9,191919610
2022,9,191919709
2022,9,198893046
2022,9,191919925
2022,9,191919697
2022,9,191919853
2022,6,191919839
2022,9,191919877
2022,9,191919785
2022,9,191920018
2022,9,191919965
2022,3,191920033
2022,6,191919840
2022,9,191919899
2022,9,191919985
2022,6,191919986
2022,3,191920017
2022,6,191920035
2022,6,191920036
2022,9,193496778
2022,6,191920087
2022,6,191919934
2022,6,191919958
2022,8,191919958
2022,6,191919984
2022,9,193496834
2022,9,191920054
2022,9,191919987
2022,9,191920073
2022,9,191920121
2022,9,191920170
2022,6,191919954
2022,9,191920007
2022,6,191920051
2022,6,191920078
2022,9,198893082
2022,6,191920174
2022,9,193497963
2022,9,191920214
2022,9,191920246
2022,6,191920272
2022,6,191920308
2022,6,191920138
2022,6,191920179
2022,9,191920055
2022,6,191920143
2022,6,191920183
2022,9,193496876
2022,6,191920091
2022,8,191920132
2022,9,193497987
2022,9,191920266
2022,8,191920333
2022,6,191920373
2022,6,191920374
2022,9,191920060
2022,9,191920322
2022,9,191920115
2022,9,191920094
2022,9,195055395
2022,9,191920311
2022,9,195055367
2022,9,191920381
2022,9,191920445
2022,9,191920134
2022,9,191920135
2022,9,191920264
2022,9,191920212
2022,14,191920323
2022,9,191920382
2022,9,191920435
2022,9,191920276
2022,9,191920343
2022,9,191920377
2022,9,195055378
2022,6,191920369
2022,8,191920369
2022,3,191920429
2022,3,191920431
2022,6,191920432
2022,9,191920222
2022,9,195056875
2022,6,191920249
2022,9,191920278
2022,8,191920329
2022,6,191920317
2022,9,191920252
2022,9,191920346
2022,9,191920411
2022,6,191920388
2022,9,191920414
2022,9,191920291
2022,9,191920420
2022,9,191920452
2022,9,191920479
2022,9,191920409
2022,9,191920427
2022,9,191920459
2022,9,191920626
2022,6,191920327
2022,8,191920584
2022,9,191920630
2022,9,191920358
2022,6,191920461
2022,9,195055386
2022,9,191920469
2022,9,191920523
2022,9,191920587
2022,6,191920568
2022,6,191920569
2022,9,191920681
2022,9,191920464
2022,6,191920497
2022,9,191920503
2022,9,191920581
2022,9,191920662
2022,9,191920741
2022,6,191920766
2022,6,191920819
2022,6,191920533
2022,9,191920546
2022,9,191920575
2022,9,191920576
2022,9,191920619
2022,6,193497997
2022,6,193497998
2022,6,193497999
2022,6,191920732
2022,6,191920911
2022,6,191920930
2022,9,191920583
2022,6,191920620
2022,6,191920698
2022,6,191920699
2022,3,191920740
2022,9,191920788
2022,6,191920760
2022,9,191920855
2022,6,191920940
2022,6,191920668
2022,6,191920814
2022,9,193497882
2022,9,191920807
2022,9,191920950
2022,9,191920832
2022,6,191920877
2022,9,191920923
2022,9,191920836
2022,9,191920860
2022,9,191921078
2022,9,191920910
2022,9,191920960
2022,9,191921096
2022,9,191920881
2022,9,191921044
2022,6,191920987
2022,9,191921028
2022,6,191921059
2022,9,193497931
2022,9,191921113
2022,9,191921014
2022,6,191921031
2022,6,191921149
2022,3,191921218
2022,6,191921219
2022,6,191921198
2022,8,191921198
2022,6,191921087
2022,3,191921118
2022,6,191921182
2022,6,191921203
2022,6,191921204
2022,6,191921268
2022,6,191921286
2022,6,191921075
2022,9,191921157
2022,9,191921200
2022,6,191921230
2022,9,198893009
2022,9,191921294
2022,6,191921311
2022,6,191921340
2022,9,191921363
2022,6,191921256
2022,9,191921335
2022,6,191921345
2022,6,191921367
2022,6,191921368
2022,9,191921186
2022,6,191921206
2022,6,191921265
2022,6,191921269
2022,9,191921302
2022,9,191921392
2022,3,191921393
2022,9,198893050
2022,9,191921428
2022,6,193496851
2022,6,191921525
2022,9,191921514
2022,6,191921443
2022,6,191921479
2022,6,191921559
2022,6,191921586
2022,6,191921462
2022,6,191921502
2022,6,191921583
2022,8,191921609
2022,6,191921627
2022,6,191921535
2022,6,191921567
2022,6,191921601
2022,6,191921629
2022,9,191921704
2022,6,191921734
2022,1,191921464
2022,6,191921593
2022,6,191921594
2022,3,198893960
2022,3,191921630
2022,6,191921690
2022,6,191921723
2022,6,191921736
2022,1,191921737
2022,6,191921816
2022,9,193496781
2022,9,191921781
2022,9,193496829
2022,6,191921639
2022,6,191921834
2022,9,191921881
2022,8,191921882
2022,9,191921677
2022,9,191921777
2022,9,191921861
2022,1,191921901
2022,6,191921901
2022,8,191921901
2022,9,191921769
2022,9,198894063
2022,6,191921827
2022,9,193496871
2022,6,191921858
2022,6,191921859
2022,1,193498056
2022,9,191921878
2022,3,191921762
2022,6,191921814
2022,6,191921815
2022,8,191921849
2022,6,191921973
2022,3,191922069
2022,6,191921898
2022,6,191921954
2022,6,191921981
2022,9,193496894
2022,9,191921906
2022,9,195055401
2022,6,191922092
2022,9,191921875
2022,9,191922030
2022,9,191922071
2022,9,191921915
2022,9,191921971
2022,6,191922191
2022,6,191922164
2022,9,198893094
2022,9,191922248
2022,6,191922038
2022,9,191922082
2022,9,191922127
2022,3,191922168
2022,3,191922169
2022,6,191922215
2022,1,191922216
2022,6,191922216
2022,6,191922206
2022,9,191922310
2022,9,191922177
2022,6,191922343
2022,9,191922401
2022,9,191922439
2022,9,191922528
2022,9,193496826
2022,9,191922399
2022,9,191922476
2022,6,191922532
2022,8,191922532
2022,9,191922656
2022,3,191922760
2022,3,191922359
2022,3,193498332
2022,3,193498357
2022,6,191922442
2022,6,191922551
2022,6,191922590
2022,9,191922414
2022,6,191922479
2022,9,198893181
2022,6,191922546
2022,9,191922585
2022,9,191922664
2022,9,191922544
2022,6,191922588
2022,6,191922622
2022,6,191922732
2022,6,191922733
2022,9,191922804
2022,9,191922471
2022,9,191922608
2022,9,191922661
2022,9,191922775
2022,6,191922837
2022,9,191922504
2022,9,191922624
2022,9,191922865
2022,9,193496895
2022,9,191922782
2022,9,191922825
2022,9,191922869
2022,9,191923148
2022,9,193498120
2022,9,191923033
2022,6,191922965
2022,9,191923070
2022,9,191923156
2022,9,191923009
2022,9,191923163
2022,6,191923243
2022,9,191923069
2022,9,191923162
2022,9,191923199
2022,6,191923278
2022,6,191923279
2022,6,191923347
2022,6,193498294
2022,6,191923419
2022,9,191923475
2022,6,191923197
2022,6,191923247
2022,8,191923315
2022,6,191923373
2022,6,191923466
2022,9,191923024
2022,3,191923082
2022,9,191923140
2022,9,191923380
2022,9,191923137
2022,9,191923175
2022,9,191923176
2022,9,191923250
2022,9,191923166
2022,9,191923478
2022,9,191923185
2022,6,191923186
2022,9,191923538
2022,9,191923287
2022,9,191923495
2022,9,193498349
2022,9,198893318
2022,9,191923260
2022,9,193498379
2022,9,193498380
2022,9,191923501
2022,9,191923522
2022,9,191923392
2022,6,191923520
2022,9,191923594
2022,9,191923402
2022,9,191923497
2022,9,191923302
2022,9,195055387
2022,1,193496770
2022,9,191923460
2022,9,191923545
2022,9,191923682
2022,6,191923468
2022,8,191923468
2022,9,191923590
2022,9,195055398
2022,9,191923636
2022,9,191923567
2022,6,191923602
2022,6,191923604
2022,9,191923465
2022,9,193496865
2022,9,193496916
2022,9,191923728
2022,9,191923764
2022,9,191923603
2022,9,191923500
2022,9,191923620
2022,9,191923646
2022,9,193496814
2022,8,191923525
2022,9,191923562
2022,9,191923637
2022,9,191923671
2022,9,191923652
2022,6,191923717
2022,4,191923737
2022,9,191923781
2022,9,191923893
2022,6,191923790
2022,9,191923821
2022,2,191923876
2022,6,191923898
2022,3,193498511
2022,9,191923938
2022,6,191923928
2022,9,191923960
2022,9,191923761
2022,6,191923830
2022,9,193498557
2022,9,191923946
2022,6,191923829
2022,9,191923925
2022,9,191923886
2022,9,191923958
2022,9,191923819
2022,9,191923816
2022,9,191923931
2022,9,191923966
2022,9,191924006
2022,9,191923909
2022,6,191923950
2022,9,191924028
2022,9,191924047
2022,9,191924149
2022,9,191923934
2022,9,191924100
2022,9,191924297
2022,9,191923955
2022,9,191924136
2022,9,191924138
2022,9,191924139
2022,6,191924191
2022,1,191924201
2022,9,191924278
2022,9,191924386
2022,6,191924429
2022,8,191924461
2022,6,191924243
2022,9,191924409
2022,3,191924369
2022,6,191924190
2022,6,191924300
2022,9,198893109
2022,6,191924389
2022,9,191924545
2022,9,191924585
2022,6,191924641
2022,1,191924370
2022,6,191924404
2022,9,191924458
2022,6,191924526
2022,9,191924553
2022,6,191924407
2022,9,191924473
2022,9,191924459
2022,3,191924572
2022,6,191924572
2022,3,191924501
2022,6,198893931
2022,9,191924665
2022,9,193496903
2022,9,193496941
2022,9,191924571
2022,9,191924695
2022,9,191924720
2022,9,191924758
2022,6,191924759
2022,8,191924759
2022,6,191924760
2022,8,191924760
2022,9,191924868
2022,9,191924873
2022,9,191924891
2022,9,191924986
2022,9,191924838
2022,9,191924804
2022,6,191924905
2022,9,191925015
2022,9,191924899
2022,9,193496822
2022,9,191924886
2022,6,191924965
2022,9,191925124
2022,6,191924915
2022,6,191924949
2022,9,191924973
2022,3,191925101
2022,6,191925118
2022,6,191925155
2022,6,191925178
2022,9,191925286
2022,9,193497054
2022,6,191925165
2022,9,191925203
2022,9,191925249
2022,8,191925250
2022,1,193498542
2022,6,191925300
2022,9,191925347
2022,9,191925081
2022,6,193497092
2022,6,191925144
2022,9,191925168
2022,6,191925340
2022,3,191925380
2022,9,191925139
2022,9,191925377
2022,9,198893098
2022,9,191925217
2022,6,191925476
2022,6,191925257
2022,9,193496853
2022,6,191925334
2022,9,193498726
2022,6,191925284
2022,6,191925285
2022,6,191925355
2022,6,191925500
2022,9,191925630
2022,9,191925536
2022,3,193498755
2022,9,193496911
2022,9,191925592
2022,10,191925517
2022,10,191925518
2022,9,198893168
2022,9,191925688
2022,9,191925752
2022,6,191925822
2022,9,191925907
2022,9,195055405
2022,6,191925839
2022,6,191925889
2022,6,191925896
2022,6,191925684
2022,6,191925767
2022,6,191925970
2022,9,191926103
2022,6,191925856
2022,9,191925750
2022,3,193496993
2022,9,191926041
2022,6,191926136
2022,6,191926120
2022,9,191925919
2022,9,191926096
2022,6,191926162
2022,9,191926195
2022,9,193496806
2022,9,191926020
2022,3,191926048
2022,6,191926048
2022,9,191926487
2022,9,191926055
2022,9,198893253
2022,9,191926079
2022,9,193498456
2022,9,191926159
2022,9,191926203
2022,9,191926306
2022,9,191926433
2022,9,191926394
2022,9,191926274
2022,9,191926392
2022,9,191926526
2022,3,193498477
2022,9,191926539
2022,6,191926516
2022,9,191926555
2022,6,191926594
2022,6,191926670
2022,9,191926691
2022,10,191926752
2022,6,191926707
2022,6,191926775
2022,6,191926811
2022,9,191926570
2022,6,191926632
2022,6,191926675
2022,6,191926524
2022,8,191926568
2022,9,195055407
2022,9,191926824
2022,9,191926860
2022,6,191926941
2022,9,195055414
2022,9,191926618
2022,9,191926619
2022,9,191926674
2022,9,191926741
2022,9,191926898
2022,9,191926819
2022,9,191927072
2022,9,191926786
2022,9,191926936
2022,9,191926964
2022,9,193498523
