data_year,victim_id,injury_id
2022,168160999,4
2022,168160809,4
2022,168160837,4
2022,166819911,4
2022,168160918,5
2022,168161067,5
2022,184557959,5
2022,171087915,4
2022,168161233,5
2022,168160751,5
2022,168161076,5
2022,168161089,5
2022,168161370,5
2022,171087724,4
2022,184558022,5
2022,168161420,5
2022,168161421,5
2022,168161426,5
2022,168160833,3
2022,168161179,5
2022,168161219,4
2022,168161112,5
2022,168161130,5
2022,168161200,5
2022,168161280,5
2022,168160908,5
2022,171087795,5
2022,168161307,4
2022,168161407,4
2022,171087880,5
2022,171087926,5
2022,168161228,4
2022,168161294,5
2022,168161296,5
2022,168161327,4
2022,171087798,5
2022,168161395,5
2022,168161460,5
2022,171087933,5
2022,177597493,2
2022,177597493,4
2022,168161597,4
2022,168161239,4
2022,168161314,5
2022,168161430,4
2022,168161367,5
2022,168161413,5
2022,168161461,5
2022,171087803,5
2022,171087804,5
2022,171087805,5
2022,171087856,5
2022,171087996,5
2022,171088060,4
2022,171088129,5
2022,171088056,5
2022,171087946,5
2022,171088108,5
2022,171088165,5
2022,171088166,4
2022,171088168,5
2022,171088527,5
2022,171088633,4
2022,171088191,4
2022,171088196,5
2022,171088198,5
2022,171088201,5
2022,171088243,5
2022,171088264,4
2022,171088349,5
2022,171088350,5
2022,171088367,5
2022,171087998,5
2022,171088413,5
2022,171088446,5
2022,171088254,5
2022,171088255,5
2022,171088256,5
2022,171088331,5
2022,171088355,4
2022,171088374,4
2022,171088375,4
2022,171088396,5
2022,171088552,5
2022,171088411,4
2022,171088460,5
2022,171088516,4
2022,171088651,5
2022,171088695,4
2022,171088394,5
2022,171088486,5
2022,171088539,5
2022,171088584,5
2022,171088585,5
2022,171088831,5
2022,171088068,5
2022,171088862,4
2022,171088863,5
2022,171088430,5
2022,171087818,5
2022,171088661,5
2022,171088705,5
2022,171088738,5
2022,184558232,5
2022,184558233,5
2022,184558234,5
2022,184558235,5
2022,184558236,5
2022,171087940,5
2022,171088619,5
2022,171088641,5
2022,171088663,4
2022,171088706,5
2022,171088798,4
2022,171088718,4
2022,171088783,5
2022,171088902,4
2022,171089062,3
2022,171088713,5
2022,171087843,5
2022,171088800,5
2022,171087858,4
2022,171087910,5
2022,171087911,4
2022,171088918,4
2022,171088954,5
2022,171087952,4
2022,171089081,4
2022,171089146,4
2022,172931346,5
2022,171087986,5
2022,176128189,5
2022,176128190,4
2022,172931433,5
2022,176128205,4
2022,172931477,5
2022,174703031,5
2022,172931459,5
2022,172931623,5
2022,176153702,5
2022,174702792,4
2022,174703183,5
2022,176153692,5
2022,176153531,4
2022,176153551,5
2022,176153609,5
2022,176153674,5
2022,176153638,4
2022,176153665,5
2022,179161045,5
2022,176153784,5
2022,176153709,5
2022,176153718,5
2022,179160799,5
2022,176153676,4
2022,176153699,5
2022,176153739,5
2022,176153712,4
2022,176153713,4
2022,176153773,5
2022,176153875,5
2022,176153908,5
2022,176153944,5
2022,176153607,4
2022,176153890,5
2022,176153916,5
2022,176153971,5
2022,176154027,5
2022,176154028,5
2022,177597756,5
2022,176154099,4
2022,176153831,5
2022,176153466,5
2022,176153889,5
2022,176153504,5
2022,176153920,5
2022,176153921,5
2022,176153968,5
2022,176154006,5
2022,176154163,5
2022,176154164,5
2022,176154237,5
2022,176153884,5
2022,180725914,5
2022,176153553,5
2022,176153554,5
2022,176153555,5
2022,176153556,5
2022,176153557,5
2022,176153558,5
2022,176153559,5
2022,176153560,5
2022,176153561,5
2022,176153562,5
2022,176153563,5
2022,176153564,5
2022,176153565,5
2022,176153572,5
2022,176153573,5
2022,176154165,5
2022,184558258,1
2022,176154286,4
2022,176153612,5
2022,177597563,4
2022,177597564,5
2022,177597402,4
2022,177597443,5
2022,176153986,5
2022,177597492,5
2022,177597520,5
2022,177597550,4
2022,177597589,5
2022,177597672,5
2022,177597445,4
2022,177597704,5
2022,177597744,5
2022,177597676,4
2022,177597697,5
2022,177597731,5
2022,177597778,4
2022,176128253,5
2022,177597824,5
2022,176128297,5
2022,177597927,4
2022,176128159,5
2022,177597944,5
2022,177597617,4
2022,177597718,5
2022,177597829,5
2022,177597868,5
2022,177597908,5
2022,177597431,5
2022,177598000,5
2022,177598059,5
2022,177597683,5
2022,177597712,4
2022,177597830,5
2022,177597885,5
2022,184557961,5
2022,177597491,5
2022,177598064,4
2022,177598083,4
2022,177598146,5
2022,177597781,5
2022,177597817,4
2022,179160897,5
2022,177597889,5
2022,177597947,5
2022,179160950,5
2022,179161181,5
2022,179161182,5
2022,179161230,5
2022,179160779,5
2022,179161286,5
2022,179160871,5
2022,179160989,5
2022,179160990,5
2022,179160992,5
2022,179160993,5
2022,179161036,4
2022,179161055,4
2022,179161290,5
2022,179161366,5
2022,179161383,4
2022,179161128,4
2022,179161151,5
2022,179161174,5
2022,179161167,5
2022,179160941,5
2022,179160942,4
2022,179161240,5
2022,179161274,5
2022,179161291,4
2022,179161378,5
2022,179161176,5
2022,179160976,5
2022,179161297,5
2022,179161305,5
2022,179161542,5
2022,179161264,5
2022,179161287,5
2022,179161382,5
2022,179161427,5
2022,179161334,5
2022,179161376,4
2022,179161395,5
2022,179161478,5
2022,179161948,5
2022,179161369,5
2022,180726083,5
2022,179161404,4
2022,180726092,5
2022,180726085,5
2022,180726093,4
2022,180725912,5
2022,180726186,4
2022,180726196,5
2022,180726201,5
2022,180726204,5
2022,180726205,4
2022,180726143,5
2022,182748650,5
2022,180726230,5
2022,184558059,5
2022,180725915,4
2022,180726283,5
2022,180725918,5
2022,180725922,5
2022,176128175,5
2022,180726266,5
2022,176128434,5
2022,180726269,5
2022,180726375,5
2022,180726385,5
2022,180726391,5
2022,180726403,4
2022,180726317,5
2022,180726450,5
2022,180726460,4
2022,180726470,5
2022,180726395,5
2022,180726396,5
2022,180726397,5
2022,180726398,5
2022,180726399,5
2022,180726790,5
2022,180726812,5
2022,180726574,5
2022,180726591,5
2022,180726611,5
2022,180726614,5
2022,180726621,5
2022,180726629,5
2022,184558213,5
2022,180726647,5
2022,180726652,4
2022,182748656,5
2022,180726669,5
2022,182748683,5
2022,182748681,5
2022,182748691,5
2022,182748717,5
2022,182748727,4
2022,182748831,5
2022,182748844,5
2022,182748716,4
2022,182748770,5
2022,182748762,5
2022,182748792,5
2022,182748805,5
2022,182748817,5
2022,182748824,5
2022,182748893,4
2022,188490144,5
2022,182748960,4
2022,182749015,5
2022,182749027,5
2022,182749070,4
2022,182749071,5
2022,182749087,5
2022,182749106,5
2022,182749107,5
2022,182749111,5
2022,182748953,5
2022,182748967,5
2022,182748990,5
2022,188490182,5
2022,184558297,4
2022,184558135,5
2022,184558136,5
2022,184558319,5
2022,188490264,5
2022,176128169,4
2022,176128207,4
2022,188490526,5
2022,176128174,5
2022,176128206,5
2022,176128345,4
2022,176128283,4
2022,176128284,4
2022,176128430,5
2022,176128432,5
2022,176128246,4
2022,176128270,5
2022,176128296,5
2022,176128319,5
2022,176128349,5
2022,176128350,5
2022,176128383,5
2022,176128407,4
2022,176128282,5
2022,182715889,5
2022,176128266,4
2022,176128287,4
2022,176128316,5
2022,176128317,5
2022,177553520,5
2022,177553521,5
2022,177553522,5
2022,177553523,5
2022,177553524,4
2022,177553525,5
2022,176128454,5
2022,176128455,5
2022,186276626,5
2022,176128606,5
2022,176128465,4
2022,176128533,5
2022,177553447,4
2022,176128409,5
2022,176128601,5
2022,176128716,4
2022,176128891,5
2022,176129017,5
2022,177553494,4
2022,176129211,5
2022,176129331,4
2022,176128590,4
2022,176128702,4
2022,176128729,4
2022,176128485,5
2022,176128535,5
2022,176128584,5
2022,176128613,5
2022,176128435,5
2022,176128460,5
2022,176128461,4
2022,176128655,4
2022,176129160,4
2022,176129095,5
2022,176128501,5
2022,176128806,5
2022,177553549,5
2022,177553550,5
2022,176128893,5
2022,176128596,4
2022,176128571,4
2022,176128595,5
2022,176128619,4
2022,176128647,5
2022,176128674,5
2022,182716004,5
2022,177553485,4
2022,176129067,5
2022,177553515,6
2022,176128550,5
2022,176128579,5
2022,176128607,4
2022,177553539,5
2022,177553540,5
2022,176128875,4
2022,176128546,4
2022,176128605,5
2022,176128625,5
2022,176128648,5
2022,176128723,5
2022,176128724,5
2022,176128743,5
2022,176128801,5
2022,176128611,5
2022,176128636,5
2022,176128660,4
2022,176128719,5
2022,176128617,5
2022,176128943,5
2022,176128974,5
2022,176129018,4
2022,176128799,2
2022,176129016,5
2022,176129328,5
2022,176128897,4
2022,177553477,4
2022,176128876,5
2022,176128902,5
2022,182715931,5
2022,176128843,5
2022,176128844,5
2022,176129123,5
2022,176128833,4
2022,176128889,5
2022,176128903,5
2022,176129053,5
2022,165131180,4
2022,165130382,4
2022,165131145,4
2022,165131163,4
2022,165131432,4
2022,165130413,5
2022,165131486,5
2022,165130434,4
2022,165131236,4
2022,165131257,4
2022,165130649,5
2022,165130650,5
2022,177553512,5
2022,177553542,4
2022,176128992,5
2022,176129150,4
2022,176129171,5
2022,176129210,4
2022,176129005,5
2022,176129027,5
2022,176129048,1
2022,176129048,4
2022,176129068,5
2022,176129167,5
2022,177553567,5
2022,177553568,5
2022,186275473,2
2022,186275473,6
2022,186275473,7
2022,176129431,5
2022,176129026,5
2022,176129215,5
2022,176129065,4
2022,165131609,4
2022,176129082,4
2022,176129101,5
2022,165131712,4
2022,176129173,5
2022,176129174,5
2022,176129175,5
2022,176129132,4
2022,182717096,5
2022,176129256,5
2022,176129390,5
2022,165131788,5
2022,165131507,4
2022,165131675,4
2022,165131669,4
2022,171074515,5
2022,168151439,4
2022,165131845,5
2022,176129345,5
2022,176129234,5
2022,165132009,4
2022,176129309,5
2022,176129444,5
2022,168151629,5
2022,165132099,4
2022,176129270,5
2022,176129314,5
2022,168151715,4
2022,165132399,4
2022,176129491,4
2022,165132400,4
2022,176129492,5
2022,176129493,4
2022,176129588,4
2022,176129435,5
2022,176129445,5
2022,165130862,6
2022,168151583,4
2022,165132512,4
2022,165132592,4
2022,165132267,5
2022,165132268,5
2022,165132269,5
2022,165132271,5
2022,176129469,5
2022,165132369,5
2022,176129518,4
2022,176129541,5
2022,176129582,5
2022,176129622,5
2022,165132458,4
2022,176129664,5
2022,168151615,4
2022,176129585,5
2022,176129612,5
2022,176129702,5
2022,176129732,4
2022,182717118,5
2022,176129784,5
2022,168151658,5
2022,168153679,5
2022,168153680,4
2022,165132650,4
2022,168153577,4
2022,168151659,4
2022,168153940,4
2022,168153968,4
2022,168154139,4
2022,168151803,5
2022,168151807,5
2022,168154267,4
2022,172922595,5
2022,176129797,5
2022,176129798,5
2022,176129570,5
2022,176129611,4
2022,176129641,4
2022,176129805,5
2022,171074608,5
2022,168154097,4
2022,168154098,5
2022,176129837,5
2022,176129767,4
2022,176129791,4
2022,168152006,1
2022,177555273,4
2022,168154142,5
2022,168154012,5
2022,168151927,4
2022,171074598,4
2022,168154090,5
2022,168151998,4
2022,168154188,4
2022,168154235,4
2022,168152088,4
2022,176129627,4
2022,176129860,5
2022,168154518,4
2022,168154519,5
2022,168154520,5
2022,168154522,5
2022,168154650,5
2022,168152036,4
2022,168152384,5
2022,168154739,4
2022,168152301,2
2022,168152301,8
2022,168152337,4
2022,168154841,5
2022,168154575,5
2022,168154609,4
2022,168152315,5
2022,168154917,4
2022,168152373,5
2022,168154967,5
2022,168152338,4
2022,168152377,4
2022,172922615,5
2022,172922616,5
2022,176129656,4
2022,176129706,5
2022,176129881,6
2022,168154888,4
2022,168152468,5
2022,168154993,4
2022,176129919,5
2022,168155115,4
2022,172922713,5
2022,176130027,5
2022,176129978,5
2022,176129979,5
2022,176129980,5
2022,176129981,5
2022,176129982,5
2022,176129983,5
2022,176130007,5
2022,176130111,4
2022,176129950,5
2022,176130090,5
2022,176129969,5
2022,176130128,5
2022,177553555,4
2022,188495621,5
2022,176130070,5
2022,176130022,4
2022,176130068,5
2022,176130095,5
2022,176130184,4
2022,176130225,5
2022,176130148,5
2022,177553591,4
2022,177553592,4
2022,176130196,5
2022,176130383,5
2022,176130407,5
2022,176130438,5
2022,176130439,5
2022,176130440,5
2022,176130441,5
2022,176130442,5
2022,176130443,5
2022,176130446,5
2022,176130157,4
2022,176130475,5
2022,176130505,5
2022,176130306,4
2022,176130350,5
2022,176130218,3
2022,176130486,4
2022,177553622,4
2022,176130385,5
2022,176130473,5
2022,176130284,5
2022,176130338,5
2022,176130479,5
2022,176130480,5
2022,176130503,5
2022,177553565,5
2022,176130570,5
2022,176130555,5
2022,168152588,4
2022,172922764,5
2022,168155016,5
2022,168152476,4
2022,168155383,4
2022,168155283,4
2022,168155257,4
2022,168155552,4
2022,168155641,4
2022,168152606,4
2022,168155400,4
2022,168152640,5
2022,168155365,4
2022,168155429,4
2022,168155422,5
2022,168152745,5
2022,176130556,5
2022,176130950,5
2022,176131161,5
2022,176131165,5
2022,177553582,5
2022,177553583,5
2022,177553584,5
2022,177555294,5
2022,176130591,5
2022,176130621,5
2022,179126619,5
2022,176130772,5
2022,176130761,4
2022,177553643,4
2022,176130629,4
2022,176130790,5
2022,176130863,5
2022,176130917,5
2022,176130789,5
2022,176130975,5
2022,177553564,2
2022,177553564,3
2022,176130900,5
2022,176130935,5
2022,176130936,5
2022,176130953,5
2022,176131068,5
2022,176131051,5
2022,176131052,5
2022,176130983,5
2022,184520739,4
2022,176131154,4
2022,182716089,5
2022,176131066,5
2022,168155572,4
2022,188479670,4
2022,168155879,4
2022,168152785,4
2022,168155870,5
2022,168155875,5
2022,168155876,5
2022,171074717,5
2022,176131232,4
2022,176131285,5
2022,176131191,5
2022,176131301,5
2022,176131329,5
2022,176131376,5
2022,176131410,4
2022,176131467,4
2022,176131574,5
2022,176131653,5
2022,176131478,4
2022,176131343,5
2022,176131374,5
2022,176131375,5
2022,184519565,5
2022,176131464,5
2022,176131465,5
2022,176131466,5
2022,177553656,5
2022,176131487,5
2022,176131540,5
2022,176131621,5
2022,176131794,4
2022,168155844,4
2022,168155863,5
2022,168155911,4
2022,177553571,4
2022,176131442,4
2022,176131485,4
2022,176131533,5
2022,177553586,4
2022,177553609,5
2022,176131605,5
2022,176131627,3
2022,176131651,5
2022,176131582,4
2022,176131615,5
2022,176131641,5
2022,176131677,4
2022,176131731,4
2022,176131523,4
2022,176131556,5
2022,176131700,4
2022,176131534,4
2022,176131535,5
2022,176131536,6
2022,176131570,4
2022,176131613,5
2022,176131672,5
2022,176131740,5
2022,176131578,5
2022,176131947,5
2022,168152738,4
2022,168152742,4
2022,176131648,5
2022,176131837,5
2022,176131857,5
2022,176131856,4
2022,176131666,5
2022,176131667,5
2022,176131777,5
2022,176131951,4
2022,176132252,5
2022,176131942,5
2022,176132044,5
2022,172922685,4
2022,176132102,5
2022,176132103,5
2022,176131976,3
2022,176132076,4
2022,176131999,5
2022,176132075,5
2022,177553594,4
2022,176132180,4
2022,176132208,4
2022,176132250,4
2022,176132318,5
2022,176132319,5
2022,176132371,5
2022,176132401,5
2022,176132432,4
2022,177553614,4
2022,176132354,5
2022,176132419,5
2022,176132455,5
2022,176132491,5
2022,176132531,4
2022,176132267,4
2022,176132310,5
2022,176132312,5
2022,176132313,5
2022,176132314,5
2022,176132363,4
2022,176132853,5
2022,176132301,4
2022,177553640,4
2022,176132586,5
2022,176132657,4
2022,176132595,5
2022,176132642,5
2022,176132554,5
2022,176132651,4
2022,176132652,4
2022,176132779,5
2022,176132920,5
2022,176132771,5
2022,176132978,4
2022,176133034,5
2022,176133174,5
2022,177553574,4
2022,176132931,5
2022,180693319,5
2022,180693320,5
2022,176133048,4
2022,176133025,5
2022,176133042,5
2022,176132895,5
2022,176132982,5
2022,177553644,4
2022,176133251,4
2022,176133308,5
2022,176133021,5
2022,176133261,5
2022,176133262,5
2022,176133370,5
2022,176133059,5
2022,176133117,5
2022,176133184,5
2022,176133215,4
2022,176133231,4
2022,176133265,4
2022,176133344,5
2022,176133481,5
2022,176133907,5
2022,176134045,5
2022,176133253,3
2022,176133310,4
2022,176133311,4
2022,176133429,4
2022,176133535,5
2022,177553597,4
2022,176133285,5
2022,176133286,5
2022,176133287,5
2022,176133305,5
2022,176133501,5
2022,168156212,3
2022,176133504,4
2022,168156181,4
2022,176133941,6
2022,177580564,4
2022,168156210,4
2022,176133454,5
2022,171076198,4
2022,176133525,5
2022,176133393,5
2022,171074730,5
2022,177553708,4
2022,171074758,5
2022,174692883,5
2022,176133846,5
2022,176133356,5
2022,171075784,4
2022,168152882,5
2022,179126611,5
2022,176133485,5
2022,176133394,4
2022,176133444,4
2022,179126616,5
2022,171075780,4
2022,171074923,5
2022,176133671,5
2022,176133494,4
2022,176133917,4
2022,176133733,4
2022,176133876,5
2022,176133459,5
2022,176133461,5
2022,176133462,5
2022,176133516,5
2022,176133560,4
2022,172922688,4
2022,176133567,5
2022,176133616,5
2022,176133617,5
2022,176133618,5
2022,176133744,5
2022,171074898,2
2022,171076098,5
2022,172922701,4
2022,176133745,5
2022,171074934,4
2022,176133850,4
2022,172922724,5
2022,176133905,5
2022,171076117,4
2022,176133562,5
2022,176133687,5
2022,176133959,4
2022,176133714,4
2022,177553661,5
2022,176133845,4
2022,176133906,4
2022,176133960,4
2022,176134056,5
2022,176133768,2
2022,176134009,5
2022,180693192,5
2022,176134040,5
2022,176134427,5
2022,176134583,4
2022,176134806,5
2022,176134166,4
2022,176134195,5
2022,176134236,5
2022,176134160,4
2022,176134186,4
2022,176134130,4
2022,176134189,5
2022,176134138,5
2022,176134140,5
2022,176134162,4
2022,177553678,4
2022,177553702,4
2022,176134227,5
2022,177553624,4
2022,176134374,4
2022,176134302,6
2022,176134474,4
2022,176134496,4
2022,176134502,5
2022,176134818,5
2022,176135009,5
2022,176134813,4
2022,176134464,4
2022,176134560,4
2022,176134327,4
2022,176134395,5
2022,176134449,4
2022,176134450,5
2022,176134569,5
2022,177553666,5
2022,176134415,5
2022,176134680,4
2022,176134545,4
2022,176134708,4
2022,176134807,5
2022,176134796,5
2022,176134658,5
2022,176134775,5
2022,176134901,5
2022,176135063,4
2022,176134737,4
2022,188495639,5
2022,176134961,5
2022,176134899,4
2022,176134934,5
2022,176135001,5
2022,176135038,5
2022,176134920,5
2022,176134921,5
2022,176134974,5
2022,176134975,5
2022,176134976,5
2022,176135048,4
2022,176135105,5
2022,176135194,5
2022,176134889,5
2022,176135141,5
2022,176135007,5
2022,176135146,4
2022,172922742,4
2022,176135175,5
2022,182742042,5
2022,177553806,3
2022,176135219,5
2022,176135003,5
2022,171076561,5
2022,171076563,5
2022,176135049,5
2022,171076564,3
2022,176135091,5
2022,176135224,4
2022,176135368,5
2022,171076658,4
2022,172922762,4
2022,176135294,5
2022,176135228,4
2022,171076698,4
2022,179126636,5
2022,176135260,5
2022,176135394,4
2022,177553706,1
2022,177553706,4
2022,177553707,4
2022,176135574,5
2022,176135234,5
2022,176135284,5
2022,176135432,5
2022,171077002,4
2022,176135299,4
2022,172922807,5
2022,176135437,5
2022,171077240,4
2022,176135354,5
2022,176135403,5
2022,176135540,5
2022,176135329,5
2022,176135533,5
2022,171077376,4
2022,179126599,5
2022,179126600,5
2022,176135818,5
2022,176135819,5
2022,176135820,5
2022,176135821,5
2022,176135893,5
2022,176135894,5
2022,176135895,5
2022,176135896,5
2022,176135897,5
2022,176135898,2
2022,176135899,5
2022,176135535,5
2022,176135536,5
2022,176135563,4
2022,176135614,6
2022,184519611,4
2022,176135636,4
2022,176135669,4
2022,176135699,5
2022,176135701,5
2022,176135702,5
2022,176135704,5
2022,176135705,5
2022,176135798,4
2022,176135825,4
2022,176135532,5
2022,176135938,4
2022,176136151,5
2022,176136158,5
2022,176135678,5
2022,176135613,5
2022,176135754,5
2022,180693142,5
2022,180693143,5
2022,180695175,4
2022,171075304,4
2022,171077030,5
2022,171077031,4
2022,171077073,4
2022,184548335,5
2022,171077220,4
2022,171077244,4
2022,171077455,2
2022,171077545,5
2022,171077295,4
2022,171077233,5
2022,171075675,4
2022,172922844,4
2022,176135808,5
2022,171075594,5
2022,172922929,5
2022,172924052,4
2022,176135809,4
2022,176135987,4
2022,176136046,5
2022,176135965,5
2022,176136066,5
2022,176136128,5
2022,176136381,5
2022,176136231,5
2022,176136233,5
2022,176136223,4
2022,172924092,4
2022,176136202,5
2022,176136236,4
2022,176136408,3
2022,176136436,4
2022,177580488,4
2022,176136437,5
2022,176136463,5
2022,176136364,5
2022,176136411,5
2022,174692936,1
2022,177553740,5
2022,177553741,5
2022,177553742,5
2022,177553762,5
2022,177553763,5
2022,177553764,5
2022,177553765,5
2022,177553766,5
2022,176136442,5
2022,176136483,5
2022,176136545,4
2022,176136390,5
2022,176136625,4
2022,176136439,4
2022,176136618,5
2022,176136797,4
2022,176136539,6
2022,176136751,5
2022,176136777,5
2022,176136695,4
2022,176136686,5
2022,176137122,5
2022,174692936,2
2022,172922910,5
2022,172922911,4
2022,172923799,4
2022,172922960,4
2022,188479806,5
2022,188479807,5
2022,172922908,5
2022,172924012,5
2022,172923942,5
2022,184546496,5
2022,172923021,5
2022,176136724,4
2022,176136983,5
2022,176136719,3
2022,176136867,5
2022,176136868,5
2022,176136933,5
2022,176137066,4
2022,176137031,5
2022,176137192,4
2022,176136960,4
2022,176136847,5
2022,177553769,5
2022,176136924,4
2022,176136979,4
2022,177553796,5
2022,176137140,5
2022,176137146,5
2022,176137147,5
2022,176137148,5
2022,176137149,5
2022,176137150,5
2022,176137151,5
2022,176137219,5
2022,177553753,4
2022,176136952,5
2022,182717120,5
2022,176137052,2
2022,176137104,5
2022,177553843,5
2022,177553844,4
2022,176137365,5
2022,176137233,4
2022,176137313,4
2022,176137313,7
2022,176137353,5
2022,176137136,5
2022,176137308,5
2022,176137309,5
2022,176137310,5
2022,176137069,4
2022,176137364,4
2022,176137296,5
2022,176137297,5
2022,176137415,5
2022,176137354,5
2022,176137389,4
2022,176137471,4
2022,176137166,5
2022,176137406,5
2022,176137291,5
2022,176137321,4
2022,177553833,4
2022,176137545,5
2022,176137546,5
2022,176137547,5
2022,176137548,5
2022,176137549,5
2022,176137359,5
2022,176137559,5
2022,176137607,4
2022,176137608,5
2022,177555799,4
2022,176137707,5
2022,176137513,5
2022,176137553,5
2022,176137600,4
2022,176137629,4
2022,176137717,5
2022,176137531,5
2022,176137578,6
2022,176137615,4
2022,176137706,5
2022,176137529,5
2022,176137616,5
2022,176137745,5
2022,184519686,5
2022,176137540,5
2022,176137584,5
2022,176137750,4
2022,176137671,4
2022,172923570,4
2022,176137672,4
2022,176137884,5
2022,176137853,4
2022,177555817,5
2022,177555818,6
2022,176137741,5
2022,176137791,5
2022,176137573,5
2022,176137574,5
2022,172924206,4
2022,176137602,5
2022,176137665,4
2022,176137744,5
2022,172924171,4
2022,176137838,5
2022,176137839,5
2022,176137840,5
2022,176137923,5
2022,177553831,5
2022,176137911,5
2022,177553855,5
2022,182717141,4
2022,176137880,4
2022,176137967,4
2022,176137673,6
2022,176137735,5
2022,176137879,5
2022,176137936,5
2022,176137937,5
2022,177553912,4
2022,176137751,5
2022,176137815,5
2022,176137907,4
2022,176137959,5
2022,177553820,5
2022,179126647,5
2022,176137779,5
2022,176137780,4
2022,176137824,5
2022,176137877,5
2022,176137891,5
2022,176137814,4
2022,176137869,4
2022,176137870,4
2022,177553841,4
2022,176137958,5
2022,176137851,4
2022,176137897,5
2022,176137898,5
2022,176138008,5
2022,176138091,5
2022,176138215,5
2022,176137784,4
2022,176137920,4
2022,176138388,5
2022,176138473,5
2022,176138136,4
2022,176138479,4
2022,172924233,4
2022,172923141,5
2022,172923142,5
2022,180693052,5
2022,176138007,5
2022,176138143,5
2022,176138503,5
2022,177553842,5
2022,176138088,5
2022,176138341,5
2022,176138670,5
2022,176138730,4
2022,176138778,5
2022,176138584,4
2022,176138542,5
2022,176138591,5
2022,176138624,4
2022,176138680,4
2022,177553872,5
2022,176138623,5
2022,176138363,5
2022,176138426,5
2022,177553784,5
2022,177553785,5
2022,176138529,5
2022,177553800,4
2022,176138403,4
2022,176138464,5
2022,176138514,5
2022,176138549,4
2022,176138615,5
2022,176138693,5
2022,176138788,4
2022,176138848,4
2022,176138466,5
2022,176138599,4
2022,176138806,4
2022,177553868,5
2022,177553869,5
2022,176138901,5
2022,177556344,5
2022,176138831,5
2022,176138691,5
2022,176138622,5
2022,176138626,5
2022,176138627,5
2022,176138801,4
2022,176138841,3
2022,176138943,5
2022,176138944,5
2022,176138815,4
2022,176138816,5
2022,176138817,4
2022,176138679,4
2022,176138824,5
2022,176138964,5
2022,176138655,5
2022,176138976,5
2022,176138784,5
2022,176138839,5
2022,182715961,4
2022,176138888,5
2022,184519605,5
2022,176139042,5
2022,176138972,4
2022,176138812,5
2022,176138813,5
2022,176138814,5
2022,176138866,5
2022,176138907,5
2022,176138908,5
2022,177553853,4
2022,176138938,5
2022,176138939,5
2022,176139030,4
2022,176139187,5
2022,176139236,4
2022,176139047,4
2022,176138927,5
2022,177553805,4
2022,172923258,4
2022,176139066,5
2022,176139200,5
2022,176139168,4
2022,176139306,5
2022,176139305,4
2022,176138954,4
2022,176139048,5
2022,176139006,5
2022,176139289,5
2022,176139165,5
2022,176139296,4
2022,176139357,5
2022,176139546,4
2022,176139107,5
2022,176139174,5
2022,176139250,4
2022,176139307,5
2022,176139489,5
2022,176139490,5
2022,176139491,5
2022,176139492,5
2022,176139373,5
2022,176139282,5
2022,176139283,5
2022,176139327,5
2022,176139497,4
2022,176139431,4
2022,176139612,4
2022,176139300,5
2022,176139415,4
2022,176139480,5
2022,176139481,5
2022,176139469,4
2022,184519678,5
2022,184519679,5
2022,176139340,5
2022,176139435,5
2022,176139543,5
2022,176139590,5
2022,176139746,5
2022,176139412,5
2022,176139531,5
2022,176139537,5
2022,176139538,5
2022,176139539,6
2022,176139540,5
2022,176139690,5
2022,177553864,4
2022,176139566,4
2022,177553828,5
2022,172924397,4
2022,172923203,5
2022,176139623,4
2022,176139773,4
2022,176139652,4
2022,176139717,4
2022,176139595,5
2022,176139598,5
2022,176139781,5
2022,176139782,5
2022,177556278,5
2022,177556279,5
2022,176139851,5
2022,176139682,5
2022,176139866,5
2022,177553857,4
2022,177553889,5
2022,177553890,5
2022,176139844,4
2022,176140069,4
2022,176139966,5
2022,177556387,4
2022,176139921,5
2022,176139962,5
2022,176139977,5
2022,176140021,4
2022,176140060,5
2022,176140114,5
2022,176139841,4
2022,176139863,5
2022,176139904,4
2022,176140036,5
2022,176140079,4
2022,176140010,6
2022,176140037,5
2022,176140115,5
2022,180693104,5
2022,176139980,5
2022,176140035,5
2022,176140136,5
2022,176139972,5
2022,176140138,4
2022,177553823,5
2022,176140158,4
2022,176140204,5
2022,176140266,4
2022,176140267,4
2022,176140117,4
2022,176140052,5
2022,172924683,4
2022,172924391,4
2022,176140094,5
2022,176140292,5
2022,176140293,5
2022,176140308,5
2022,172924430,4
2022,176140424,5
2022,172924518,5
2022,172924519,5
2022,177553880,4
2022,176140088,5
2022,176140403,4
2022,172923438,5
2022,176140404,5
2022,176140422,5
2022,176140341,5
2022,184520665,4
2022,184520666,4
2022,177556533,5
2022,172924539,5
2022,176140546,4
2022,172924560,4
2022,176140579,4
2022,176140258,5
2022,176140398,4
2022,176140466,4
2022,176140522,5
2022,172923405,4
2022,176140405,5
2022,176140501,4
2022,177553906,7
2022,176140481,5
2022,177556437,5
2022,176140569,4
2022,176140483,5
2022,176140357,5
2022,176140485,5
2022,176140541,4
2022,180693212,5
2022,176140493,4
2022,177556514,5
2022,176140577,5
2022,176140618,4
2022,176140773,4
2022,177556564,4
2022,176140461,5
2022,176140612,4
2022,176140665,5
2022,176140400,5
2022,176140596,4
2022,176140660,4
2022,176140441,4
2022,177553930,5
2022,176140562,5
2022,172924832,5
2022,176140607,4
2022,176140525,5
2022,176140625,5
2022,179126683,5
2022,176140641,5
2022,176140516,4
2022,177556547,5
