data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,2,148171348,1.000,1,12631857
2022,12,148171420,1.000,1,12631870
2022,12,148171447,1.000,1,12631876
2022,11,148171469,3.500,1,12631880
2022,5,157266097,3.500,1,13962186
2022,2,151229930,1.000,1,13064234
2022,5,150206941,1.000,3,12908451
2022,5,157266129,3.000,1,13962189
2022,5,158365021,5.000,1,14107741
2022,5,158365096,9.000,1,14107745
2022,5,158365114,5.000,1,14107751
2022,5,159537417,1.000,1,14267309
2022,5,159537446,0.100,1,14267313
2022,5,159537556,1.000,1,14267333
2022,5,162258394,0.520,1,14641200
2022,12,150207114,1.000,1,12908484
2022,5,150207157,1.000,1,12908491
2022,5,150207035,8.000,1,12908466
2022,7,150207073,7.000,9,12908474
2022,2,150207128,2.000,1,12908487
2022,12,150207005,28.000,1,12908459
2022,8,150207078,1.000,1,12908476
2022,12,150207025,1.000,1,12908465
2022,16,150207092,1.000,1,12908479
2022,5,150207117,7.000,3,12908486
2022,5,151214987,1.000,9,13062106
2022,12,151720458,18.000,9,13138540
2022,12,151229992,2.000,9,13064243
2022,5,151230079,3.000,3,13064251
2022,12,151214987,1.000,9,13062107
2022,5,151215004,1.000,9,13062111
2022,12,151215004,1.000,9,13062112
2022,5,151214900,2.000,9,13062098
2022,2,151215020,1.000,1,13062114
2022,12,151230111,1.000,1,13064260
2022,12,151230142,1.000,1,13064270
2022,5,151230187,82.000,1,13064285
2022,5,151230217,1.000,3,13064295
2022,5,151230106,3.000,1,13064258
2022,5,151230194,4.000,1,13064286
2022,5,151230232,1.000,3,13064296
2022,2,151230258,5.300,1,13064303
2022,8,151215020,4.500,9,13062115
2022,12,151215020,1.000,1,13062116
2022,12,151215124,1.670,1,13062132
2022,12,151215048,5.000,1,13062118
2022,6,151214994,1.000,9,13062108
2022,8,151214994,1.000,9,13062109
2022,12,151214994,1.000,9,13062110
2022,16,151215140,1.000,11,13062133
2022,12,151215216,1.000,9,13062146
2022,12,151215240,1.000,9,13062155
2022,5,151215064,1.000,9,13062119
2022,12,151215064,1.000,9,13062120
2022,14,151215064,72.000,9,13062121
2022,7,151215175,17.000,9,13062137
2022,14,151215175,2.000,9,13062138
2022,12,151215212,2.350,1,13062145
2022,12,151215115,2.000,9,13062130
2022,16,151215115,93.000,9,13062131
2022,12,151215200,21.600,1,13062142
2022,2,151215219,1.000,9,13062147
2022,4,151215219,1.000,9,13062148
2022,12,151215219,1.000,9,13062149
2022,12,151215242,0.920,3,13062156
2022,12,151215268,1.000,9,13062158
2022,12,151215169,1.000,9,13062136
2022,5,162250293,48.000,1,14639833
2022,12,151230306,1.000,9,13064319
2022,5,151230327,14.000,1,13064323
2022,1,151230352,1.000,1,13064327
2022,12,151215205,1.000,9,13062143
2022,8,151230295,4.000,9,13064318
2022,5,151710067,1.000,9,13137150
2022,12,151710067,1.000,9,13137151
2022,2,151710130,1.000,1,13137153
2022,5,151710130,1.000,1,13137154
2022,12,151710195,2.350,1,13137164
2022,12,151710154,1.000,9,13137156
2022,5,151710162,1.000,9,13137159
2022,8,151710162,1.000,9,13137160
2022,12,151710162,1.000,9,13137161
2022,12,151710193,6.000,1,13137163
2022,12,151710155,1.000,1,13137157
2022,5,151710170,5.000,3,13137162
2022,5,153403423,1.000,9,13402030
2022,11,153403423,5.000,9,13402031
2022,12,153403432,3.400,1,13402032
2022,12,153403492,1.000,9,13402037
2022,12,153403643,1.000,9,13402062
2022,5,153403499,21.300,1,13402040
2022,8,153403499,17.000,1,13402041
2022,5,153403518,1.000,9,13402045
2022,12,151230391,1.000,1,13064336
2022,12,153403518,1.000,9,13402046
2022,12,153403968,1.000,9,13402107
2022,5,151230283,6.000,1,13064314
2022,5,162250303,1.000,3,14639836
2022,5,153404045,1.000,9,13402117
2022,12,153403603,1.000,9,13402057
2022,5,153403648,2.000,4,13402063
2022,12,153403141,120.040,1,13402003
2022,12,153403711,2.000,9,13402071
2022,5,153403734,1.000,9,13402074
2022,16,153403734,1.000,9,13402075
2022,12,153403625,1.000,9,13402059
2022,1,153403745,3.000,9,13402077
2022,2,153403745,4.000,9,13402078
2022,5,153403801,1.000,9,13402088
2022,12,153403766,1.000,9,13402083
2022,12,153403823,1.000,11,13402094
2022,12,153403847,1.000,1,13402097
2022,8,160691875,4.000,1,14428082
2022,2,162250307,8.000,3,14639837
2022,12,151230365,3.000,1,13064331
2022,2,151230420,1.000,3,13064342
2022,5,151230389,1.000,3,13064335
2022,12,151230125,20.000,1,13064265
2022,5,151230421,1.000,1,13064343
2022,16,151230543,1.000,1,13064374
2022,11,151230345,6.000,9,13064325
2022,2,151720468,1.000,1,13138542
2022,2,151720477,7.000,1,13138548
2022,5,151720497,4.000,1,13138554
2022,2,151720523,1.000,1,13138560
2022,5,153403900,2.000,9,13402104
2022,12,153404015,1.000,9,13402110
2022,16,153403804,2.000,9,13402089
2022,4,153403840,1.000,9,13402095
2022,12,153403840,1.000,9,13402096
2022,12,153404058,1.960,1,13402119
2022,12,162250336,1.000,1,14639846
2022,12,153404087,0.780,1,13402123
2022,12,153403867,2.000,9,13402098
2022,2,151720591,2.000,1,13138575
2022,11,151720623,1.000,9,13138582
2022,5,160692140,1.000,9,14428109
2022,2,151720491,7.000,1,13138551
2022,12,162233444,0.090,1,14638467
2022,2,162250368,17.000,1,14639860
2022,1,151720640,1.000,1,13138584
2022,2,162250372,1.000,1,14639861
2022,2,151720727,1.000,1,13138598
2022,5,151720787,1.000,3,13138613
2022,5,151720814,1.000,1,13138618
2022,2,151720814,2.000,1,13138619
2022,5,160692118,1.000,1,14428102
2022,2,151720928,2.000,1,13138644
2022,12,151720545,25.000,1,13138563
2022,5,151720557,52.000,1,13138565
2022,2,151720627,2.000,1,13138583
2022,12,151720851,1.000,9,13138632
2022,2,151720851,3.000,1,13138633
2022,8,151720761,3.000,1,13138606
2022,2,151720761,3.000,1,13138607
2022,5,151720536,3.300,1,13138562
2022,5,151720682,1.000,1,13138586
2022,12,151720744,4.000,1,13138602
2022,5,151720744,1.000,3,13138603
2022,5,151720829,1.000,1,13138628
2022,12,151720855,1.000,1,13138634
2022,5,151720687,40.000,1,13138588
2022,5,151720695,1.000,3,13138591
2022,2,151720714,2.000,1,13138594
2022,2,151720790,1.000,1,13138614
2022,12,151720880,1.000,1,13138638
2022,7,151720880,1.000,1,13138639
2022,12,151720911,4.000,9,13138643
2022,5,151720777,4.000,3,13138610
2022,5,151720812,3.000,1,13138620
2022,5,153421712,2.000,3,13404247
2022,5,153421937,18.880,4,13404302
2022,5,153421717,5.000,3,13404248
2022,2,153421758,1.000,1,13404261
2022,5,153421787,26.000,1,13404266
2022,5,153421818,5.000,1,13404274
2022,5,153421645,56.000,1,13404231
2022,5,153421665,2.000,1,13404236
2022,12,154833015,3.000,9,13617904
2022,12,153421721,1.000,9,13404251
2022,8,153421763,7.000,9,13404262
2022,5,153421867,8.000,1,13404282
2022,12,153421891,4.000,1,13404288
2022,15,153421910,25.000,9,13404294
2022,2,153421941,5.000,1,13404305
2022,5,153421987,23.000,1,13404314
2022,12,153421807,2.000,9,13404271
2022,5,153422026,1.000,3,13404324
2022,2,153422026,1.000,1,13404325
2022,12,153422093,1.300,1,13404342
2022,5,153422093,1.500,1,13404343
2022,12,153422143,4.000,1,13404354
2022,5,153421934,2.500,3,13404300
2022,5,153421952,1.000,3,13404309
2022,2,153422072,1.000,1,13404337
2022,5,153421835,1.000,1,13404276
2022,5,153421861,1.000,3,13404280
2022,2,153421895,1.000,1,13404290
2022,12,153421913,1.500,1,13404296
2022,12,153421947,4.000,1,13404307
2022,5,154833043,1.000,3,13617907
2022,8,162250343,2.000,9,14639849
2022,12,153421942,1.000,1,13404306
2022,5,162250538,1.720,4,14639909
2022,8,160692118,1.000,7,14428103
2022,5,153421996,1.000,3,13404316
2022,12,160692258,1.000,9,14428120
2022,5,154833060,1.000,3,13617912
2022,5,162250541,1.000,3,14639910
2022,9,154833077,2.000,3,13617917
2022,2,154833077,1.000,1,13617918
2022,12,162250335,0.800,1,14639845
2022,5,153422117,3.000,1,13404348
2022,12,153422137,2.000,1,13404353
2022,13,154833879,11.000,9,13618065
2022,5,162250342,15.000,1,14639848
2022,5,153422046,44.000,1,13404330
2022,5,153422236,26.000,1,13404373
2022,5,153422262,1.000,3,13404380
2022,11,153421975,33.000,1,13404312
2022,5,153422017,1.000,3,13404321
2022,12,162250352,1.000,1,14639852
2022,5,153422180,1.000,3,13404365
2022,5,154833041,143.000,4,13617906
2022,5,154833076,3.000,1,13617916
2022,11,154833122,1.000,9,13617927
2022,1,154833139,13.800,1,13617930
2022,2,154833149,1.000,1,13617932
2022,5,154833132,2.000,1,13617929
2022,5,154833140,44.000,1,13617931
2022,12,154833196,1.000,1,13617949
2022,12,154833213,2.200,1,13617950
2022,16,154833272,4.500,9,13617964
2022,2,154833151,1.000,1,13617933
2022,12,154833160,2.000,1,13617935
2022,12,154833163,0.600,1,13617936
2022,12,154833174,1.000,1,13617944
2022,5,154833167,1.000,3,13617939
2022,12,154833177,1.000,9,13617945
2022,12,154833238,1.000,1,13617956
2022,5,154833238,13.000,10,13617957
2022,5,154833255,0.020,3,13617962
2022,2,154833268,1.000,1,13617963
2022,5,154833194,1.000,3,13617948
2022,16,154833083,15.000,9,13617919
2022,5,154833221,1.000,3,13617953
2022,16,154833100,80.000,9,13617920
2022,8,154833235,7.000,1,13617954
2022,5,154833235,1.000,1,13617955
2022,8,154833114,1.000,11,13617925
2022,5,154833114,1.000,3,13617926
2022,12,162250365,1.000,3,14639857
2022,5,162250365,3.000,3,14639858
2022,2,154833827,1.000,1,13618055
2022,5,154833253,17.000,1,13617961
2022,5,154833305,3.000,1,13617967
2022,2,154833305,9.000,1,13617968
2022,5,160692307,1.000,9,14428124
2022,12,160692221,1.700,1,14428118
2022,16,160692250,1.000,11,14428119
2022,8,156151380,0.600,1,13802107
2022,12,154833493,1.000,1,13618008
2022,5,154833503,1.000,3,13618009
2022,12,160692261,2.000,9,14428121
2022,15,160692261,1.000,9,14428122
2022,12,160692331,1.000,9,14428125
2022,11,156151430,1.000,1,13802110
2022,5,156151430,0.420,3,13802111
2022,12,160692298,1.000,9,14428123
2022,5,156151558,0.141,3,13802133
2022,5,156151630,0.035,3,13802147
2022,5,162250332,5.780,3,14639844
2022,12,160692556,1.000,9,14428145
2022,8,160692443,1.000,1,14428132
2022,12,160692443,1.000,1,14428133
2022,5,160692499,1.000,9,14428138
2022,8,160692499,1.000,9,14428139
2022,8,160692505,1.000,9,14428142
2022,5,160692439,1.000,1,14428130
2022,12,160692439,1.000,9,14428131
2022,8,160692523,1.000,9,14428144
2022,12,160692451,4.000,1,14428135
2022,5,160692471,1.000,9,14428136
2022,5,156151500,0.105,3,13802124
2022,5,156151642,0.030,3,13802149
2022,15,160692471,1.000,9,14428137
2022,2,160692582,1.000,9,14428149
2022,5,160692582,1.800,3,14428150
2022,5,160692658,1.000,9,14428158
2022,12,160692658,1.000,9,14428159
2022,5,160692667,1.000,9,14428161
2022,12,160692667,1.000,9,14428162
2022,5,160692830,3.000,9,14428189
2022,15,160692830,4.000,9,14428190
2022,12,160692856,1.000,9,14428192
2022,12,160692693,1.000,1,14428168
2022,12,160694444,1.000,11,14428366
2022,12,160692810,3.000,9,14428184
2022,5,160692820,1.000,9,14428186
2022,6,160692820,1.000,9,14428187
2022,5,160692874,1.000,9,14428193
2022,12,156151735,1.800,1,13802170
2022,12,160692890,1.000,9,14428194
2022,8,160692917,2.000,9,14428195
2022,1,160693034,1.000,1,14428201
2022,5,156151456,6.200,3,13802114
2022,5,156151516,0.950,3,13802126
2022,5,156151544,0.030,3,13802130
2022,5,156151593,1.000,3,13802143
2022,12,156151682,1.000,1,13802160
2022,8,160693034,10.000,1,14428202
2022,4,160693044,2.000,1,14428204
2022,12,160693147,1.000,9,14428214
2022,16,160693173,1.000,9,14428215
2022,5,156151744,0.030,3,13802171
2022,5,156151769,0.105,3,13802177
2022,5,160693247,14.280,1,14428218
2022,5,156151590,1.000,3,13802142
2022,12,160693247,44.830,1,14428219
2022,16,160693247,7.350,1,14428220
2022,12,160693399,1.000,11,14428238
2022,12,157254313,28.000,1,13960191
2022,12,160693421,1.200,1,14428242
2022,17,162233705,1.000,11,14638481
2022,11,162233742,1.000,11,14638483
2022,16,162233742,1.000,11,14638484
2022,16,162233924,1.000,9,14638491
2022,5,162234010,1.000,11,14638499
2022,5,162233630,1.000,1,14638474
2022,8,162233943,12.000,9,14638495
2022,12,156151575,1.000,1,13802137
2022,5,156151575,0.030,3,13802138
2022,4,162233788,1.000,1,14638486
2022,8,162233788,1.000,1,14638487
2022,12,162233788,1.000,1,14638488
2022,8,163568027,1.000,1,14810052
2022,16,163568033,6.000,9,14810053
2022,12,163567857,1.000,9,14810043
2022,8,163568026,1.000,11,14810051
2022,8,163568068,2.000,9,14810056
2022,5,163568087,1.000,9,14810059
2022,5,163567879,3.600,3,14810044
2022,12,163568024,1.000,9,14810050
2022,12,163568214,1.000,11,14810061
2022,8,163567890,1.000,1,14810045
2022,5,163567933,1.000,9,14810047
2022,5,163568086,1.000,9,14810058
2022,12,163568226,1.000,1,14810062
2022,5,148936034,0.420,3,12731578
2022,5,156151698,1.000,3,13802165
2022,11,156151719,6.000,9,13802167
2022,5,156151786,1.000,3,13802178
2022,12,156151829,1.000,1,13802185
2022,5,156151691,0.500,3,13802162
2022,5,156151872,1.260,3,13802193
2022,5,156151892,1.800,3,13802199
2022,5,156151947,0.030,3,13802208
2022,11,156151652,4.000,9,13802151
2022,5,156151746,4.700,3,13802172
2022,5,156151847,0.705,3,13802189
2022,16,157254227,10.000,9,13960175
2022,12,157254251,1.000,1,13960181
2022,8,157254230,29.000,9,13960176
2022,5,157254264,0.740,3,13960184
2022,5,157254330,4.500,3,13960196
2022,5,157254521,0.035,3,13960242
2022,11,157254320,2.000,9,13960193
2022,5,157254431,0.917,3,13960215
2022,5,157254467,1.230,3,13960229
2022,5,157254443,0.105,3,13960218
2022,16,148935988,3.000,9,12731568
2022,2,148935988,1.000,9,12731569
2022,5,148936063,4.100,1,12731586
2022,5,148936222,1.000,9,12731625
2022,12,148936159,1.000,9,12731616
2022,5,148936200,1.000,9,12731622
2022,5,148936088,2.900,1,12731597
2022,12,148936171,5.200,1,12731618
2022,5,148936326,1.600,1,12731652
2022,5,148936393,3.100,1,12731672
2022,16,148936452,1.000,9,12731682
2022,5,148936452,1.000,9,12731683
2022,12,148936598,12.400,1,12731711
2022,2,148936446,6.000,1,12731681
2022,12,148936531,8.500,1,12731698
2022,12,148936581,1.100,1,12731705
2022,2,157254611,1.000,1,13960259
2022,2,157254632,3.000,1,13960262
2022,1,157254632,13.000,1,13960263
2022,12,157254340,1.000,1,13960201
2022,5,157254340,0.350,3,13960202
2022,12,157254371,2.000,9,13960206
2022,2,157254164,1.000,1,13960163
2022,5,157254367,1.000,3,13960205
2022,5,157254448,0.830,3,13960219
2022,5,157254509,0.450,3,13960239
2022,5,157254531,1.000,3,13960243
2022,5,158346973,1.000,1,14105204
2022,5,148936643,2.000,9,12731721
2022,5,148936717,1.000,9,12731740
2022,12,148936602,3.100,1,12731716
2022,5,148936602,19.200,1,12731717
2022,5,148936630,50.900,1,12731720
2022,12,157264490,0.100,1,13961982
2022,5,157264490,9.600,1,13961983
2022,2,157264490,0.200,1,13961984
2022,5,148936552,3.300,1,12731702
2022,12,150215528,3.600,1,12910144
2022,13,157254298,11.000,9,13960188
2022,11,157254298,4.000,9,13960189
2022,17,150215566,1.000,9,12910152
2022,12,150215566,3.000,9,12910153
2022,5,150215751,4.000,1,12910185
2022,12,150215683,15.200,1,12910171
2022,5,150215683,84.000,1,12910172
2022,2,150215683,2.000,9,12910173
2022,12,150215706,10.300,1,12910176
2022,12,150215853,2.000,9,12910209
2022,12,150215663,7.200,1,12910166
2022,5,150215663,7.800,1,12910167
2022,16,150215785,6.000,9,12910193
2022,12,150215785,1.000,9,12910194
2022,4,150215785,3.900,9,12910195
2022,5,150215667,1.000,9,12910168
2022,12,150215732,1.000,9,12910180
2022,5,150215732,14.300,1,12910181
2022,12,150215760,1.000,9,12910187
2022,12,150215792,2.700,1,12910199
2022,5,150215818,3.000,1,12910205
2022,5,150215990,13.000,1,12910230
2022,12,151727852,1.000,9,13139740
2022,12,150216122,1.700,1,12910244
2022,5,150216122,1.800,1,12910245
2022,5,150215876,0.900,1,12910214
2022,2,150215876,0.600,1,12910215
2022,12,150216036,4.000,1,12910236
2022,12,151727897,22.000,1,13139746
2022,2,158362378,0.100,1,14107425
2022,4,151727925,8.200,1,13139751
2022,5,151727959,0.100,1,13139757
2022,5,151728033,3.500,1,13139773
2022,12,151728145,2.000,1,13139792
2022,5,157254456,0.211,3,13960223
2022,5,157254490,0.420,3,13960233
2022,8,157254572,9.000,9,13960252
2022,5,157254477,1.000,3,13960232
2022,12,157254495,1.000,1,13960234
2022,2,151728145,2.000,1,13139793
2022,16,151728158,5.000,9,13139794
2022,2,151728158,0.600,1,13139795
2022,5,151728307,1.720,3,13139815
2022,12,151728207,10.000,1,13139803
2022,4,151728207,3.700,1,13139804
2022,16,151728552,1.000,9,13139850
2022,5,151728552,0.300,1,13139851
2022,2,151728552,1.000,1,13139852
2022,5,151728463,6.700,1,13139834
2022,12,154841573,2.400,1,13619433
2022,5,154841593,5.140,3,13619434
2022,12,158347033,1.000,1,14105209
2022,16,162257554,1.000,1,14641102
2022,12,154841691,5.000,1,13619450
2022,12,154841825,0.900,1,13619478
2022,4,154841712,3.000,9,13619452
2022,11,158347339,1.000,1,14105241
2022,5,158347377,0.310,3,14105248
2022,12,158347152,0.020,3,14105219
2022,5,158347152,0.200,3,14105220
2022,12,154841735,0.300,1,13619459
2022,5,154841799,11.400,1,13619474
2022,5,154841674,3.600,1,13619448
2022,5,154841750,1.000,1,13619467
2022,5,154841895,1.000,9,13619489
2022,13,154841930,3.700,1,13619497
2022,5,154841930,4.000,1,13619498
2022,5,154841806,14.500,1,13619477
2022,12,154842032,0.600,1,13619515
2022,5,154842032,2.000,1,13619516
2022,2,154841928,0.800,1,13619495
2022,5,154842004,57.500,1,13619511
2022,16,154842166,28.000,9,13619536
2022,12,154842166,32.600,1,13619537
2022,16,154842181,4.000,9,13619540
2022,16,154842162,1.000,9,13619534
2022,5,154842162,6.300,1,13619535
2022,16,154842185,1.000,9,13619541
2022,12,154842185,1.000,9,13619542
2022,5,154842185,1.000,9,13619543
2022,5,156160196,5.005,3,13803284
2022,5,158347193,8.810,3,14105225
2022,5,158347230,1.100,3,14105231
2022,5,158347254,0.141,3,14105234
2022,15,158347312,1.000,9,14105239
2022,5,158347096,0.210,3,14105214
2022,12,158347158,1.000,1,14105221
2022,2,158347263,3.500,1,14105237
2022,5,158347220,1.600,1,14105228
2022,5,158347216,4.000,3,14105226
2022,12,158347172,0.500,1,14105223
2022,16,159528341,1.000,1,14265763
2022,2,159528341,1.000,1,14265764
2022,8,158347379,1.000,1,14105249
2022,5,159528290,2.000,1,14265754
2022,2,159528363,1.000,1,14265770
2022,5,159528380,1.800,3,14265779
2022,16,156160160,1.000,9,13803275
2022,12,159528237,1.000,1,14265747
2022,2,159528265,1.000,1,14265752
2022,5,160708082,3.000,1,14429932
2022,5,163584032,3.000,3,14811486
2022,5,156160160,2.000,1,13803276
2022,12,156160346,1.000,9,13803307
2022,2,156160203,0.050,3,13803286
2022,8,164930017,2.000,9,14993101
2022,5,156160323,0.170,3,13803306
2022,5,159528393,18.000,1,14265781
2022,5,159528502,1.000,1,14265807
2022,2,159528366,1.000,1,14265772
2022,5,159528378,2.000,1,14265777
2022,2,159528378,1.000,1,14265778
2022,12,159528440,1.000,9,14265794
2022,5,159528312,2.000,1,14265761
2022,5,160707889,1.000,3,14429900
2022,5,159528433,3.000,1,14265793
2022,11,159528473,2.000,1,14265802
2022,12,160707896,1.000,3,14429904
2022,12,156160299,1.000,9,13803304
2022,2,156160221,0.500,1,13803292
2022,12,156160238,97.600,1,13803293
2022,16,156160500,2.000,9,13803327
2022,12,156160218,6.200,1,13803291
2022,12,156160391,1.900,1,13803314
2022,5,156160391,2.800,1,13803315
2022,4,156160391,0.300,1,13803316
2022,12,156160269,4.300,1,13803299
2022,5,156160269,3.200,1,13803301
2022,12,156160261,47.200,1,13803298
2022,2,162257583,1.000,9,14641106
2022,12,156160429,4.000,1,13803319
2022,12,164930381,3.000,1,14993165
2022,8,159528427,50.000,9,14265789
2022,5,159528510,2.000,1,14265808
2022,5,159528571,7.000,1,14265820
2022,2,159528571,1.000,1,14265821
2022,5,164930807,0.600,1,14993217
2022,5,159528493,15.000,1,14265806
2022,5,159528534,1.000,1,14265813
2022,5,159528649,1.000,3,14265839
2022,12,164930422,0.560,1,14993170
2022,5,164930422,2.350,1,14993171
2022,4,156160429,1.200,1,13803320
2022,16,156160492,20.100,1,13803324
2022,2,156160508,3.000,1,13803328
2022,5,156160564,1.200,3,13803331
2022,16,156160654,1.000,9,13803341
2022,5,160707955,1.000,1,14429910
2022,5,160707997,2.000,1,14429914
2022,2,160707999,2.000,1,14429916
2022,5,160708062,1.000,3,14429927
2022,5,162250522,1.000,3,14639900
2022,2,162250522,1.000,1,14639901
2022,5,160708085,10.000,1,14429934
2022,5,160708088,4.000,3,14429935
2022,11,162250529,3.500,9,14639904
2022,12,160707904,0.300,1,14429905
2022,5,160708083,1.000,1,14429933
