data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,12,148925651,0.710,1,12729945
2021,12,147470110,0.300,1,12533801
2021,8,148925797,3.000,9,12729966
2021,2,147469942,0.100,1,12533745
2021,8,147469942,13.000,9,12533746
2021,8,148925797,90.000,1,12729967
2021,8,148925719,5.500,9,12729958
2021,12,148925835,1.000,9,12729971
2021,2,148925867,1.000,9,12729974
2021,12,147470167,98.000,1,12533813
2021,2,147469986,0.700,1,12533772
2021,12,147470007,1.400,1,12533780
2021,12,147470024,5.200,1,12533785
2021,2,147470045,1.100,1,12533793
2021,12,148925867,1.000,9,12729975
2021,15,148925851,4.000,9,12729972
2021,12,147469952,0.400,1,12533751
2021,12,147469983,5.200,1,12533769
2021,8,150196213,1.000,11,12907057
2021,5,147469842,11.000,10,12533701
2021,5,147469842,2.470,3,12533702
2021,12,147470032,3.500,1,12533791
2021,12,147470075,0.100,1,12533797
2021,12,150196213,1.000,1,12907058
2021,5,150196284,1.000,9,12907061
2021,12,147470019,128.700,1,12533783
2021,12,150196284,1.000,9,12907062
2021,12,150196325,1.000,9,12907066
2021,12,148935223,2.700,3,12731405
2021,5,148935223,5.000,1,12731406
2021,8,148935223,3.000,9,12731407
2021,2,150196208,1.000,9,12907055
2021,12,150196208,1.000,9,12907056
2021,12,150196316,2.000,9,12907063
2021,12,148934957,3.300,1,12731335
2021,5,150196342,1.000,9,12907067
2021,8,148934828,20.000,1,12731316
2021,5,148934828,3.800,1,12731317
2021,12,150196342,1.000,9,12907068
2021,12,135610028,1.400,1,7015835
2021,4,147470269,1.000,9,12533843
2021,12,145103641,0.010,1,12205229
2021,5,135606481,1.000,1,10213315
2021,4,135610031,0.400,1,10387811
2021,5,135610031,1.000,9,10387812
2021,12,135610033,0.700,1,6924783
2021,4,135610033,0.500,1,6924784
2021,8,135610033,5.000,9,6924785
2021,9,135606540,0.200,1,6998874
2021,5,135606540,3.400,1,6998875
2021,5,135610053,3.900,1,10168664
2021,5,146111245,2.500,1,12349843
2021,13,146111245,3.000,9,12349844
2021,4,135606542,0.600,1,6930600
2021,15,135606562,2.000,9,10418008
2021,5,135610071,1.100,1,9856597
2021,5,135606574,2.700,1,6793104
2021,12,146111264,0.500,1,12349847
2021,12,146111291,1.000,1,12349856
2021,12,135610076,0.800,1,7030203
2021,12,146111142,0.250,1,12349806
2021,4,135606594,1.200,1,7064167
2021,5,135606594,1.000,1,7064168
2021,12,135606594,0.300,1,7064169
2021,12,135610087,17.600,1,6998877
2021,5,135610087,8.100,1,6998878
2021,12,135606609,1.600,1,9857443
2021,4,135606609,0.500,1,9857444
2021,5,135606597,16.900,1,9879320
2021,5,146111162,0.100,1,12349815
2021,15,146111179,6.000,9,12349822
2021,4,135606688,0.300,1,6801742
2021,16,135610122,1.000,9,10149900
2021,5,146111146,2.000,1,12349809
2021,5,146111173,2.680,1,12349819
2021,5,146111194,16.000,10,12349831
2021,12,146111194,1.000,1,12349832
2021,5,146111203,3.000,1,12349834
2021,12,146111231,29.000,1,12349837
2021,6,146111231,1.000,9,12349838
2021,5,146111255,10.000,1,12349845
2021,5,146111285,6.000,1,12349855
2021,12,146111300,0.500,1,12349860
2021,12,146111333,1.500,1,12349870
2021,12,146111296,3.000,9,12349857
2021,5,146111316,9.000,1,12349864
2021,5,146111346,1.000,1,12349877
2021,12,146111164,0.250,1,12349816
2021,12,146111158,3.500,1,12349813
2021,5,146111232,3.000,1,12349839
2021,12,135610146,80.000,9,6874924
2021,12,146111324,0.500,1,12349867
2021,12,146111350,0.500,1,12349878
2021,5,135606654,20.500,1,6998879
2021,12,135610155,1.200,1,7009609
2021,5,135610147,4.500,1,10367900
2021,5,135610165,1.300,1,6844957
2021,12,135610165,1.100,1,6844958
2021,5,137093920,2.000,1,8926310
2021,5,137093976,0.900,3,8872693
2021,5,137095817,14.700,3,8925309
2021,5,137095885,0.980,3,5892998
2021,5,146111216,0.500,1,12349835
2021,5,146111239,1.000,1,12349841
2021,12,137095850,1.000,9,5837282
2021,12,146111273,1.500,1,12349851
2021,5,146111305,12.000,1,12349861
2021,12,146111305,1.000,9,12349862
2021,12,137093989,1.000,9,5809311
2021,12,146111320,2.000,1,12349866
2021,5,146111190,35.000,1,12349827
2021,12,146111190,29.000,1,12349828
2021,17,146111190,43.000,9,12349829
2021,5,137093997,4.700,1,8972175
2021,12,137095934,1.000,1,5824162
2021,1,146111344,2.000,1,12349874
2021,5,146111344,26.000,1,12349875
2021,7,146111344,3.000,1,12349876
2021,2,137094026,0.500,1,5777136
2021,12,137095933,2.400,1,8980875
2021,5,137095945,7.600,1,5841647
2021,9,146111301,1.000,9,12349859
2021,1,146111223,2.000,1,12349836
2021,5,146111330,0.250,1,12349868
2021,12,146111330,8.000,1,12349869
2021,5,146111385,0.500,1,12349885
2021,5,146111385,45.000,9,12349886
2021,5,146111414,0.250,3,12349890
2021,5,146111430,3.000,1,12349897
2021,5,146111453,1.000,9,12349905
2021,8,146111498,15.000,9,12349915
2021,5,146111341,1.500,3,12349872
2021,12,146111341,45.000,9,12349873
2021,5,146111387,3.000,1,12349888
2021,4,137095961,1.500,1,5858212
2021,12,137095961,2.600,1,5858213
2021,5,137095963,9.700,1,8906359
2021,12,137095967,1.000,1,10298910
2021,2,147463781,3.700,1,12532530
2021,5,147463781,11.000,1,12532531
2021,5,137095978,14.000,1,8938488
2021,4,137094076,1.000,9,5787969
2021,12,137094108,1.000,9,3276701
2021,5,137094108,9.800,1,3276702
2021,5,137096029,2.500,1,5857375
2021,5,137094118,3.200,1,5784421
2021,12,137094120,0.200,1,8973701
2021,4,137094120,0.500,1,8973702
2021,12,137096057,1.700,9,5857376
2021,15,137096057,2.000,9,5857377
2021,5,137096064,1.000,3,5858214
2021,12,137096061,4.000,1,5877652
2021,12,137094129,6.200,1,7015853
2021,5,137096063,3.500,1,8983097
2021,16,139752390,1.000,9,11417143
2021,17,139752286,1.000,9,11417112
2021,5,139752286,2.100,1,11417113
2021,5,139752303,586.300,1,11417119
2021,5,139752317,1.200,1,11417121
2021,16,139752334,1.500,9,11417122
2021,5,139752334,3.400,1,11417123
2021,2,139752334,5.900,1,11417124
2021,1,139752362,1.000,9,11417133
2021,12,139752383,1.200,1,11417141
2021,12,140875980,2.000,1,11599647
2021,8,140875980,1.000,1,11599648
2021,4,140876013,1.000,1,11599656
2021,5,140876122,2.000,3,11599673
2021,12,142873964,2.100,1,11886823
2021,5,139752354,1.000,1,11417129
2021,12,140875990,1.000,9,11599649
2021,16,140875990,53.000,9,11599650
2021,2,140876086,1.000,1,11599666
2021,5,139752419,1.000,9,11417147
2021,5,141112303,5.000,3,11632759
2021,12,141112303,10.000,9,11632760
2021,5,141112334,3.000,3,11632764
2021,12,139752568,1.000,1,11417165
2021,5,142077307,2.000,3,11772077
2021,12,139752642,1.000,9,11417172
2021,11,139752642,1.000,9,11417173
2021,14,139752744,1.000,9,11417193
2021,7,139752744,1.000,9,11417194
2021,12,139752605,2.000,1,11417169
2021,12,139752843,3.000,1,11417210
2021,12,139752701,0.600,1,11417186
2021,5,142077479,5.000,3,11772102
2021,2,142077509,3.000,1,11772110
2021,8,139752701,1.000,9,11417187
2021,5,140879406,0.065,3,11600401
2021,12,142870819,0.050,1,11886298
2021,8,142870836,10.000,9,11886304
2021,5,142871209,3.000,10,11886383
2021,5,142870988,0.050,3,11886336
2021,5,142871070,0.050,3,11886351
2021,5,140879623,14.000,1,11600434
2021,2,142871112,1.000,1,11886366
2021,5,142871112,1.000,3,11886367
2021,12,140879514,54.000,1,11600417
2021,5,135658971,5.000,3,6861144
2021,8,135658971,1.000,9,6861145
2021,14,140879555,13.000,9,11600422
2021,12,142871173,0.050,1,11886373
2021,16,140879821,0.010,1,11600464
2021,8,142871173,5.000,9,11886374
2021,12,142871222,0.030,1,11886385
2021,4,140879821,5.000,1,11600465
2021,12,140880241,16.500,9,11600515
2021,2,143682763,2.000,1,12008533
2021,5,143682763,2.000,3,12008534
2021,12,143682829,0.100,1,12008545
2021,12,143682947,0.010,1,12008560
2021,5,135658999,1.000,3,6950257
2021,5,140880266,1.100,1,11600517
2021,5,145098221,1.000,4,12204436
2021,5,143682672,10.000,3,12008521
2021,5,140880467,2.800,1,11600534
2021,12,140880598,6.000,1,11600540
2021,12,140880717,1.600,1,11600556
2021,16,140880765,3.000,9,11600565
2021,5,145098448,2.000,1,12204469
2021,2,145098448,4.000,3,12204470
2021,12,145098542,1.000,1,12204502
2021,12,146110460,2.000,1,12349678
2021,16,146110460,1.000,9,12349679
2021,5,146110719,2.000,3,12349726
2021,1,146110719,1.000,9,12349727
2021,1,146110719,1.000,1,12349728
2021,5,140880875,0.035,3,11600583
2021,12,140880766,1.200,1,11600566
2021,5,146110839,2.000,3,12349748
2021,16,146110839,4.000,9,12349749
2021,17,146110839,5.000,9,12349750
2021,16,140880730,3.000,9,11600560
2021,5,140880752,0.110,3,11600563
2021,12,140880827,2.900,1,11600576
2021,12,140880831,2.000,9,11600578
2021,17,147462095,1.000,3,12532330
2021,5,147462222,1.000,3,12532342
2021,12,137114131,1.000,3,5801370
2021,2,140881027,1.000,1,11600603
2021,5,137116753,1.000,3,8970878
2021,16,140880927,1.000,9,11600592
2021,12,140881167,90.000,1,11600621
2021,12,137114138,2.000,3,5811206
2021,5,137114138,1.000,3,5811207
2021,12,140881093,17.200,1,11600607
2021,16,140880968,1.000,9,11600596
2021,12,137116769,2.000,3,5798436
2021,12,140880995,16.000,1,11600601
2021,12,140880971,1.800,1,11600597
2021,2,137114164,1.000,3,5846212
2021,5,137114164,3.000,3,5846213
2021,5,137114197,1.000,3,8972244
2021,5,137114181,22.000,3,5857246
2021,5,140881109,13.700,1,11600608
2021,16,140881143,12.700,1,11600618
2021,8,137114196,41.000,9,5852468
2021,1,138172747,1.000,1,11155767
2021,2,138172682,20.000,3,11155757
2021,5,140881143,15.800,1,11600619
2021,2,140881143,1.500,1,11600620
2021,12,140881089,2.400,9,11600606
2021,1,138172962,1.000,1,11155778
2021,1,138173050,1.000,1,11155785
2021,12,138173037,7.000,1,11155784
2021,17,140881266,3.000,9,11600629
2021,12,138465471,2.000,1,11204905
2021,12,138465556,1.000,1,11204908
2021,5,138465556,2.000,3,11204909
2021,5,138465565,0.100,3,11204911
2021,5,135663602,1.000,3,10083269
2021,2,139745408,5.000,1,11415572
2021,16,140881266,1.000,9,11600630
2021,12,140881210,1.000,9,11600623
2021,2,139745500,7.000,1,11415579
2021,5,139745845,1.000,3,11415612
2021,12,140881280,1.300,1,11600634
2021,5,140881279,5.000,1,11600633
2021,5,139745872,1.000,3,11415618
2021,5,140881275,7.000,1,11600632
2021,5,140881464,3.000,1,11600662
2021,5,139745891,2.000,3,11415623
2021,5,139745834,2.000,3,11415611
2021,16,139745848,107.000,9,11415613
2021,12,139745810,1.000,3,11415606
2021,12,140881227,2.000,9,11600625
2021,5,140881227,2.000,9,11600626
2021,5,142079793,18.500,1,11772614
2021,16,142079840,2.000,9,11772615
2021,16,142079985,5.000,9,11772625
2021,5,142079985,11.000,9,11772626
2021,16,142079989,1.000,9,11772627
2021,5,139732080,0.028,1,11413335
2021,12,139732080,0.007,9,11413336
2021,5,142079989,3.800,9,11772628
2021,12,142080047,5.200,1,11772633
2021,5,142080091,5.830,1,11772637
2021,16,142080266,190.000,9,11772656
2021,5,142080266,109.500,9,11772657
2021,2,142080266,33.800,1,11772658
2021,12,142080215,1.000,1,11772650
2021,5,142080155,29.700,1,11772642
2021,5,142080320,7.850,1,11772664
2021,12,142080372,7.400,1,11772667
2021,12,142080563,3.600,9,11772683
2021,2,142080563,0.500,1,11772684
2021,12,142080461,1.500,1,11772677
2021,14,142874142,2.500,9,11886847
2021,5,142874142,5.000,1,11886848
2021,17,142874183,1.000,9,11886851
2021,12,142874183,19.700,1,11886852
2021,5,142874183,13.400,1,11886853
2021,5,142874206,24.500,1,11886856
2021,12,142874264,0.800,1,11886860
2021,4,142874264,0.700,1,11886861
2021,12,142874445,23.000,8,11886889
2021,16,139730352,0.360,1,11413036
2021,4,142874445,1.600,1,11886890
2021,5,142874231,1.000,1,11886858
2021,12,142070374,1.000,1,11771103
2021,16,142874560,2.000,9,11886898
2021,2,140865494,0.500,1,11598319
2021,12,142859667,1.000,1,11884859
2021,12,142859687,1.000,1,11884863
2021,5,142859723,1.000,1,11884869
2021,12,142874560,14.800,1,11886899
2021,5,142874560,76.700,8,11886900
2021,14,142874427,106.000,9,11886883
2021,12,146101757,1.000,1,12348528
2021,12,146101779,1.000,1,12348530
2021,12,146101797,1.000,1,12348532
2021,8,142874427,3.000,9,11886884
2021,5,142874427,5.500,1,11886885
2021,4,142874450,1.490,1,11886891
2021,5,139730282,0.000,1,11413007
2021,12,142874437,1.000,9,11886887
2021,12,142874627,1.000,9,11886910
2021,5,142874394,4.800,1,11886876
2021,12,138160995,0.500,1,11153925
2021,4,142874394,1.300,1,11886877
2021,12,142874439,1.500,1,11886888
2021,8,135653001,10.000,5,6933676
2021,5,135653001,1.000,1,6933677
2021,12,145086144,4.799,1,12202903
2021,12,142874572,1.000,9,11886904
2021,16,142874635,1.250,9,11886911
2021,12,142874635,9.000,1,11886913
2021,5,142874635,16.600,1,11886914
2021,5,142874664,4.300,1,11886919
2021,12,150202290,8.029,1,12907862
2021,14,150202290,1.209,1,12907863
2021,5,137107739,1.000,1,8887138
2021,11,137107739,1.100,1,8887139
2021,12,139730274,0.500,1,11413004
2021,5,142070416,2.649,3,11771117
2021,7,150202312,171.000,9,12907869
2021,5,150202312,2.100,4,12907870
2021,7,142859767,1.500,9,11884875
2021,12,142859767,0.870,1,11884876
2021,12,142874619,1.000,9,11886908
2021,8,142874797,3.000,9,11886937
2021,5,142874836,52.000,9,11886945
2021,12,142874654,4.910,1,11886917
2021,5,142859797,3.500,1,11884885
2021,2,142859806,0.260,1,11884886
2021,12,142874832,2.100,1,11886942
2021,12,142874816,7.700,1,11886939
2021,12,142874994,18.700,1,11886965
2021,5,140865620,6.000,1,11598328
2021,7,140865620,6.000,9,11598329
2021,12,139730184,2.000,1,11412983
2021,5,142874819,4.400,1,11886940
2021,12,150202352,13.849,1,12907877
2021,4,143687213,8.500,1,12009274
2021,2,143687213,2.200,1,12009275
2021,5,143687256,1.500,1,12009278
2021,5,143687289,4.500,1,12009279
2021,12,143687306,0.700,1,12009281
2021,12,143687374,9.800,1,12009289
2021,12,143687429,1.400,1,12009301
2021,12,143687515,7.600,1,12009308
2021,5,143687472,29.300,1,12009304
2021,5,143687605,11.000,1,12009314
2021,2,143687641,3.600,1,12009323
2021,12,148923995,5.299,1,12729740
2021,12,148924008,0.500,1,12729744
2021,12,148923932,2.000,1,12729724
2021,12,143687610,2.800,1,12009316
2021,5,143687639,8.700,1,12009322
2021,16,143687665,1.000,9,12009327
2021,13,143687689,25.000,9,12009328
2021,5,143687689,16.000,1,12009329
2021,12,143687804,2.000,9,12009340
2021,12,143687761,1.500,1,12009336
2021,12,145101085,3.000,1,12204964
2021,16,145101204,0.100,1,12204988
2021,12,148923935,2.000,1,12729725
2021,12,148923940,6.000,1,12729727
2021,5,148923979,9.000,1,12729736
2021,12,148923980,1.000,1,12729737
2021,12,145101210,2.200,1,12204990
2021,12,148923997,1.000,1,12729741
2021,12,145101235,1.000,9,12204995
2021,4,145101235,2.000,9,12204996
2021,12,145101208,1.800,1,12204989
2021,5,148923978,1.000,1,12729735
2021,12,145101450,0.600,1,12205021
2021,12,145101416,2.000,9,12205016
2021,12,145101451,0.900,1,12205022
2021,4,145101451,1.000,1,12205023
2021,2,145101451,3.000,1,12205024
2021,12,145101588,1.000,1,12205034
2021,12,145101540,1.000,9,12205031
2021,5,145101540,8.900,1,12205032
2021,12,145101705,24.700,9,12205046
2021,2,145101705,1.900,1,12205047
2021,12,145101503,1.000,9,12205028
2021,12,145101529,1.700,1,12205029
2021,5,145101642,1.000,3,12205039
2021,5,145101534,639.200,1,12205030
2021,5,135618306,0.040,1,6964232
2021,12,145101695,0.700,1,12205044
2021,12,145101798,1.000,9,12205056
2021,5,135622011,0.040,1,6943701
2021,5,135618332,0.040,1,7013864
2021,5,135621972,0.040,1,6860333
2021,2,145101798,3.000,9,12205057
2021,12,145101887,21.300,1,12205064
2021,5,135621958,3.000,1,10090012
2021,5,135618418,0.040,1,10290373
2021,12,145101958,2.000,9,12205068
2021,5,135621991,0.040,1,6961264
2021,5,145101958,1.000,9,12205069
2021,12,145101714,4.900,1,12205048
2021,5,145102014,7.700,1,12205076
2021,5,135621957,0.040,1,10091537
2021,5,135621966,0.040,1,7162507
2021,12,145102037,71.000,1,12205079
2021,5,137100475,0.040,1,8949168
2021,5,137100470,0.900,1,5815804
2021,5,137100473,0.900,1,5807306
2021,5,137097583,0.040,1,5781126
2021,5,137097577,0.900,1,5826966
2021,4,145102037,1.400,1,12205080
2021,16,145101820,1.000,9,12205059
2021,5,138150016,0.900,1,11152259
2021,12,138150207,1.000,1,11152291
2021,12,138150094,2.000,1,11152277
2021,5,138150217,0.900,1,11152294
2021,12,138150033,1.000,1,11152262
2021,5,138150033,0.900,1,11152263
2021,5,138150095,0.900,1,11152278
2021,16,138150095,85.000,9,11152279
2021,8,138150095,192.000,9,11152280
2021,5,138150015,0.900,1,11152258
2021,5,138150041,2.000,3,11152264
2021,1,138150059,1.000,1,11152269
2021,5,138150059,0.900,1,11152270
2021,9,138150091,3.000,1,11152276
2021,16,138150170,7.000,9,11152287
2021,12,142851499,28.000,1,11883629
2021,5,142851499,0.900,1,11883630
2021,5,138149693,0.900,1,11152212
2021,9,138463846,2.000,1,11204676
2021,2,138150060,3.000,1,11152271
2021,8,138150060,2.000,1,11152272
2021,5,138463887,2.000,1,11204697
2021,11,138463887,5.000,1,11204698
2021,5,138463950,0.900,1,11204708
2021,2,138463838,3.000,1,11204672
2021,5,138463838,3.000,3,11204673
2021,5,138463858,0.900,1,11204680
2021,2,138463858,1.600,1,11204681
2021,12,138463858,1.500,1,11204682
2021,12,139717839,2.000,3,11410819
2021,2,139717839,1.000,1,11410820
2021,5,139717839,1.000,1,11410821
2021,5,138463899,0.900,1,11204699
2021,12,138463923,14.000,1,11204702
2021,5,138463923,9.000,1,11204703
2021,8,138463923,35.000,9,11204704
2021,5,139717690,0.900,1,11410792
2021,5,145102126,16.300,1,12205094
2021,12,146116871,4.400,1,12350889
2021,16,146116882,1.000,9,12350895
2021,8,139717714,30.000,9,11410795
2021,12,146116882,1.000,1,12350896
2021,5,146117232,3.700,1,12350967
2021,5,146117308,56.200,1,12350975
2021,12,146117023,1.000,1,12350928
2021,5,146117023,14.300,1,12350929
2021,4,146117023,0.500,1,12350930
2021,12,146117090,1.000,1,12350938
2021,4,146117090,0.300,1,12350939
2021,5,139717738,0.900,1,11410800
2021,16,146117130,3.000,9,12350951
2021,5,139717763,0.900,1,11410804
2021,8,139717763,11.000,9,11410805
2021,5,139717803,0.900,1,11410811
2021,12,146117124,2.000,9,12350949
2021,16,146117241,111.000,9,12350968
2021,12,146117241,37.000,9,12350969
2021,5,146117241,1.000,9,12350970
2021,12,146117270,0.700,1,12350973
2021,12,146117381,1.600,1,12350980
2021,16,146117349,58.600,9,12350976
2021,12,146117349,20.000,1,12350977
2021,5,146117349,0.075,3,12350978
2021,2,146117437,1.000,9,12350984
2021,5,146117209,0.400,1,12350963
2021,5,146117493,0.040,3,12350992
2021,4,146117449,0.020,1,12350987
2021,5,139717779,2.000,4,11410808
2021,12,139717779,88.000,9,11410809
2021,4,146117411,0.500,1,12350983
2021,5,139717811,1.000,3,11410812
2021,5,139717754,2.000,1,11410801
2021,1,139717754,2.000,1,11410802
2021,4,139717872,1.000,1,11410828
2021,12,150215474,0.050,3,12910140
2021,5,139717838,0.900,1,11410817
2021,8,139717838,1.000,1,11410818
2021,5,150215474,0.043,3,12910141
2021,5,146117532,3.200,1,12350999
2021,5,140854821,1.000,4,11597080
2021,13,140854821,93.000,9,11597081
2021,16,139717882,2.000,1,11410832
2021,5,139717882,0.900,1,11410833
2021,5,146117544,11.200,1,12351001
2021,5,146117505,0.500,1,12350995
2021,12,146117501,1.000,9,12350994
2021,12,140854837,7.500,1,11597085
2021,16,146117519,65.000,9,12350997
2021,5,146117519,7.000,1,12350998
2021,16,146117478,6.000,9,12350989
2021,12,146117478,2.000,9,12350990
2021,2,146117601,0.700,1,12351003
2021,12,141110740,1.000,1,11632453
2021,5,142060070,55.000,1,11769812
2021,5,142060072,15.000,1,11769813
2021,5,146117627,6.200,1,12351005
2021,12,142060074,1.000,1,11769814
2021,13,142060074,1.000,1,11769815
2021,12,146117660,1.100,1,12351007
2021,5,146117711,23.400,1,12351009
2021,12,146117698,1.700,1,12351008
2021,5,142060088,33.000,1,11769817
2021,5,142060102,15.000,1,11769820
2021,5,147469820,1.250,3,12533689
2021,5,142060077,18.000,1,11769816
2021,5,142060093,0.900,1,11769818
2021,12,147469815,0.100,1,12533686
2021,5,142851506,0.900,1,11883631
2021,4,147469815,0.900,1,12533687
2021,12,147469871,0.300,8,12533718
2021,5,147469972,4.100,1,12533758
2021,5,142851493,0.900,1,11883628
2021,5,147470002,17.300,1,12533776
2021,16,147469921,30.000,9,12533734
2021,5,142851564,0.900,1,11883658
2021,5,142851804,0.900,1,11883700
2021,12,147470049,1.005,9,12533794
2021,9,142851827,15.000,1,11883702
2021,13,142851827,1.000,11,11883703
2021,5,142851827,10.000,1,11883704
2021,12,143665374,0.010,1,12006227
2021,16,145077383,1.000,1,12201731
2021,12,145077428,3.000,1,12201745
