data_year,criminal_act_id,offense_id
2021,9,169012613
2021,9,179423813
2021,9,179423839
2021,9,179423925
2021,9,169012764
2021,9,179423710
2021,3,169012548
2021,9,179423734
2021,6,179423822
2021,6,169012634
2021,3,169012667
2021,6,169012668
2021,8,179423822
2021,6,179423823
2021,8,179423823
2021,6,179423904
2021,6,169012747
2021,6,169012785
2021,6,179423720
2021,6,169012493
2021,6,179423727
2021,6,179423728
2021,9,179423829
2021,6,169012563
2021,9,169012585
2021,9,179423830
2021,6,169012655
2021,9,179423855
2021,9,179423907
2021,9,172429438
2021,3,179424072
2021,9,169012472
2021,6,179424073
2021,9,179423841
2021,9,169012516
2021,9,169012534
2021,9,169012569
2021,4,179423873
2021,9,179423808
2021,9,169012636
2021,9,169012665
2021,9,169012685
2021,6,179423931
2021,9,169012734
2021,7,179423931
2021,8,179423931
2021,6,179423933
2021,6,169012774
2021,7,179423933
2021,8,179423933
2021,6,179424018
2021,9,169012820
2021,9,172429485
2021,9,169012991
2021,9,169012524
2021,6,179424019
2021,6,179423842
2021,9,169012572
2021,9,169012639
2021,9,171337512
2021,6,179423843
2021,6,179423888
2021,9,175648671
2021,9,179424029
2021,9,169012610
2021,6,179424049
2021,6,179424130
2021,9,179424198
2021,9,171337577
2021,9,169012975
2021,7,179424229
2021,6,179423916
2021,9,175648915
2021,9,179424100
2021,9,179424170
2021,9,169013285
2021,6,179424207
2021,9,169012581
2021,3,179423917
2021,6,179423953
2021,9,172429562
2021,9,169012740
2021,9,169012844
2021,9,179424007
2021,9,179424129
2021,9,169012908
2021,9,179424193
2021,6,169013121
2021,9,179424349
2021,9,169012571
2021,9,169012742
2021,9,169012860
2021,7,179424204
2021,9,169012672
2021,6,179424373
2021,6,169012737
2021,9,169012576
2021,6,169012616
2021,8,179424373
2021,6,169012617
2021,6,179424374
2021,8,179424374
2021,9,179424114
2021,6,179424141
2021,6,169012743
2021,6,179424142
2021,6,169012778
2021,3,179424179
2021,6,179424179
2021,8,179424179
2021,6,179424273
2021,9,179424357
2021,9,171341420
2021,6,179424210
2021,9,169012657
2021,9,172429406
2021,9,169012722
2021,6,169012723
2021,6,169012797
2021,9,169012824
2021,6,179424211
2021,8,179424211
2021,9,179424578
2021,9,178421486
2021,9,171341500
2021,6,169013047
2021,9,169013109
2021,6,179424627
2021,9,171341592
2021,9,169013173
2021,9,179424558
2021,9,169013227
2021,9,169012717
2021,9,169012773
2021,6,179424335
2021,9,169012920
2021,6,179424400
2021,6,179424401
2021,9,179424361
2021,9,178417639
2021,9,179424416
2021,9,169012866
2021,6,179424504
2021,9,179424397
2021,6,179424582
2021,12,169013106
2021,9,179424600
2021,9,169013154
2021,6,179424659
2021,6,179424660
2021,9,174305677
2021,9,179424516
2021,9,178417698
2021,6,179424568
2021,3,179424546
2021,6,169012857
2021,9,169012889
2021,9,171337479
2021,9,169012841
2021,6,179424546
2021,9,171341244
2021,6,179424575
2021,6,179424576
2021,1,179424604
2021,6,179424547
2021,9,169013009
2021,6,169012852
2021,6,169012893
2021,6,179424548
2021,9,179424585
2021,12,171337520
2021,6,169012964
2021,9,179424612
2021,9,179424644
2021,9,175649918
2021,9,179424803
2021,9,169012781
2021,1,169012851
2021,9,169012915
2021,9,179424695
2021,9,169013088
2021,9,179424745
2021,9,169012631
2021,9,179424839
2021,9,169012783
2021,9,179424841
2021,10,169012904
2021,9,169012749
2021,9,179424897
2021,9,169012819
2021,9,179424922
2021,9,179424792
2021,9,169012942
2021,6,179424835
2021,6,179424836
2021,9,179424890
2021,9,171337589
2021,6,171337590
2021,6,179424952
2021,5,171337591
2021,8,171341562
2021,6,179424985
2021,6,179424986
2021,6,179425055
2021,9,169012917
2021,3,169012950
2021,6,169012951
2021,6,179425056
2021,6,179424843
2021,6,169012652
2021,6,179424844
2021,9,169012714
2021,6,179424869
2021,6,179424902
2021,9,179424921
2021,6,179424976
2021,7,179424976
2021,6,179424877
2021,9,179424960
2021,9,171341298
2021,3,179425001
2021,6,179425001
2021,6,179425002
2021,9,179425370
2021,9,169012943
2021,9,169012769
2021,9,169012885
2021,9,179424911
2021,6,179425084
2021,6,169013299
2021,6,179425085
2021,6,171341362
2021,9,179425108
2021,6,179425156
2021,6,169012816
2021,6,179425157
2021,6,179425158
2021,6,179424995
2021,9,169012955
2021,6,179425125
2021,9,171341380
2021,9,169013037
2021,6,169013089
2021,8,179425125
2021,9,179425180
2021,9,179425212
2021,6,169012707
2021,6,179425283
2021,6,169012755
2021,6,169012855
2021,9,171341392
2021,9,171341464
2021,9,169012921
2021,6,169012963
2021,8,169012963
2021,6,179425314
2021,9,169013015
2021,9,179425119
2021,3,169012812
2021,6,169012812
2021,6,169012813
2021,9,171341572
2021,9,179425147
2021,9,169012869
2021,9,172431015
2021,9,179425194
2021,9,169012938
2021,3,179425228
2021,9,169012966
2021,6,179425228
2021,6,179425229
2021,6,179425271
2021,9,169013025
2021,8,179425271
2021,6,179425272
2021,8,179425272
2021,9,179425308
2021,9,169012780
2021,6,169012930
2021,6,179425439
2021,9,169012957
2021,9,171337588
2021,6,179425202
2021,9,175649991
2021,9,169012766
2021,6,179425203
2021,9,179425248
2021,7,179425339
2021,1,169012839
2021,9,169012883
2021,9,179425182
2021,9,179425560
2021,9,169012830
2021,6,179425796
2021,9,181114888
2021,9,172429478
2021,9,171337545
2021,3,169012894
2021,9,169012913
2021,9,181116671
2021,5,178421524
2021,6,179425797
2021,9,179425313
2021,9,179425381
2021,9,171337663
2021,2,179425417
2021,9,179425473
2021,9,171341700
2021,6,179425607
2021,2,169012977
2021,9,169013019
2021,6,179425608
2021,9,169013039
2021,9,179425636
2021,9,174305693
2021,9,179425680
2021,6,169012800
2021,6,179425788
2021,9,169012840
2021,9,169012881
2021,6,179425789
2021,3,169012926
2021,6,179425779
2021,3,169012947
2021,9,169013031
2021,6,169013054
2021,6,179425580
2021,9,169012941
2021,10,171337722
2021,6,171341374
2021,3,169013011
2021,6,169013036
2021,6,179425601
2021,6,169013101
2021,6,169013122
2021,6,169012828
2021,6,179425753
2021,6,169012895
2021,6,171341417
2021,9,169012928
2021,6,179425754
2021,9,179425551
2021,6,169013005
2021,3,169013034
2021,9,169013062
2021,9,179425655
2021,9,179425784
2021,9,169012927
2021,6,179425837
2021,9,169012998
2021,6,179425838
2021,9,169013057
2021,3,179425621
2021,9,169013095
2021,9,172429556
2021,6,179425621
2021,6,179425776
2021,6,179425898
2021,6,179425878
2021,6,179425879
2021,9,179425899
2021,9,179425956
2021,9,179426010
2021,9,169013035
2021,6,177447736
2021,9,169013174
2021,9,169013180
2021,6,169013069
2021,6,169012931
2021,9,169013016
2021,6,169013199
2021,6,169012979
2021,9,169013049
2021,9,178417484
2021,6,169013065
2021,9,169013156
2021,9,172429609
2021,3,169013234
2021,6,169012989
2021,8,169013186
2021,3,169013203
2021,6,169013217
2021,6,169013237
2021,9,169013260
2021,6,171341504
2021,8,177447782
2021,9,169013076
2021,6,177447820
2021,9,169013098
2021,9,177447358
2021,9,169013169
2021,9,169013170
2021,8,177447469
2021,9,178417670
2021,9,169013094
2021,8,177447515
2021,9,169013223
2021,9,177447646
2021,6,169013279
2021,9,169013428
2021,8,177447744
2021,9,169013429
2021,9,169013634
2021,8,177447745
2021,9,171337580
2021,1,177447779
2021,6,177447542
2021,6,169013251
2021,9,169013033
2021,6,177447543
2021,9,169013092
2021,6,177447720
2021,6,169013196
2021,6,177447721
2021,6,177447773
2021,6,177447487
2021,9,178421712
2021,6,177447601
2021,9,169013145
2021,6,177447603
2021,6,177447604
2021,6,177447605
2021,6,177447606
2021,6,177447741
2021,9,169013191
2021,8,177447592
2021,9,169013480
2021,6,171341568
2021,3,169013684
2021,6,169013685
2021,9,178417497
2021,6,177447593
2021,3,177447596
2021,9,169013240
2021,9,169013265
2021,9,169013306
2021,9,171337716
2021,6,177447676
2021,9,169013056
2021,1,177447703
2021,3,177447704
2021,1,177447705
2021,9,177447891
2021,9,181115077
2021,9,169013308
2021,9,171341625
2021,7,169013427
2021,9,169013478
2021,4,177447913
2021,9,178417546
2021,6,177447620
2021,9,171341650
2021,9,169013063
2021,6,177447622
2021,6,171341683
2021,6,171341684
2021,7,169013188
2021,6,177447746
2021,6,169013284
2021,6,177447747
2021,8,177447784
2021,6,177447838
2021,3,171341746
2021,6,177447898
2021,9,169013144
2021,6,177448135
2021,6,169013182
2021,9,169013195
2021,9,169013208
2021,9,169013228
2021,6,169013252
2021,6,169013112
2021,9,169013146
2021,9,169013167
2021,9,169013183
2021,8,177448253
2021,8,177448254
2021,6,169013238
2021,8,177448304
2021,8,177448305
2021,3,177447899
2021,8,177447900
2021,6,177448240
2021,9,169013248
2021,6,169013315
2021,9,169013347
2021,6,177448241
2021,6,177448242
2021,9,171337845
2021,1,177448072
2021,9,169013503
2021,6,177448073
2021,9,177448029
2021,3,169013312
2021,6,169013371
2021,6,177448030
2021,1,177448239
2021,9,175650013
2021,9,175648674
2021,6,177448301
2021,6,177448302
2021,9,177448507
2021,6,171341784
2021,6,177448252
2021,9,169013198
2021,3,177448066
2021,6,171337614
2021,6,177448011
2021,6,169013200
2021,8,177448012
2021,8,177448013
2021,8,177448014
2021,8,177448174
2021,6,169013243
2021,6,177448175
2021,9,172429655
2021,6,177448176
2021,6,177448221
2021,1,169013194
2021,3,169013194
2021,6,169013194
2021,9,181115011
2021,9,169013976
2021,6,177448222
2021,6,177448545
2021,8,177448127
2021,9,169013283
2021,1,177448216
2021,9,169013298
2021,9,169013323
2021,9,169013350
2021,3,177448361
2021,3,177448686
2021,3,177448687
2021,8,177448786
2021,6,177448341
2021,9,178417611
2021,9,169013368
2021,9,169013389
2021,6,169013245
2021,6,169013247
2021,6,177448342
2021,1,177448427
2021,9,169013527
2021,9,169013864
2021,9,169013276
2021,8,177448498
2021,6,177448535
2021,6,177448536
2021,9,177448758
2021,9,171337784
2021,9,169013618
2021,9,169013758
2021,6,169013804
2021,1,177448537
2021,9,169013230
2021,6,169013337
2021,6,169013338
2021,14,177448669
2021,6,169013882
2021,9,171341883
2021,8,177448808
2021,9,169013327
2021,9,171341926
2021,9,169013351
2021,2,177448567
2021,9,171341610
2021,9,171341636
2021,8,177448968
2021,9,169013358
2021,9,169013410
2021,9,169013475
2021,9,169013557
2021,9,169013244
2021,6,169013273
2021,9,178417651
2021,6,177448962
2021,9,181115185
2021,9,169013417
2021,9,175650054
2021,9,169013502
2021,6,177448963
2021,6,177449071
2021,9,169013266
2021,5,177449105
2021,6,169013495
2021,6,177448860
2021,6,177449111
2021,9,169013668
2021,9,177449165
2021,8,177449015
2021,6,169013304
2021,9,169013326
2021,3,177449051
2021,6,177449000
2021,3,169013319
2021,9,169013335
2021,9,171341809
2021,6,171341861
2021,9,169013408
2021,6,177449001
2021,6,177449041
2021,6,169013513
2021,9,172429425
2021,3,177449107
2021,9,171337763
2021,6,177449146
2021,8,177449147
2021,6,169013411
2021,12,177449167
2021,9,169013518
2021,8,177449198
2021,8,177449199
2021,2,177449275
2021,9,169013345
2021,3,177449297
2021,2,177449332
2021,8,177449410
2021,6,171341798
2021,8,177449373
2021,9,172429508
2021,8,177449374
2021,9,177449430
2021,6,169014108
2021,8,177449519
2021,9,169014164
2021,6,171341833
2021,9,175649922
2021,8,177449585
2021,9,169014216
2021,3,177449311
2021,8,177449488
2021,9,169013317
2021,8,177449489
2021,1,177449537
2021,9,169013533
2021,6,177449610
2021,8,177449620
2021,9,169013293
2021,6,169013316
2021,9,171337821
2021,9,169013367
2021,1,169013434
2021,8,177449621
2021,9,171337909
2021,8,177449668
2021,9,171337656
2021,8,177449669
2021,9,171341764
2021,8,177449515
2021,9,172429583
2021,14,169013384
2021,8,177449516
2021,6,177449619
2021,9,169013646
2021,9,169013705
2021,6,177449680
2021,9,169013322
2021,3,177449829
2021,3,169013364
2021,6,171341891
2021,6,171341892
2021,6,177449870
2021,6,177449871
2021,8,177449558
2021,6,177449559
2021,3,177449867
2021,9,177449976
2021,6,169013559
2021,6,169013354
2021,6,169013375
2021,9,177449699
2021,8,169013407
2021,6,171341932
2021,3,169013479
2021,8,177449843
2021,6,169013519
2021,6,171342009
2021,6,177449869
2021,6,171342063
2021,1,177449736
2021,9,171337707
2021,9,171337708
2021,3,177449776
2021,6,169013447
2021,6,169013465
2021,6,169013490
2021,9,171337753
2021,6,169013570
2021,3,177449777
2021,6,177449826
2021,6,169013640
2021,9,177449934
2021,8,177449726
2021,6,169013432
2021,8,177449727
2021,8,177449778
2021,6,177449947
2021,9,181115251
2021,6,169013859
2021,6,177449895
2021,3,171341771
2021,3,171341774
2021,3,171341775
2021,6,169014047
2021,6,177450010
2021,9,171341815
2021,6,177450011
2021,6,177449768
2021,9,169013575
2021,9,171341856
2021,6,169014004
2021,8,177450109
2021,9,169014103
2021,6,169014154
2021,9,169014251
2021,9,169013369
2021,9,169013393
2021,8,177449793
2021,6,177449762
2021,9,178421815
2021,9,171341897
2021,9,169013441
2021,9,178421549
2021,6,169013361
2021,6,169013362
2021,1,177450069
2021,9,178421557
2021,6,169013486
2021,6,169013547
2021,3,177450152
2021,3,177450153
2021,9,171342006
2021,1,177449882
2021,9,178417871
2021,9,178417872
2021,9,169013647
2021,6,169013649
2021,9,171342039
2021,3,177449883
2021,8,177449884
2021,6,177449808
2021,1,177449851
2021,8,177450051
2021,9,169013902
2021,6,177450020
2021,9,169014230
2021,6,177450021
2021,6,177450143
2021,9,169013482
2021,9,172429528
2021,6,177450144
2021,6,177450164
2021,6,177450042
2021,6,171342054
2021,9,169013628
2021,6,169013679
2021,6,169013392
2021,6,177450228
2021,6,169013435
2021,8,177450229
2021,6,169013461
2021,8,177450237
2021,6,169013545
2021,8,171342177
2021,6,171337719
2021,8,177450238
2021,6,171337720
2021,6,177450332
2021,9,171337754
2021,3,171337794
2021,3,171337795
2021,8,177450060
2021,3,171342211
2021,8,177450061
2021,6,177450273
2021,6,171337946
2021,6,169013487
2021,6,177450274
2021,9,177450387
2021,6,171342267
2021,6,169013593
2021,9,171337999
2021,9,177450385
2021,6,169013653
2021,6,171341823
2021,6,177450574
2021,6,169013433
2021,9,172429674
2021,6,169013531
2021,6,177450575
2021,6,165063122
2021,6,169013600
2021,6,169013601
2021,6,169013702
2021,6,169013814
2021,6,161789043
2021,6,169014027
2021,6,169013554
2021,9,171341924
2021,9,171341960
2021,9,171337884
2021,9,171342083
2021,9,169013524
2021,9,169013595
2021,6,171342139
2021,6,171342140
2021,6,169013690
2021,9,171337927
2021,6,171337968
2021,9,169013929
2021,9,169013548
2021,9,172429776
2021,9,171342208
2021,9,171338067
2021,9,171342028
2021,9,171342086
2021,6,171342123
2021,8,169013637
2021,9,171342200
2021,6,169013734
2021,3,169013757
2021,6,171337902
2021,9,169013598
2021,6,169013672
2021,9,178421581
2021,3,169013787
2021,6,169013457
2021,9,169013499
2021,9,169013532
2021,6,171337967
2021,6,169013579
2021,3,169013612
2021,3,169013636
2021,6,169013692
2021,6,169013699
2021,6,169013505
2021,3,171338080
2021,6,169013698
2021,9,178421610
2021,9,171342189
2021,9,171342220
2021,6,169013845
2021,9,171342153
2021,9,171342172
2021,9,171342196
2021,9,169013470
2021,9,169013496
2021,9,169013749
2021,9,169013498
2021,9,171338139
2021,9,171342214
2021,9,169013737
2021,9,171342303
2021,6,169013773
2021,9,171337863
2021,6,171342127
2021,9,169013681
2021,6,169013552
2021,9,169013583
2021,9,169013648
2021,6,171342145
2021,6,171342197
2021,6,171342198
2021,9,171342287
2021,9,169013590
2021,9,171337972
2021,3,175649831
2021,3,172431017
2021,9,178417550
2021,9,171342272
2021,9,169013581
2021,9,169013657
2021,6,171342410
2021,9,171342124
2021,9,169013682
2021,9,171342192
2021,6,178421669
2021,6,178421670
2021,6,178421671
2021,9,171342226
2021,9,175649861
2021,3,171342364
2021,9,169013835
2021,6,169013666
2021,6,169013732
2021,6,169013733
2021,9,169013774
2021,9,171338102
2021,6,169013947
2021,6,169014005
2021,9,169013711
2021,6,171337883
2021,9,171337929
2021,9,171342467
2021,9,171337982
2021,9,178417655
2021,9,178417656
2021,9,169013999
2021,6,169014046
2021,9,171342247
2021,6,169014059
2021,9,171342288
2021,9,169013608
2021,9,171342323
2021,9,171342360
2021,9,169014052
2021,9,169013667
2021,9,169013694
2021,9,178417765
2021,9,172431089
2021,9,169013775
2021,9,171342343
2021,6,169013816
2021,9,171342387
2021,6,171338101
2021,6,171342423
2021,9,171342470
2021,9,171342322
2021,9,169013915
2021,9,175649901
2021,6,171337935
2021,6,169013833
2021,6,169013896
2021,9,171342367
2021,9,171342386
2021,6,169014042
2021,6,169014066
2021,9,171342431
2021,6,171342482
2021,6,171338002
2021,9,169013801
2021,6,171342536
2021,9,171342822
2021,9,171342860
2021,6,169013710
2021,9,181114962
2021,9,171342345
2021,9,171342401
2021,9,171342429
2021,3,171342481
2021,9,175649928
2021,6,171342624
2021,9,169013800
2021,9,171342340
2021,6,169013740
2021,9,169013762
2021,6,171342588
2021,9,171342444
2021,9,171342548
2021,9,171342565
2021,6,171342544
2021,9,171342589
2021,9,171342614
2021,9,171342647
2021,6,171342687
2021,9,171342710
2021,9,171342794
2021,6,169013826
2021,9,178421667
2021,6,171342754
2021,6,171342755
2021,9,174305841
2021,6,171342558
2021,9,171342604
2021,9,171342648
2021,9,171342797
2021,9,171342819
2021,9,171342856
2021,9,171342578
2021,9,171338039
2021,9,171342715
2021,9,171342914
2021,9,171342609
2021,6,169013848
2021,9,171342800
2021,9,171342894
2021,6,171342944
2021,8,169013866
2021,6,169013900
2021,6,169013901
2021,6,171342995
2021,9,171343016
2021,9,169013981
2021,3,171342769
2021,9,171342781
2021,9,171342844
2021,9,171342900
2021,9,171342925
2021,6,171343004
2021,6,171343005
2021,9,171338127
2021,9,171338176
2021,9,181115042
2021,9,171343044
2021,9,175649957
2021,9,171343056
2021,9,169014086
2021,9,171343075
2021,9,171343109
2021,9,169014144
2021,9,171343166
2021,9,171343014
2021,9,169013910
2021,9,169013940
2021,9,171343189
2021,9,169013904
2021,6,171343243
2021,6,169013938
2021,6,169013939
2021,6,171343065
2021,3,169014035
2021,9,171338042
2021,9,169013913
2021,6,171343193
2021,6,171343179
2021,9,175649704
2021,6,171343292
2021,9,171343337
2021,6,171343059
2021,6,171343061
2021,6,174307798
2021,8,171343132
2021,6,171343170
2021,3,171343199
2021,6,171343240
2021,6,171343275
2021,9,175649729
2021,9,178421684
2021,6,171343083
2021,9,172429580
2021,6,169014102
2021,6,171343148
2021,6,171343149
2021,9,175649750
2021,9,169013898
2021,6,171338352
2021,9,171343463
2021,9,169013944
2021,6,171338093
2021,9,169014030
2021,6,169014045
2021,8,171343091
2021,6,171343112
2021,9,171343150
2021,9,171343196
2021,9,169014003
2021,9,171343155
2021,9,169013977
2021,9,169013996
2021,9,169013997
2021,9,171343305
2021,9,171343335
2021,6,169013914
2021,9,171343229
2021,9,171343283
2021,9,171343322
2021,9,171343402
2021,9,171343487
2021,6,171343477
2021,9,171343154
2021,9,171343198
2021,9,172429651
2021,9,171343437
2021,9,171343559
2021,9,171343363
2021,9,171343419
2021,6,171343206
2021,3,171343309
2021,9,171343351
2021,9,171343450
2021,9,171343304
2021,9,171343425
2021,6,171343455
2021,9,171343529
2021,9,171343558
2021,9,175649774
2021,9,171343598
2021,9,171343502
2021,9,171343312
2021,6,171343556
2021,9,171343594
2021,9,171343794
2021,9,171343537
2021,9,171343733
2021,9,171343633
2021,9,174305874
2021,9,174305934
2021,3,178421733
2021,6,171343644
2021,6,171343675
2021,6,171343762
2021,6,171343798
2021,9,171343837
2021,6,171343618
2021,3,171343901
2021,8,171343932
2021,6,171343978
2021,3,171343646
2021,9,171343786
2021,6,171343841
2021,9,171343860
2021,6,171343916
2021,6,171343981
2021,6,171343717
2021,9,171343797
2021,6,171343902
2021,6,171343959
2021,6,171338238
2021,6,171343842
2021,9,171343915
2021,9,171343993
2021,9,171343883
2021,9,171343947
2021,6,171344090
2021,9,171344124
2021,9,171344006
2021,9,171344086
2021,9,171344122
2021,5,178421759
2021,9,171344331
2021,9,178421778
2021,9,171344204
2021,9,172429759
2021,6,171344356
2021,9,171344389
2021,9,171344253
2021,9,171344401
2021,9,171344482
2021,9,171344499
2021,9,171344062
2021,9,171344105
2021,3,171344269
2021,6,171344270
2021,6,171344446
2021,6,171344085
2021,9,171344675
2021,8,171344155
2021,9,171344318
2021,9,171344374
2021,6,171344494
2021,6,171344521
2021,9,174307782
2021,9,171344115
2021,6,171344172
2021,3,171344225
2021,6,171344230
2021,9,171344313
2021,6,171344399
2021,6,171344400
2021,1,171344434
2021,6,171344463
2021,3,171344382
2021,9,171344517
2021,1,171344543
2021,6,171344257
2021,9,171344322
2021,9,171344366
2021,9,171344522
2021,9,171344540
2021,6,171344383
2021,9,171344409
2021,9,171344443
2021,9,171344535
2021,8,171344557
2021,6,161793481
2021,9,171344533
2021,6,161789079
2021,9,171344564
2021,6,171344611
2021,6,171344616
2021,9,171344644
2021,6,171344714
2021,9,171344819
2021,9,171345124
2021,8,171345125
2021,9,171338218
2021,6,161793537
2021,9,171344742
2021,6,171344840
2021,6,171344884
2021,6,161789082
2021,9,171344653
2021,9,171344860
2021,9,171344654
2021,6,161793087
2021,9,171344690
2021,9,171344694
2021,6,161789088
2021,9,181115191
2021,9,181115192
2021,9,171345000
2021,3,161789095
2021,6,171344652
2021,6,161793599
2021,9,171344743
2021,6,171344927
2021,6,171344928
2021,9,171344960
2021,9,181116789
2021,9,171344699
2021,6,171344740
2021,6,171344741
2021,9,181115058
2021,6,171344847
2021,9,171344923
2021,8,171344969
2021,9,171344986
2021,9,171345059
2021,9,171344702
2021,9,171344757
2021,9,171344780
2021,8,161793625
2021,9,171345056
2021,9,171344933
2021,9,171344977
2021,6,171344797
2021,9,171345091
2021,6,161789186
2021,14,161793646
2021,9,171345001
2021,9,171345050
2021,9,178417673
2021,9,171345134
2021,3,161789196
2021,6,171344882
2021,6,171344883
2021,9,171344890
2021,6,161793652
2021,9,171344983
2021,6,171345070
2021,3,171345133
2021,6,171344811
2021,9,171344828
2021,9,171344929
2021,6,171344930
2021,6,161793653
2021,6,171344931
2021,9,171344965
2021,6,161793100
2021,9,171345055
2021,9,171345169
2021,9,171345197
2021,6,161789260
2021,9,171344896
2021,9,171344907
2021,6,171345121
2021,9,171345148
2021,8,161004928
2021,8,171345209
2021,3,171345438
2021,6,171345439
2021,9,171345507
2021,9,171345540
2021,9,174306021
2021,9,171345118
2021,9,178421804
2021,9,171345146
2021,9,171345252
2021,6,161007368
2021,9,171345304
2021,6,161789292
2021,9,171345097
2021,9,171345115
2021,9,171345267
2021,9,171345293
2021,9,171338453
2021,6,163734877
2021,8,171345569
2021,9,171345327
2021,8,161789323
2021,9,171345287
2021,9,171345360
2021,9,171345475
2021,6,171345501
2021,6,171345538
2021,8,161789330
2021,6,161793767
2021,6,171345618
2021,9,171345363
2021,6,161789349
2021,6,171345365
2021,8,161793769
2021,8,161789346
2021,9,171345558
2021,9,171345640
2021,8,161793845
2021,9,181115140
2021,9,171345462
2021,10,171345708
2021,9,171345551
2021,9,175648962
2021,9,181115263
2021,9,181115264
2021,9,171345722
2021,9,171345621
2021,9,171345645
2021,9,171345724
2021,9,178417596
2021,6,171345941
2021,6,171345971
2021,9,174305695
2021,8,161789443
2021,9,171345671
2021,6,161793849
2021,3,161793848
2021,8,161789472
2021,9,171345968
2021,9,171345949
2021,6,171345750
2021,6,171345751
2021,9,171345884
2021,6,171345972
2021,3,171345881
2021,6,171346033
2021,3,161789469
2021,3,171345876
2021,9,172429546
2021,9,171345957
2021,6,161789481
2021,6,171345937
2021,6,171345970
2021,3,161789503
2021,6,171346140
2021,9,175649854
2021,6,171346269
2021,10,171346382
2021,9,171346500
2021,6,171346571
2021,9,171345973
2021,9,178417640
2021,9,171346048
2021,9,175648698
2021,9,171346116
2021,9,175650293
2021,4,161793919
2021,4,161793918
2021,3,161789514
2021,3,161789528
2021,9,171346253
2021,6,171346287
2021,9,171346326
2021,9,171346416
2021,9,171346302
2021,9,171346352
2021,9,171346385
2021,6,161789565
2021,9,171346406
2021,6,171346300
2021,6,171346301
2021,9,171346338
2021,9,171346521
2021,3,171346604
2021,9,171346622
2021,9,171346217
2021,6,171346634
2021,9,171346365
2021,9,171346588
2021,3,171346656
2021,9,171346387
2021,9,171338219
2021,6,171346487
2021,6,178421848
2021,6,178421849
2021,9,171346427
2021,6,165063182
2021,6,171346518
2021,3,161793977
2021,6,171346323
2021,3,161789574
2021,3,171346707
2021,6,161793986
2021,3,171346764
2021,6,171346802
2021,9,171346822
2021,6,171346364
2021,9,171346421
2021,9,171346374
2021,6,161793993
2021,9,171346408
2021,6,171346458
2021,6,171346505
2021,9,172429589
2021,6,171346563
2021,9,171346620
2021,6,171346677
2021,6,171346678
2021,6,171338285
2021,9,178421901
2021,3,171346550
2021,8,161789599
2021,6,171346644
2021,6,171346687
2021,6,171346735
2021,6,161789597
2021,9,172429649
2021,6,171346756
2021,6,161794010
2021,6,171346508
2021,6,171346621
2021,9,172429715
2021,9,171346754
2021,3,161793999
2021,6,161789610
2021,9,171346810
2021,9,171346638
2021,8,161788679
2021,9,171346691
2021,9,175648820
2021,9,175648821
2021,8,161794041
2021,6,171346882
2021,6,171346886
2021,6,171346887
2021,9,171346673
2021,9,171346776
2021,6,161789650
2021,6,161789683
2021,9,171346715
2021,9,171346752
2021,9,171346742
2021,3,171346777
2021,9,172429775
2021,6,171346854
2021,9,171346929
2021,3,163737012
2021,9,171347010
2021,6,171347067
2021,9,175648884
2021,9,171346894
2021,9,171346959
2021,3,161788699
2021,9,171346788
2021,6,171346838
2021,6,171346839
2021,3,171346916
2021,6,161789722
2021,3,171346949
2021,6,171346950
2021,6,161789735
2021,9,171338148
2021,6,171346825
2021,6,171346867
2021,6,171346919
2021,3,171347028
2021,6,161794127
2021,9,171347046
2021,6,161794128
2021,6,171346830
2021,6,163737025
2021,9,171338211
2021,9,171346911
2021,6,163734878
2021,9,171346954
2021,9,171346982
2021,9,171347006
2021,3,161794131
2021,9,171347315
2021,6,163737029
2021,9,174305730
2021,9,171346922
2021,6,171346948
2021,9,174305791
2021,9,175650317
2021,9,171347340
2021,9,171347232
2021,9,171338280
2021,6,171347320
2021,8,171347099
2021,9,171347299
2021,9,171347148
2021,9,171347186
2021,9,171347221
2021,3,163737046
2021,8,163734939
2021,6,163734935
2021,9,171347157
2021,9,171347418
2021,6,163735010
2021,9,171347223
2021,9,171338253
2021,9,181115065
2021,9,171347235
2021,3,163737153
2021,6,171347277
2021,9,171338318
2021,9,175649753
2021,9,171347439
2021,9,171347440
2021,6,171347470
2021,9,171347572
2021,9,171347388
2021,6,171347546
2021,6,163735053
2021,6,171347563
2021,6,163735042
2021,6,171347544
2021,3,163735032
2021,6,171347659
2021,6,171347689
2021,3,171347487
2021,6,171347707
2021,6,171347508
2021,9,181115138
2021,9,171347570
2021,6,171347589
2021,6,163737190
2021,6,163735057
2021,1,163734771
2021,9,171347757
2021,9,171347866
2021,9,171347905
2021,9,171347906
2021,9,171347938
2021,9,171347672
2021,9,171347821
2021,6,171347822
2021,6,171347805
2021,3,171347836
2021,3,171347896
2021,9,171338186
2021,9,171347799
2021,9,171347904
2021,6,163737249
2021,9,171348092
2021,9,172429607
2021,6,163735129
2021,6,163734777
2021,9,171338262
2021,1,163735188
2021,9,178417549
2021,9,171348087
2021,6,163736954
2021,9,171347950
2021,6,171348283
2021,6,163737302
2021,9,171348019
2021,1,163734775
2021,9,171348090
2021,9,171348045
2021,6,171348080
2021,6,163734764
2021,9,171348218
2021,6,171348277
2021,9,171348293
2021,6,171348325
2021,6,171347975
2021,6,171348123
2021,9,181115072
2021,9,174305825
2021,6,163737353
2021,6,171348208
2021,9,171338327
